coarse_step,learning_rate,runtime,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
6,0.0700000000000000066613381477509392,13627.791015625,0.843999999999999972466468989296118,1.51256822466228624257666979247006,14.7659335590692801787326970952563,0.538196218866313746964635811309563,1.60119178879667223291960453934735,97.9753967984635636412349413149059,146.797349048878828625674941577017,1.14090552437680803343766910984414,14.5571161179518426820322929415852,0.883568249592338927911328028130811,12.1658960268826934481012358446606,26.6172957280392310508432274218649,80.8583290675626358279259875416756,0.461762738919572479634467754294747,2.47450281861120702231460199982394,0.358084108678354717802960749395425,1.73077539971192395640287031710614,10.7259471328001385614925311529078,17.7694584889616642442433658288792
6,0.0800000000000000016653345369377348,13527.794921875,0.822999999999999953814722175593488,2.54419358606731726979433005908504,21.03574284478031941603148879949,0.739241509539991681343451546126744,2.15094371367973513642368743603583,181.234449162272596822731429710984,209.26590352011535856036061886698,2.09818368055170934027842122304719,20.867245095699956891621695831418,1.5039720062397936573006518301554,17.6279216092156225670350977452472,60.9251394374313477442228759173304,113.051198059095895587233826518059,0.563943295229691998748933201568434,2.65717126804279901719496592704672,0.456463715927203861344452207049471,1.97642962015364842542908263567369,11.2044216461760051117835246259347,17.8699408077522434723505284637213
6,0.0899999999999999966693309261245304,13642.7431640625,0.805499999999999993782751062099123,2.98209434078810087243027737713419,22.9356490766477243425924825714901,0.926716095883842072566949354950339,2.62602468736056371412246335239615,206.464540586309709624401875771582,227.863325913822933443952933885157,2.45590739974471050643956004932988,22.7534185779725675047302502207458,1.93371103831601987010913035192061,20.1930206271326007083644071826711,54.1533471811850191102166718337685,106.78836816671679343926371075213,0.676001113215588533833511064585764,2.88547077315049804724367277231067,0.55743308216232922980282182834344,2.22086674689376684099784142745193,12.4142361874882602990055602276698,18.5553630153705562122468109009787
6,0.0999999999999999916733273153113259,13697.7353515625,0.79149999999999998134825318629737,3.28463842056884480768985667964444,23.5898854539615889791548397624865,1.11890732468432618773590547789354,3.46072913793601077969697143998928,217.692016913136114908411400392652,233.37219543607392324702232144773,2.67370054600605344674590924114455,23.384433152869362970704969484359,2.08416423636693837195821288332809,20.5816431128923937876606942154467,61.0377952002785377771942876279354,112.899832146380830977250298019499,0.776805558528662176698276198294479,3.10660294373327960926189916790463,0.664949383079585620848206417576876,2.5354054033941499923798801319208,11.8505669279872503096839864156209,18.1300416327366100688323058420792
6,0.200000000000000011102230246251565,14781.80078125,0.620500000000000051514348342607263,10.5135939216917790872685145586729,47.4864166483819190034409984946251,7.03430596042087152852673170855269,31.7013290773700049385297461412847,354.963102087511856552737299352884,354.969751314775407990964595228434,9.03008805967426475547199515858665,47.0114016834686765378137351945043,6.31531988203098038070493203122169,37.1713439407625472199470095802099,277.792137646359492464398499578238,290.203405559893667486903723329306,2.08537120745180093450699132517911,6.6998416294177864926950860535726,1.9049171968315630198986809773487,6.29294174559914942790328495902941,19.9503182588552867571252136258408,23.8385679182080174598468147451058
7,0.00800000000000000016653345369377348,15755.0908203125,0.645000000000000017763568394002505,1.14464545339055567829689152858919,8.98232807412573741601136134704575,0.723904381872301438960448649595492,1.48466336600250148336499478318729,42.7980115336977604556523147039115,88.6002452445708570394344860687852,0.454815413598063766897894311114214,8.76397231442512136823097534943372,0.379265465301177939760890467368881,8.58671124441125677151376294204965,7.93426029498974560993929117103107,19.5266915606823552309379010694101,0.723537899850170806992366578924702,1.96850372192116385150484347832389,0.665778937167702422605941592337331,1.84329403083318088540920598461526,6.44167520541454052818153286352754,7.15018424904764415828140045050532
7,0.00900000000000000105471187339389871,15572.1103515625,0.662499999999999977795539507496869,1.08912589640781876099140390579123,8.95806703439680163114644528832287,0.671285005280092605950414963444928,1.40885153555410735926045617816271,42.4553741180527168808112037368119,88.4770879776260841254043043591082,0.44484065471327871588158586746431,8.75112812214780966257876571035013,0.370981241772089298525116873861407,8.57724414484296815430752758402377,7.75692253589103053457165515283123,19.36186318825144780930713750422,0.675646174971170521139640641195001,1.91434625459992013851717729266966,0.61807348491923341793352619788493,1.7876538661831919974076754442649,6.37534249011292164510678048827685,7.07793967672672952318180250586011
7,0.0100000000000000002081668171172169,15362.7431640625,0.675000000000000044408920985006262,1.04034505314988723334579390211729,8.93647829275290561668043665122241,0.625349759604696187054173606156837,1.3417653763135697353447994828457,42.1248791141238143609371036291122,88.3619337130082982412204728461802,0.436256057189697343812184726630221,8.73921183272128665464606456225738,0.363957563188978039381282769682002,8.56843609574750253443653491558507,7.59380696326090287584520410746336,19.2091314263193915223837393568829,0.633566414539575850639607779157814,1.86730308725400795388793540041661,0.576224305930178148926756875880528,1.73955100723413513819082254485693,6.31043516686992234099307097494602,7.00744953579223750494975320179947
7,0.0200000000000000004163336342344337,14723.591796875,0.760499999999999953814722175593488,0.87131667817123970021242485017865,9.71300242788756662548621534369886,0.391020252479136964929296027548844,0.971495773359220327058949351339834,48.4206628216894188199148629792035,96.6478402070483326724570360966027,0.486146849832089888998609694681363,9.57764301642512450030153559055179,0.425378679497157685673869309539441,9.45563208877732108703639823943377,6.50219571299036935840831574751064,17.9342056800538642846731818281114,0.407621978053231692751268155916478,1.6159116356017164672920216617058,0.35378945996593857969969576515723,1.49169210623519488123633891518693,5.73704126869525321552600871655159,6.38965200669540855926697986433282
7,0.0299999999999999988897769753748435,14273.982421875,0.795000000000000039968028886505635,0.892572086260741803798168803041335,10.5169691367480719890181717346422,0.334701280974803783152538017020561,0.901985041779282181728660816588672,56.1217818095685743173817172646523,104.786067097622222377140133175999,0.569238481170181609414271406421904,10.4008279687743154795498412568122,0.512372185533387147771122727135662,10.3203077605110333792026722221635,6.19900174921285707085871763410978,16.5334741875093662599738308927044,0.346231535091717224084106874215649,1.55865884249039643449918912665453,0.294010129921285390253160585416481,1.44145782116938137029649169562617,5.51615064696446300018806141451932,6.10241545263206042193360190140083
7,0.0400000000000000008326672684688674,14380.7373046875,0.813999999999999945821116398292361,0.891367233869448716276906452549156,10.4760287912999014992010415880941,0.342310303073088517678002062893938,0.955659244888530601258480601245537,55.2480033827091148168619838543236,104.327861805812446505115076433867,0.57977072414796604338249608190381,10.3582733868680296751563219004311,0.522871326227235755368383252061903,10.3051761355488249449763316079043,6.21281111830026411269045638618991,14.6940087255325106951886482420377,0.338403218090121193917241271265084,1.56631787292556978741231432650238,0.290858736320695698829297271004179,1.47000123670996152291934322420275,5.04530691326326419243741838727146,5.60407958077465551127716025803238
7,0.0500000000000000027755575615628914,14338.1826171875,0.818999999999999950262008496792987,0.845647552724053008788018814811949,9.61430385948750121372086141491309,0.377929548652375102424372244058759,1.07578530459751675607549259439111,47.1497299558201774516419391147792,95.5453284159849118850615923292935,0.513333827671260678471298888325691,9.46606613965612453398534853477031,0.452508750754747335331984459116939,9.43062323256992840470047667622566,6.53501644240608925429114606231451,12.4864732859339291337619215482846,0.367770708245798327862274845756474,1.68179384652576491276931847096421,0.316312812118770880775997511591413,1.57986872206719275446573647059267,5.46210242482151819842783879721537,5.97833768731213321956374784349464
7,0.0600000000000000047184478546569153,14095.6455078125,0.81450000000000000177635683940025,1.13207023318660326971496488113189,11.2051291631707670148898614570498,0.488090731471201799696046919052606,1.41470614868959554399907574406825,64.8860409030113203243672614917159,111.163636145581023129125242121518,0.754595636124823831991648148687091,11.0547869482715572786446500685997,0.701305488938540055876558199088322,11.067893304735701320851148921065,6.03032020756695708030292735202238,9.66972020645859231535723665729165,0.422702097962875944503480241110083,1.82937286840733337456299523182679,0.352991703176899429550417153222952,1.67149563627441088975444927200442,7.32403118177455070281212101690471,7.6200157887062180961379453947302
7,0.0700000000000000066613381477509392,13906.064453125,0.799000000000000043520742565306136,1.92620953955673890334310272010043,16.9642452389723707995017321081832,0.606853413232913641017773898056475,1.65375276432226914202772150019882,132.542466045615498160259448923171,168.842550118312374252127483487129,1.51377476970603774830692600517068,16.8576851340548117264006577897817,1.00362348541268087132038999698125,13.1198193087273011769866570830345,52.0187519147483925507913227193058,106.664514236092301757707900833338,0.488038803402204068859759900078643,1.89843842382740124463680331245996,0.416254873515948753404103399589076,1.73428022488692357150341649685288,7.59464786214147657972262095427141,7.91465621246285699896816367981955
7,0.0800000000000000016653345369377348,14162.63671875,0.783499999999999974242825828696368,2.16017536237562790546462565544061,18.2796553434395825377123401267454,0.750803999183351278290388108871412,1.97948557091659083084778103511781,141.687940318411023099542944692075,181.732391163690721214152290485799,1.64744476361209146730857355578337,18.139447862854748194649801007472,1.07865017033310750527164145751158,14.295777736917589351151036680676,57.958109498231536349521775264293,112.567313318258868548582540825009,0.595885783400658675112993023503805,2.25969703847959246800769506080542,0.516999877171404054188030841032742,2.09277178831480581422397335700225,8.40559050009689023852388345403597,8.77686666941427695576294354395941
7,0.0899999999999999966693309261245304,14065.2880859375,0.76849999999999996092014953319449,3.05207841337390695102271820360329,22.3492611351740073644123185658827,1.00940577662248043289139332046034,2.99509245259763545732312195468694,205.27666945176511603676772210747,221.496862342695095549061079509556,2.47677041628493022074053442338482,22.2083916010596773560337169328704,1.53065840762493143856204369512852,17.3854447138236700709512660978362,96.1418592736247319407993927598,139.277243829554862486475030891597,0.695805450479529019602864536864217,2.50535741605512418672674357367214,0.598030461929367262996493082027882,2.24178571343422694539526673906948,10.3755293169455420354552188655362,11.4081927976090149456922517856583
7,0.0999999999999999916733273153113259,14217.98828125,0.756499999999999950262008496792987,3.2244098428571561498756636865437,23.2747815224544645218429650412872,1.11147669424573769525466104823863,3.15807891023620879167310704360716,212.404791555387589596648467704654,230.616939347208784738540998660028,2.60534462790583232205676722514909,23.120043103698172615168004995212,1.58908693497413233686188505089376,17.3255718385632206945956568233669,103.21485622814411442504933802411,154.065800221521783441858133301139,0.758757701013443419668647038633935,2.67937712932078264671531542262528,0.667470203359326941239260122529231,2.44724357593758234941105911275372,9.79621996877097522826716158306226,11.1801193748510119263528395094909
7,0.200000000000000011102230246251565,14330.7998046875,0.604999999999999982236431605997495,10.938890496386449058263679035008,48.0414791010739961052422586362809,7.46626638749053839205771510023624,32.5609454802488684777017624583095,354.728677277081601459940429776907,354.735210453778904593491461127996,9.58822451849168544413259951397777,47.6813823933535019250484765507281,6.90132237851805196982013512752019,38.1522292403376681590998487081379,275.591536375881446474522817879915,288.526871693781345129536930471659,1.98440923894725451681608774379129,5.87107207226469185457062849309295,1.85536536527952700126320451090578,5.69032738018701156335055202362128,14.7597527320522434735039496445097,15.5353140971063226061232853680849
8,0.00800000000000000016653345369377348,15172.1142578125,0.654499999999999970690112149895867,0.85992309860818239020119335691561,8.9145122441816813108061978709884,0.427584156364367640179580121184699,0.92607171015313549666814196825726,43.6614783807458479714114218950272,88.6676354863727027577624539844692,0.480404575542654643793838431520271,8.77317373445786685692837636452168,0.399756290933003410881241279639653,8.5925431898540249875395602430217,8.46458475189811920813554024789482,19.6852657847683154557216766988859,0.416931336851574851909418839568389,1.58112339072061947042868723656284,0.368247393124346844572869486000855,1.46305625582388110217380017274991,5.23664176584715157503069349331781,6.17108503470441416283165381173603
8,0.00900000000000000105471187339389871,14998.298828125,0.674499999999999988453680543898372,0.827154739659041737809275218751281,8.89814112759580844169704505475238,0.398255638738601369652769790263847,0.888099946568764786469785121880705,43.2881657307826586134069657418877,88.5415615553890660294200642965734,0.468725293512423479835860007369774,8.7597789975428845821170398266986,0.390277954374908309098657355207251,8.58274717706417256124495906988159,8.23501186812640995071888028178364,19.5110596110114151713332830695435,0.392988708650404972022585070590139,1.56306987713869705025615530757932,0.345414871294393577283443619307945,1.44886816633073567395229019894032,5.10279860689553732555623355438001,6.04119745618249481822203961201012
8,0.0100000000000000002081668171172169,14775.134765625,0.690999999999999947597473237692611,0.798458251189889112175990248942981,8.88314828362444153242449829122052,0.372806872857695759115870259847725,0.853801540279809922928677679010434,42.9379447060770544908336887601763,88.4243383517103467283959616906941,0.458661764986107500785550428190618,8.74737268488251729081639496143907,0.382228557329320539626138497624197,8.57364570183180596529837202979252,8.02554932300802192912669852375984,19.3499412761257403303716273512691,0.37209507821796883320075721712783,1.54718923879107306262881138536613,0.325600300531897146605331272439798,1.43676492659868659806932100764243,4.9750780691390605880997100030072,5.91729685641858171862850213074125
8,0.0200000000000000004163336342344337,13913.7392578125,0.782000000000000028421709430404007,0.74702158782680638804407635689131,9.69409329420672349897358799353242,0.258551027383125242575800939448527,0.698406338797370795923313835373847,49.1056070717512369583346298895776,96.6915462162293408709956565871835,0.499900647240323625641877924863365,9.58212922799159727560436294879764,0.438600298131838206572297167440411,9.45868286592937046464157901937142,6.56863520898037300810301530873403,18.0143992386291422747035539941862,0.270788361475284511392658259865129,1.46909640761016224708157551503973,0.230019535414270559492422307812376,1.38536686830287814053974670969183,4.30690214151566053146780177485198,5.08129224370803367349935797392391
8,0.0299999999999999988897769753748435,13698.166015625,0.817500000000000004440892098500626,0.811587058200633149063207838480594,10.5065637537933653788968513254076,0.248081966176753460073811652364384,0.732089969044797173047811611468205,56.5985911685647238300589378923178,104.812826384453671835217392072082,0.577529435663439838499755296652438,10.4029349195273947970008521224372,0.525628335792544199023268447490409,10.3227309230960848651648120721802,5.71573832288212013708061931538396,16.5162615818009932411314366618171,0.257613329681650904401379875707789,1.47201459659951461311777620721841,0.216115854445397104210968564075301,1.39326891150636167360232775536133,4.36586337807077917716469528386369,4.95015853715425002690153633011505
8,0.0400000000000000008326672684688674,13494.8447265625,0.834500000000000019539925233402755,0.936950670216770364895353395695565,11.2249883016846645489295042352751,0.294120337626667172070682454432244,0.91363063072122352448189985807403,64.5771535966370038295281119644642,111.881181908692497017909772694111,0.68336016567331570037424626207212,11.1194988578291589220725654740818,0.535010352564694646737564198701875,10.307986953978128141784509352874,15.3699916634267825799042839207686,42.9548667281304901166549825575203,0.286189415450825490605524237253121,1.53528744008866602221985431242501,0.238707666347008795604267561429879,1.44474669755039819563080527586862,4.98688257672867063519106523017399,5.39154369185723325585968268569559
8,0.0500000000000000027755575615628914,13566.8173828125,0.836999999999999966249220051395241,0.904808546716563188994086885941215,10.4256006076213836308852478396147,0.351592097948262016782194905317738,1.0892715988530428106173530977685,55.67323697477839061775739537552,103.691128135307778279639023821801,0.614925933721380046925730766815832,10.296921601845346216919097059872,0.55178779967021118757486419781344,10.2710965819810464694228357984684,6.86560120478710711466874272446148,12.5941404158061125428957893745974,0.324431577772492096833900632191217,1.63295852828117804556029568630038,0.270230636994727713151576153904898,1.52113649612038015490611542190891,5.69032471477115997515738854417577,6.1305454704711017654972238233313
8,0.0600000000000000047184478546569153,13657.6298828125,0.827500000000000013322676295501878,1.26845364473009936112646300898632,12.5685620701916889174754032865167,0.457755516067374301769632438663393,1.37611273533525868550952964142198,81.5275683823399077709837001748383,124.937585663607578112532792147249,0.928745797766338476719738537212834,12.442873355155624537360381509643,0.784948192890346230221609857835574,11.7888090430193344104736752342433,15.164708680489564329718632507138,41.5196807143251760408020345494151,0.384321331839882152081599997472949,1.77303558334840039023561075737234,0.313982586939247687585208268501447,1.61303807591216452621551979973447,7.34785707700268364561679845792241,7.53513280454039957589884579647332
8,0.0700000000000000066613381477509392,13482.5322265625,0.806499999999999994670929481799249,1.84530618464759021968291108350968,16.5007468963069854339664743747562,0.596181798933263396023107816290576,1.71234295154454363441232089826372,125.508620370365946428137249313295,164.125516278279349080548854544759,1.44142195136738360261574598553125,16.3717073575462173096184415044263,1.1027811108762326508525575263775,13.7279220620701956079301453428343,34.966865159991343148249143268913,90.2560336488824788148122024722397,0.48354658167448882899464024376357,2.05957430913566952312976354733109,0.407103824272960157504286371477065,1.89452926857106573876876609574538,8.0513795644258259187608928186819,8.29757553068351505487498798174784
8,0.0800000000000000016653345369377348,13598.599609375,0.788000000000000033750779948604759,2.56842996081153485121717494621407,21.1525858040768817147636582376435,0.747544962040535332370438936777646,2.08665365244043643500049256545026,182.836044839140470230631763115525,210.504466453385305158008122816682,2.11563244383896131850519850559067,21.044653144790284926557433209382,1.62140611809504542328852494392777,18.3141337653591342871095548616722,51.0440386924866942308653960935771,105.272981037310273677576333284378,0.550326787093268432471404594252817,2.13411813503895997357062697119545,0.465067362847812471038366766151739,1.93527332107651162118600041139871,8.99100978739340739309682248858735,9.20125108506644373562721739290282
8,0.0899999999999999966693309261245304,13450.853515625,0.771499999999999963584684792294865,3.11409666035007592910233142902143,23.4019830276574225536023732274771,0.982611026629017447753255964926211,3.01711204896502938055391496163793,214.131174398734856367809697985649,232.086379212980972397417644970119,2.53259203880166161582110362360254,23.2526791437657180949827306903899,1.95197365713489423555415669397917,20.3863177212905561930256226332858,60.0138118238115794156328774988651,113.684280633624013034932431764901,0.698893059005914474290932503208751,2.63926547809209832706756060360931,0.610434706728949616483248519216431,2.47209755937426001182188883831259,9.45626993442544083734446758171543,9.56853481059237509498416329734027
8,0.0999999999999999916733273153113259,13401.994140625,0.763499999999999956479257434693864,3.15277248129544940269397557131015,23.0003176180224464530965633457527,1.09768076436353134717194279801333,3.08252810725931380986253316223156,206.606852457555362434504786506295,227.94904053169219082519703079015,2.54141983039771268693129968596622,22.8443623933677670834185846615583,1.6703590309262239532728244739701,18.6994535346207939596752112265676,88.7764389780750917680052225477993,132.548868833727766514130053110421,0.739146833291825400280572466726881,2.67389554216289759835945005761459,0.640854265277147283619285644817865,2.44495429734127123211351317877416,10.4701110667449501789860732969828,11.0981704324268761752136924769729
8,0.200000000000000011102230246251565,13802.677734375,0.607999999999999984900966865097871,10.9675334042121228605992655502632,48.1129252427683837822769419290125,7.48773744273499186618892053957097,32.5860996592739908805924642365426,355.467333590447822189162252470851,355.474081097641089854732854291797,9.60966742776629700983903603628278,47.7260171061734510544738441240042,7.08036175893565822292430311790667,39.324700782488356765043135965243,260.010928641999612409563269466162,273.277320336474929263204103335738,1.98996222166925473828769099782221,6.08940609562719270542174854199402,1.82586347199374188221554504707456,5.81800398017318709520395714207552,18.2357384395450523584258917253464,18.8949410882481210194328014040366
9,0.00800000000000000016653345369377348,13797.1220703125,0.826999999999999957367435854393989,0.990705694514032897401989430363756,11.8959119434690485661576531128958,0.293162064909550823532669028281816,0.921260465391167793214322045969311,70.0475250253577712555852485820651,118.605432982695916166449023876339,0.791023939788097485426021648891037,11.7574719837716497039536989177577,0.629360786926032367283312396466499,11.4250802808054903181300687720068,16.7956760731325402957736514508724,30.0183487563078124082949216244742,0.261732318312752287869926703933743,1.80957827064596621369219064945355,0.186180712560308325720370703493245,0.696676859523164604404144029103918,7.74134128780470298636373627232388,16.7154672607885466106836247490719
9,0.00900000000000000105471187339389871,13454.5908203125,0.838500000000000023092638912203256,0.967784965123722140667439362005098,11.8828735517276271593800629489124,0.274198686509393718679916673863772,0.884623005592837241550796534284018,69.6328265479422441330825677141547,118.502300215204300570803752634674,0.776971367168707960360052311443724,11.7456848374907725229832067270763,0.61854024890013215021156156581128,11.4170335971269842900710500543937,16.4616520757577049494102539028972,29.8595758598704072994678426766768,0.250452028718301578091853798468946,1.80043648726836225115732759149978,0.175888501484992049173072814483021,0.680295030415519530464507624856196,7.63224122481594502431789805996232,16.6835195014818964409641921520233
9,0.0100000000000000002081668171172169,13250.23046875,0.848500000000000031974423109204508,0.948199378170339501892271982796956,11.8711903341481708196170075098053,0.258078126192804957472759497250081,0.853314513763614335140061939455336,69.2702033239462622304927208460867,118.407894900115209679825056809932,0.765112272103720125748793634556932,11.7350677823429148105560670956038,0.609465699180829378889256986440159,11.4095585257933453959822145407088,16.1741229914698934067018853966147,29.724687315788703045882357400842,0.240796740760244015744362400255341,1.79258028924517409663508260564413,0.167181448759221307209799078918877,0.666498726203643143684018923522672,7.52871064886149099493195535615087,16.654025780211654250706487800926
9,0.0200000000000000004163336342344337,11985.556640625,0.890499999999999958255614274094114,0.954124880965512289776597754098475,12.4863765185255051193280451116152,0.202997540266215970028440551686799,0.746732774524237141733351563743781,75.3157316101958542731154011562467,124.64251474685592313562665367499,0.799201639566264776526338664552895,12.361755755276806922893229057081,0.658961283592233826311712618917227,12.0838530027882544715112089761533,14.6829968809953292918635270325467,28.7292481524568863449076161487028,0.205329008091303139016403633831942,1.75971395666037677685267226479482,0.136160734794902177346997973472753,0.616211162453483285439403971395222,7.05298806443499604057478791219182,16.4944662675103508320262335473672
9,0.0299999999999999988897769753748435,11280.4130859375,0.893000000000000015987211554602254,1.04596279176427198187582234822912,13.1237017903612045444106115610339,0.222739937451335079376946168849827,0.813527026684133014455824195465539,82.5450253687450157258354010991752,130.98715231709400086401728913188,0.874859931325811523983304596185917,13.0030954111952574692168127512559,0.74238219778845571106273837358458,12.7683709291973794819341492257081,13.9901555515240403337884345091879,27.7119235148520424161233677295968,0.221351882363738261538799179106718,1.77512208303630147909757397428621,0.151084184149186118162333514192142,0.66479275050608788166783824635786,7.1778540056044093375930970069021,16.4727912102622831014286930439994
9,0.0400000000000000008326672684688674,10980.048828125,0.889000000000000012434497875801753,1.00551189717686706437405064207269,12.4579940185848077049968196661212,0.273687457799850708539679544628598,0.936728399620500362665609372925246,73.456131395501500946920714341104,124.230805146463495702846557833254,0.793613258268475174617151424172334,12.320304782531191989392027608119,0.661543178269982767858437000541016,12.0921035124791362846963238553144,13.8685511781192438718335324665532,26.5200532644935265125241130590439,0.265049731617872708078209598170361,1.84708013703622553336458622652572,0.189682043864056931736783440101135,0.814099691842304906685967580415308,7.72645081924563292830043792491779,16.5999226126467327446789568057284
9,0.0500000000000000027755575615628914,10944.720703125,0.877499999999999946709294817992486,1.2636491603174118125707536819391,13.6681783726092351827219317783602,0.36548637705572128986375446402235,1.2167003507422267105653190810699,90.1817647032247862171061569824815,136.144608368969784351065754890442,1.00094023925906827621190586796729,13.5273557671349209385880385525525,0.78616894673399728699081379090785,12.7298241661638797950217849574983,22.2632981992411167482259770622477,47.4988578622717199095859541557729,0.328108265294094370023714191120234,1.95697367760148743798254145076498,0.243285414124137733260511140542803,0.995800252488424852970183565048501,8.72557053111980884807508118683472,16.8761488894760596224386972608045
9,0.0600000000000000047184478546569153,10866.87109375,0.855999999999999983124610025697621,1.46307515927605558125890183873707,14.2633623726500147199658385943621,0.484168065595493912756097643068642,1.49405597977211179738787905080244,98.3748774336516760286031058058143,141.856838021838910890437546186149,1.13390774582684406013299849291798,14.1093124151660465059876514715143,1.00568829344985943841095377138117,13.9715507438407193774310144362971,13.827633531148297407753489096649,24.1257309587082069413099816301838,0.403053117764138324474743058090098,2.09064806812870651597791038511787,0.304855856935159819087743926502299,1.17867151572125861136441926646512,10.1245819398330016980480650090612,17.3073263914949286856881371932104
9,0.0700000000000000066613381477509392,10936.9677734375,0.835999999999999965361041631695116,2.01441718681888737307872361270711,17.8170755205628346118373883655295,0.616167928002781417617939041520003,1.82568299335548789308347750193207,140.441093809613391840684926137328,177.242317999154522567550884559751,1.62957590036185395732104552735109,17.6764076237795464408009138423949,1.14984085547281056349788741499651,14.5762582372515030471049612970091,49.1233453443771708180065616033971,101.050856169039874998816230800003,0.478740089746125696557044193468755,2.23445600167632818511265213601291,0.376161276301326730209240167823737,1.37611455011438876816498577682069,10.6340426207812246417461210512556,17.6579706674951779632465331815183
9,0.0800000000000000016653345369377348,11026.1376953125,0.815999999999999947597473237692611,2.52546610897315693122777702228632,20.2970548339986898156439565354958,0.800173085187063648504590673837811,2.27887992638776015752455350593664,173.329475463796370604541152715683,201.700043171201485847632284276187,2.04286972546218281721053244837094,20.1396638224605446509940520627424,1.40624441264595501088763285224559,16.6443025890095839258719934150577,65.0687756942687940409086877480149,114.60522601258649899591546272859,0.593784131453674035583389922976494,2.52277150226181889891563514538575,0.488221483046615223333475341860321,1.79965577139111809756855109299067,11.0444863237525048305087693734095,17.7707702874073731891257921233773
9,0.0899999999999999966693309261245304,11039.9794921875,0.795499999999999984900966865097871,2.63771856455597930590784017113037,20.3589206531503421615525439847261,0.906227725708650067026894703303697,2.44321043876766141877965310413856,174.055311610441520997483166866004,202.132645974283263967663515359163,2.12047564910338559585056827927474,20.1923237669856163734039000701159,1.55990082911444605251460870931624,17.1213122644920936465950944693759,57.617382828008373962802579626441,108.407563753230448355679982341826,0.649334673304235887592028575454606,2.59917507115225632219335238914937,0.527213271332997890361582449259004,1.82980569658069480709627896430902,12.7393534684568123793724225834012,18.5499435366595264440547907724977
9,0.0999999999999999916733273153113259,11234.7138671875,0.781499999999999972466468989296118,3.34454913765677686043886751576792,23.9035168766449075405944313388318,1.16800316882770505166888597159414,3.42977310218526643126324415788986,218.822600051734923454205272719264,236.58664564486713288715691305697,2.71991842497215996488080236304086,23.7237906287493416357392561621964,1.80152302557008825445450383995194,18.8621762003146997699332132469863,93.6410629657772233258583582937717,145.118698896845842227776302024722,0.779824293787272804223675848334096,2.92572679437314420169968798290938,0.644745230519380152500730218889657,2.1643027065670539244024439540226,14.1526515573086335564312321366742,19.8053354723317234231672046007589
9,0.200000000000000011102230246251565,12035.5654296875,0.614500000000000046185277824406512,9.46612821782981583851324103306979,44.2461392573902330127566528972238,5.97110922386545972528892889386043,26.4778595508222061027936433674768,355.473008620300959137239260599017,355.479192535264019170426763594151,8.03317451836105256290920806350186,43.8147576095991624356429383624345,5.30657939805915646047651534900069,32.945234014199151317825453588739,277.966091428248830652592005208135,290.722965136930099561141105368733,1.99232934820008122933643335272791,6.16342881815314047599940749933012,1.82822431369754490049217565683648,5.7643918984394675320004353125114,18.238727763951157356814292143099,22.5652896662861053300730418413877
10,0.00800000000000000016653345369377348,13197.3017578125,0.813500000000000000888178419700125,1.26746517334026553847081686399179,13.5238237682635826786281540989876,0.37645215492154393555068736532121,1.21822440158569667012500303826528,89.4777539967937087794780381955206,134.693941708362785902863834053278,0.944107136559011683729636388306972,13.210779849036583755150786601007,0.625762323857790514480825549981091,10.9951785679249489646736037684605,32.4602435939799036646036256570369,74.0538263674204273456780356355011,0.420028547742098634643070909078233,2.89294056201301552633253777457867,0.317157490949330045371112873908714,1.96958648266308200547314299910795,10.6042631702261935799924685852602,21.2805706967128571704961359500885
10,0.00900000000000000105471187339389871,13076.396484375,0.831999999999999961808327952894615,1.24165123340346505997899839712773,13.5097168329206294146160871605389,0.3544393025543657316234202880878,1.18041814816540568955360868130811,89.0756323874643385352101176977158,134.585658883562302889913553372025,0.927633168873881031046835232700687,13.1980390654588610743758181342855,0.613044424435736923229001149593387,10.9862407045191066146117009338923,32.0719188682501794573909137398005,73.9579104652923859930524486117065,0.407589101461579006446811490604887,2.88517135233258281701296255050693,0.305945084336859962625965181359788,1.96138448615628568916235963115469,10.4703467968087586825731705175713,21.2500704017925876598837930941954
10,0.0100000000000000002081668171172169,12849.294921875,0.840500000000000024868995751603507,1.21975676519773768013976678048493,13.4971531499208623472441104240716,0.336245309548535875610042467087624,1.15134619994526077313423684245208,88.6873908744687184935173718258739,134.484497642297611719186534173787,0.913773892812877241986768694914645,13.1866429290485385195097478572279,0.602433415967312702044011984980898,10.9781009774214588503582490375265,31.7364811005237754670815775170922,73.8742429257102060091710882261395,0.397067551804850649155298469850095,2.87847032539730429689939228410367,0.296568830122002136118197768155369,1.95443010105683301347312408324797,10.3464409984068517189825797686353,21.2226114426924610256719461176544
10,0.0200000000000000004163336342344337,11363.568359375,0.882499999999999951150186916493112,1.21729294354150119339408320229268,14.0282767099095586615931097185239,0.2750160668078601156061324672919,1.05550902697028403665058249316644,94.5027037401720093612311757169664,139.889095049197948128494317643344,0.938563219778341784049757734464947,13.7358307400005656973007717169821,0.646104238896547000692294204782229,11.6778660915264946851266358862631,29.8920023270760211175911535974592,73.2558634041237866085793939419091,0.360474118014408817511906590880244,2.84947386930390544890201454109047,0.264429944335389244258749386062846,1.92602751970918140145272445806768,9.86884731223733879801329749170691,21.0879471386748349459594464860857
