coarse_step,learning_rate,momentum,runtime,n_max_iterations,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
3,0.1,0.95,22004.453125,0,0.9935,0.0262913143102943,0.10495933095045,0.020632172652436,0.0231651644225842,0.58654633843827,1.0239727808525,0.0172472908815738,0.0550449285733211,0.014513292833324,0.0199698935710946,0.287913097658301,0.513335706813152,0.0150196407361972,0.0893673150090354,0.0146858503964078,0.0895725274967119,0.0480648843753452,0.0659633887823082
3,0.2,0.7,21005.650390625,0,0.987,0.217573837450627,5.59359546002033,0.0215903887311721,0.0282001600868577,19.6199352606766,55.9352508475839,0.20136601987974,5.57659162769286,0.0209097197287112,0.138582219737962,18.0665397348316,55.7488665362292,0.0343495436097767,0.435816461719725,0.0288195986760609,0.425417790284855,0.581814092047643,1.03756903278579
3,0.2,0.75,20759.896484375,0,0.9875,0.425952238738778,9.12820421160681,0.0215318920938358,0.0275767558962734,40.4635665565881,91.2816297269638,0.409829137659921,9.07002226437847,0.137563507264588,3.78982420004854,27.3641265467979,82.490098850541,0.058284254188742,1.02898408757144,0.0540061307338312,1.02818655584276,0.481818476224912,1.10509433061523
3,0.2,0.8,20554.146484375,0,0.989,0.319133188158984,6.71201043703345,0.0211753917183986,0.0260067813940041,29.816955035777,67.1196055692331,0.305376179650452,6.69227971533142,0.136591217319458,3.78942583317203,17.0150874504188,55.2905571726094,0.0375734574726801,0.514272611179733,0.0360242909699902,0.514110374362895,0.190940941238979,0.530088327766253
3,0.2,0.85,20587.43359375,0,0.9895,0.462774365464526,8.93788287862723,0.0213187906969985,0.0259070413098137,44.1668762674497,89.3784570738476,0.441535336812125,8.73209961254326,0.257381687059764,6.42544255727988,18.6727466622958,59.4778233521064,0.107244032672972,1.90687878709676,0.106555034065651,1.91586950063109,0.175454894797813,0.48335542468069
3,0.2,0.9,20937.873046875,0,0.9895,0.474193416742007,9.25783174535525,0.0214482283136685,0.0258414882107473,45.2959670711475,92.5779604012854,0.452809861763911,9.03321375399058,0.270668469101178,6.83398370496657,18.4848077353745,59.4665038305881,0.107762804902297,2.02694299377733,0.107263050740305,2.03669070587272,0.157238466939525,0.432430219639776
3,0.2,0.95,22182.8125,0,0.9905,0.603656024561262,11.021238442037,0.0215488019108028,0.025841244245718,58.2322710669568,110.212084502576,0.588685736420114,10.9110509797738,0.314264276481287,7.96122881313845,27.756410270364,75.0357787393638,0.0795035707745968,1.55456209686598,0.0651974805000009,1.45180119686625,1.49580650795959,5.74468332410312
4,0.01,0.7,30739.1484375,0,0.9825,0.164100025165721,4.08659448171447,0.0237218733748221,0.0402208881577236,14.0615370524647,40.8639852624942,0.152957620293219,4.06042593547435,0.108568771140686,3.73902967056514,4.547453686394,16.2681262869453,0.0279138843291163,0.461731177749971,0.0245534082432093,0.460777729232499,0.360601016833914,0.547971341156003
4,0.01,0.75,27915.068359375,0,0.985,0.159796347421235,4.08238864188508,0.0226473878397063,0.0320439280956086,13.7375433459926,40.8226413626039,0.149717001595728,4.05642727824273,0.106610329539456,3.73782710706277,4.4172775351666,16.19556820924,0.0267266599098957,0.459668097349127,0.0239738850894276,0.459655728077175,0.299251367136232,0.460891012057164
4,0.01,0.8,25004.4140625,0,0.99,0.155562620140238,4.07716568515964,0.0218094735526122,0.0267576728126619,13.3971241323152,40.7707875946976,0.146437361654267,4.05130682688775,0.10464543734934,3.73673694873726,4.28383786784202,16.0919731909099,0.0256644248820106,0.458468121744616,0.023536625707871,0.45930421801053,0.236316543121832,0.366368342054086
4,0.01,0.85,21888.275390625,0,0.992,0.151659530420906,4.06961281453971,0.0214565274447724,0.0251790063297455,13.0417568250582,40.6953570051052,0.143243297276992,4.04378858690849,0.10287221152526,3.73567557789372,4.13998078669841,15.9264146391221,0.0248815087785721,0.457736086248894,0.0233321493281516,0.459231613089355,0.178268094370203,0.271585518467157
4,0.01,0.9,18685.8828125,0,0.994,0.147787196265602,4.05613950728436,0.0213990393427128,0.0250048557347965,12.6602147316317,40.5606320367062,0.139742212404375,4.03026782883637,0.101221586578455,3.73462258363869,3.95328416917042,15.6048934259467,0.0244196569210746,0.457393627414699,0.0232417873485993,0.45922005967563,0.141028744596132,0.208494082211593
4,0.01,0.95,16519.904296875,0,0.994,0.14202763186892,4.01829857312286,0.0213386346597258,0.0249199562827763,12.0902383555792,40.1822207307937,0.134018599943859,3.9921945898621,0.0993329849804381,3.73387598218487,3.56789448132256,14.6123444097465,0.0242148838335594,0.45728085400219,0.0231260943829438,0.45918161817768,0.132005039444502,0.191441518334434
4,0.03,0.7,18649.734375,0,0.994,0.147794396602805,4.05611000835658,0.0214061412931664,0.0250051246067635,12.660231672257,40.5603370254691,0.139734010607939,4.0302389256769,0.101214929693986,3.73462030149976,3.95312302108926,15.6042010036748,0.0244264526845495,0.457386709305285,0.0232479106864134,0.459212582991545,0.141102110500022,0.208606671783973
4,0.03,0.75,17466.8671875,0,0.994,0.146279441624589,4.0484419494183,0.0214009890095694,0.0249978525052936,12.5092462505115,40.4836554353807,0.138266542678869,4.02252619354469,0.100600399553112,3.73430106585119,3.8672147121288,15.4115624510949,0.0243450737709015,0.457345864807819,0.0232227028427712,0.459208162213816,0.135459795655805,0.200455774538742
4,0.03,0.8,16299.685546875,0,0.994,0.14445575895159,4.03711815482079,0.0213861265040537,0.0249814465208837,12.3283493712577,40.3704163516306,0.136445487085345,4.0111312829685,0.0999530104819939,3.73402985053588,3.74920067081714,15.1182837444019,0.0242952495341336,0.457327920397456,0.0231897213004446,0.459204908650913,0.133742544669346,0.197071085463975
4,0.03,0.85,15234.9541015625,0,0.994,0.142089398382076,4.01804166992531,0.0214069462877761,0.0249955383682806,12.0896521557177,40.1796470020422,0.134082319852134,3.99193856614126,0.0994037342352911,3.73374546689519,3.56726229591962,14.6086510547731,0.0242870404385382,0.457258510484173,0.0231978916334575,0.459159236389427,0.132112772141527,0.191419197600465
4,0.03,0.9,14472.1875,0,0.994,0.138300453673567,3.97820119383621,0.0212977873542664,0.0248957880815642,11.7215644192843,39.781240725219,0.130311589082381,3.95183728315771,0.0990311909022246,3.73369015900962,3.22707100891783,13.4758307020563,0.0241614044244691,0.45723825964647,0.0231088348752862,0.459190006575131,0.128365789793571,0.178862675661731
4,0.03,0.95,14870.296875,0,0.994,0.127720044247604,3.85132169759545,0.021151015854816,0.0245684482715518,10.6780538551336,38.5124411662069,0.119851122289017,3.82409961891777,0.0990232763836991,3.73374455275836,2.18180786691554,9.06806481012818,0.0238551519726201,0.457100561104883,0.0229566819404063,0.459194237579349,0.112803685161781,0.137901636893892
4,0.05,0.7,15823.2841796875,0,0.994,0.143617048122722,4.03081109134772,0.0213970077507253,0.024987176124497,12.2434010449504,40.3073441679687,0.135605170578943,4.00478437903821,0.0997345226633382,3.7339392478059,3.68679931422377,14.9513164615902,0.0242926357640193,0.457318413737504,0.0231923983216215,0.459203266721994,0.133216142561395,0.195235185588375
4,0.05,0.75,15123.236328125,0,0.994,0.142075423553794,4.0180948530398,0.0213932043114141,0.0249806163829441,12.0896151285494,40.1801797620941,0.134060590857247,3.99198735234837,0.0993841611638192,3.73382741996199,3.56702713050663,14.6079104983223,0.0242604346993766,0.457299930806462,0.0231710895567188,0.459200921388808,0.132105603822502,0.191414569275233
4,0.05,0.8,14468.888671875,0,0.994,0.140129850607196,3.99844497250062,0.0214078217587715,0.024990122822918,11.8936107066013,39.9836765905027,0.132130705365122,3.97221248390135,0.0991705686612426,3.73369424618161,3.3951842390492,14.0620198425822,0.0242597165965308,0.457263797882367,0.0231882099124811,0.459189756215446,0.130338878317451,0.185337789653676
4,0.05,0.85,13933.994140625,0,0.994,0.137243241191356,3.96422375334718,0.021366292861099,0.0249481779146535,11.6090611258868,39.6414603403262,0.129229355429669,3.93776662089438,0.0990751273044335,3.73374417126963,3.11449793982803,13.0559139071339,0.0241863272228326,0.457235175781647,0.0231476480053666,0.459204395087118,0.127015569751973,0.174360623255721
4,0.05,0.9,13735.6220703125,0,0.994,0.131440465193507,3.89206976446043,0.0212862130247378,0.0248164518184126,11.0367114299017,38.9199143803131,0.12345829694265,3.86513364921061,0.0990269391264458,3.73370029969369,2.54216272074687,10.6683896517082,0.0240657522348303,0.457109314242136,0.0231032221462245,0.459161486703168,0.119356231006806,0.150979139011518
4,0.05,0.95,14611.86328125,0,0.994,0.11490024111911,3.75851602376626,0.0209975758000572,0.0242938103246982,9.41126410770538,37.5843829450209,0.106987462143152,3.7306240544169,0.0988051708132919,3.73371630120773,0.917034303799322,3.41064204613508,0.0237823208061865,0.457041426474384,0.0230192416393017,0.459191025947223,0.0993271583277905,0.1179114864555
4,0.07,0.7,14607.53515625,0,0.994,0.14071879993683,4.00509827640974,0.0213737546957249,0.0249627941714754,11.9558782788062,40.0502126012064,0.13271552769718,3.97890755122011,0.0991910925446432,3.73377379293372,3.45163460779829,14.2479796172151,0.0242269147180383,0.457282082027942,0.0231488847762538,0.459199674602675,0.130951878954702,0.187404589100342
4,0.07,0.75,14121.1875,0,0.994,0.139061922816831,3.98636987702029,0.0213913068477665,0.0249785912611357,11.7884529037543,39.8629240092765,0.131058346569713,3.96005740432296,0.0991108667122486,3.73374432470943,3.29385885245871,13.7135569056909,0.0242238019763607,0.457263765108971,0.0231636878732681,0.459205303008855,0.129175098182532,0.18147607922041
4,0.07,0.8,13695.8056640625,0,0.994,0.136716773864102,3.95705515354037,0.021409553628538,0.0249841343563803,11.5521315771849,39.5697706883178,0.128685561773571,3.93055585166168,0.0991001071148388,3.73370945681038,3.05764557298811,12.8377913140672,0.0241879154678566,0.457182879303788,0.0231567403738396,0.459160696486385,0.126274249775536,0.172024818738119
4,0.07,0.85,13404.0341796875,0,0.994,0.132540209055434,3.90636728865849,0.0212427419051549,0.0248662867229029,11.150989456933,39.0628893516697,0.124573377014636,3.87952574399284,0.0989976554753949,3.73368835788657,2.65656980939952,11.1789781823908,0.0240332690214133,0.457149204962584,0.0230482341647992,0.459185528637561,0.121551719826218,0.155743181188806
4,0.07,0.9,13420.400390625,0,0.994,0.124109619680287,3.8155548479993,0.0212574981700148,0.0247586147781272,10.3064696491972,38.1547532281042,0.116167735885684,3.7880767265402,0.0990476329282888,3.73374654007357,1.81105792866779,7.40317967429748,0.0239161426187619,0.457092454472222,0.0230523901650799,0.459213022368045,0.10942763553328,0.128715974987446
4,0.07,0.95,14491.720703125,0,0.994,0.109457616230257,3.7444436027319,0.020909545243474,0.0240974103751263,8.87571664392181,37.4436683775841,0.101666224506296,3.71644900822269,0.0988876650356354,3.73369744898537,0.376743612101661,1.04410519418133,0.0235888782156253,0.45701713679075,0.0228718910502497,0.459172441769257,0.0945706075878118,0.115639678690832
4,0.09,0.7,13924.251953125,0,0.994,0.138383385673134,3.97812626399689,0.0213859961295971,0.024971428206183,11.7211249504833,39.7804867187387,0.130385321751708,3.95176105584067,0.0991110537066043,3.73374445250866,3.22653785821697,13.4721055599565,0.0241990829558879,0.457245152891676,0.02314691997735,0.459197045489002,0.128363217831139,0.178835824979953
4,0.09,0.75,13570.634765625,0,0.994,0.136347233171889,3.95270496619995,0.0213839949355701,0.0249627624427507,11.5177078185675,39.5262692923428,0.128329301316404,3.92617785206005,0.0990868951612093,3.73366921037263,3.02332751068066,12.7042890837982,0.0241939554385403,0.457169578837927,0.0231670264474761,0.459152527882626,0.125859925553897,0.170643016983592
4,0.09,0.8,13283.314453125,0,0.994,0.133213248245338,3.913630194992,0.0213558148340092,0.024942669300985,11.2070991559669,39.1355150570026,0.125210891875168,3.88683599907724,0.0990761822265962,3.73374195174447,2.71254714708379,11.4283568859584,0.0241187970510126,0.457173073824717,0.0231334738852224,0.459202172779554,0.12166579046424,0.157876628964215
4,0.09,0.85,13121.3876953125,0,0.994,0.127865474763725,3.8506912567715,0.0213493063540216,0.0249020763475095,10.6729661473243,38.5061154139237,0.119817800114797,3.82346867260314,0.0990238575974957,3.7336924195754,2.17841810932761,9.04355127824663,0.0240833830486924,0.457067242972854,0.0231750412626501,0.459159947877821,0.11400921986688,0.138161297400413
4,0.09,0.9,13267.8916015625,0,0.994,0.117687697165384,3.76995279988771,0.0213436881379419,0.0248134834859965,9.65574459088217,37.6987195558524,0.109708476529938,3.74214489126502,0.0990963308358125,3.73368315429092,1.16031090024836,4.50180396676028,0.0238742912490753,0.457051119854525,0.0230700677387113,0.459194326530688,0.103492418775116,0.120370651523881
4,0.09,0.95,14442.404296875,0,0.9935,0.108204648661117,3.74328607698232,0.0209730230033096,0.0239306898084821,8.74413558878401,37.4321034714777,0.100309288719512,3.7152835913365,0.0989532853979836,3.73367381628237,0.23455361755081,0.491446774900032,0.0237538117347245,0.457010382896716,0.0230971861837697,0.459173251681251,0.0887597412792466,0.112612506616442
4,0.1,0.7,13687.8798828125,0,0.994,0.137265853591208,3.96414815204473,0.0213932588294534,0.0249756190072733,11.608652735005,39.6407026017833,0.129257933844102,3.9376911261272,0.0991082956010273,3.7337436024742,3.1140721199085,13.0536528552511,0.024199195748257,0.457229883733244,0.0231608947553642,0.459199212588565,0.126990994044638,0.174324096205131
4,0.1,0.75,13382.3671875,0,0.994,0.134968232582397,3.93539909233126,0.0213894725282997,0.0249629490043038,11.3792654779381,39.3532071102051,0.12695427600045,3.90875664317497,0.0990968026969378,3.73369291853031,2.88484413304819,12.1545066283248,0.0241602549272294,0.457151528879914,0.0231513988581685,0.459155295227513,0.124037005764261,0.164976081034019
4,0.1,0.8,13136.337890625,0,0.9935,0.131574219348104,3.89189484889814,0.0213948825431734,0.0250800877362536,11.0393285630362,38.918148458254,0.123517817203177,3.86495100629701,0.0990995731055926,3.73371347424643,2.54092398286408,10.6613138795581,0.0241576856704975,0.457164340039318,0.023125283791806,0.459199419518206,0.126365471660952,0.156130710171575
4,0.1,0.85,13028.8720703125,0,0.994,0.125354968665433,3.82629559225636,0.0213063099541604,0.024872358302172,10.4261721810814,38.2621555998287,0.117403064971398,3.79889974137339,0.0990752395090141,3.73369745953082,1.93185778574743,7.94070206526423,0.0239599419724247,0.457054388791594,0.0230821209812969,0.459166927832282,0.110864220094083,0.13144937233434
4,0.1,0.9,13228.333984375,0,0.994,0.11512727735798,3.75838523571337,0.0212561004604892,0.0248315972941928,9.40837379020953,37.5830402414258,0.107202057805162,3.73049113010299,0.0990471843251544,3.73370271657886,0.914534532325899,3.39754993703674,0.0238326551923365,0.457050881468579,0.0230517129696069,0.459197921177318,0.101145935242567,0.118913727454164
4,0.1,0.95,14426.30859375,0,0.9945,0.108146740675704,3.74327098812698,0.0209250480026653,0.023932826670408,8.74309431530654,37.4319524446196,0.100339615600481,3.71527205415189,0.0989632584819377,3.73366135558771,0.236598970336262,0.49209646767962,0.0236691541261692,0.45698058404171,0.0229489920112584,0.459135284713175,0.0949652035023361,0.115800094620432
4,0.2,0.7,13478.19140625,0,0.9875,0.491329288481301,10.0303333817996,0.0224997976813207,0.0293219594270163,46.9054488776794,100.302909514386,0.47393505834991,9.93757606755634,0.19564639692608,5.54277537689024,28.0245125393091,82.6681817923887,0.0799223634386936,1.36094439694439,0.0569572373919628,1.09077901317455,2.35346984206504,8.21138712123665
4,0.2,0.75,13169.9814453125,0,0.988,0.596781462427331,11.3699569554474,0.0222386109593053,0.0286353269373085,57.4765237577619,113.699212568337,0.58017202641586,11.3052766551007,0.306852834997899,7.76912991167536,27.638771976794,82.4945419162516,0.0739841623099315,1.21104951193647,0.0693191185297866,1.21330839635873,0.535823496544284,0.961500303365021
4,0.2,0.8,12853.828125,0,0.9895,0.555396421964365,10.1793348059483,0.0219141117413284,0.0272323264523544,53.370145134045,101.792987434293,0.542678157667929,10.103244844205,0.275566955921742,5.88185883067259,26.9866871305405,82.3560900668753,0.0749569387159409,1.24229654657644,0.0722659012902206,1.2460722347388,0.341369643862261,0.783048886767189
4,0.2,0.85,12876.0849609375,0,0.99,0.549714874436031,10.1743426742146,0.0218989373005277,0.0269377636735995,52.8034926508508,101.743073703159,0.537342508955739,10.0982313396145,0.27730355426277,5.88212546640005,26.2811990235596,82.2926911614424,0.0744852710017204,1.24216450761246,0.0730072981185412,1.2474428136364,0.220804586436464,0.491957966896008
4,0.2,0.9,13259.017578125,0,0.989,0.520052130498908,9.21435858720379,0.0217576548732357,0.0271126102614211,49.8512052174405,92.1431909751759,0.504015590064825,9.08127551078524,0.298458784760494,6.31334220827445,20.8541393151935,65.5819014381223,0.0901108051800369,1.56039715162142,0.0890785207425532,1.56763172365143,0.192306964490922,0.440992290169326
4,0.2,0.95,14512.724609375,0,0.992,0.539696243874449,9.767491833817,0.0215239773452887,0.0249810916166741,51.8387506302613,97.6746020771484,0.523777891234899,9.61630059408851,0.318657490541247,7.06806649347565,20.8306975599064,65.5860113128065,0.0991886636826393,1.71191693951977,0.0986329230934182,1.72010837858354,0.154206982015527,0.38399245854429
5,0.01,0.7,24598.87890625,0,0.986,0.172339262154985,4.11167899495677,0.0219279733997248,0.0310544806449372,15.0630568489257,41.1156289269765,0.163356862190538,4.08573083033597,0.111034841928784,3.74638506632446,5.34323686810414,16.7276697822221,0.0255025417121452,0.461202493066656,0.0236217357019085,0.460878606573541,0.211702336725581,0.49221342055065
5,0.01,0.75,22034.294921875,0,0.9885,0.167651781017293,4.10459256938443,0.0212726088157024,0.0266712443620484,14.6591898289748,41.0450678144436,0.158946868742754,4.07868586205015,0.108734043316585,3.74427674099247,5.13001658593346,16.602006298282,0.0251318738761514,0.460436531302711,0.0235469336492421,0.460854283861582,0.182040956340175,0.417012603411136
5,0.01,0.8,19359.634765625,0,0.9905,0.1628550756493,4.09579702806994,0.0208760448051046,0.0244708178839078,14.2187791292246,40.9572465656908,0.154419383359031,4.06991182327978,0.106551904432693,3.74212991326869,4.89329979706648,16.4337497984179,0.0247472797447748,0.459751069464811,0.0234769562128858,0.460830203297397,0.150509309401779,0.336186609731612
5,0.01,0.85,16567.005859375,0,0.992,0.157861551595562,4.08375019582111,0.0207468599400297,0.023941833605449,13.7322160254932,40.8368071506411,0.149662375361522,4.05784914010902,0.104479071023926,3.73974385651303,4.62280950478349,16.1873789499098,0.0243930198017947,0.459212388754339,0.0233846753262309,0.460805002181503,0.124219122882607,0.256550277787121
5,0.01,0.9,13845.4267578125,0,0.9935,0.15232117640972,4.06457630836035,0.0208096489728155,0.0240142085108536,13.1719623926633,40.6450607713852,0.14435236463013,4.03859135284655,0.102533845811725,3.73695534022718,4.28438572765228,15.7639882408704,0.0240438589629057,0.458868664431663,0.0232770087832718,0.460776609469835,0.0999620267466589,0.19196827892287
5,0.01,0.95,12295.8876953125,0,0.994,0.144027971043371,4.02032257376615,0.0207741865759338,0.0239998190849283,12.3461526333197,40.2025165452746,0.136114862716674,3.99406814862777,0.100058318570973,3.7341952691533,3.70571273314108,14.6554024536949,0.0238473595153626,0.458708209269049,0.0231773067224436,0.460704257042626,0.090182586014349,0.169497173484324
5,0.03,0.7,13785.482421875,0,0.9935,0.152263205918372,4.06455053552097,0.0207515918899559,0.0239593732674956,13.1719129947316,40.6448062423136,0.144298387134827,4.03856499822648,0.102481319215218,3.73695683682475,4.28418811117614,15.7632779224746,0.0240527201945778,0.458872325275532,0.0232848803025587,0.460779351632927,0.100068869504475,0.192191602684948
5,0.03,0.75,12773.7958984375,0,0.9935,0.14995178965795,4.05473809604092,0.0207553970091768,0.0239533868850453,12.9403946618865,40.5466805057944,0.142050175946399,4.02869607023157,0.101717261401688,3.73597899232068,4.13500871587286,15.5319940302218,0.0239443417385549,0.458812599201676,0.0232464556564397,0.460771275235705,0.0930350638679613,0.179425411991719
5,0.03,0.8,11773.9111328125,0,0.994,0.147282035199868,4.04125145948016,0.0207344175269293,0.0239463483454018,12.6754961848207,40.4118122155236,0.139387007396483,4.01512448289146,0.100890767945388,3.73504989442557,3.95051471305495,15.1991212785622,0.0239134304986872,0.458790524789018,0.0232237136726965,0.460762881853799,0.0921953962717594,0.175879696072748
5,0.03,0.85,10870.8603515625,0,0.994,0.144012931236686,4.02019007986558,0.0207597645945607,0.023962357216658,12.3460764288071,40.2011937952493,0.136100720461987,3.99393451003428,0.100051867345239,3.73419337326873,3.70493717901995,14.651807816677,0.0238485347279788,0.458710592647235,0.0231763417116586,0.460706631687837,0.0903956433436804,0.169503194788992
5,0.03,0.9,10306.33984375,0,0.9935,0.139429563031908,3.97886032308302,0.0208823276500819,0.0243228705652104,11.8756058658327,39.787867226822,0.131523393191639,3.95233319533851,0.0993951354809675,3.73372643386327,3.31222090654812,13.4893726128187,0.0237830313413097,0.458684841290435,0.0231553682208083,0.460732184394948,0.085921680270949,0.155041720083558
5,0.03,0.95,10938.0224609375,0,0.994,0.127868230877742,3.85147361243386,0.0206686575164133,0.0238592739682422,10.7406259936493,38.5140044853422,0.120038989104488,3.8240787134598,0.0989999538178542,3.73371424324802,2.20290348248123,9.06841869901005,0.0234836930134582,0.458553138183581,0.0230185020098754,0.460741877051306,0.0695376023681563,0.105230243721578
5,0.05,0.7,11350.423828125,0,0.994,0.146089824731041,4.03411547249099,0.0207761398504185,0.0239667415955086,12.5521446279127,40.3404499042036,0.138189772331912,4.00794313119488,0.100576506940533,3.73471597588593,3.86190304607849,15.0166099921387,0.0238819191316033,0.458780451304365,0.0231980646032145,0.460760743366706,0.0915835174420975,0.173794274208419
5,0.05,0.75,10737.103515625,0,0.994,0.144034101240867,4.02025124376838,0.0207806217162701,0.0239806415892202,12.3461285741759,40.2018043656773,0.136137332989293,3.99399034952693,0.100089011782288,3.73428218256302,3.70492113248278,14.6510891311763,0.0238627297852478,0.458760450460751,0.0231889608026312,0.46075670596379,0.0905658590642848,0.169521750007168
5,0.05,0.8,10176.0703125,0,0.994,0.141494580937391,3.99961038299376,0.0207791128839935,0.0240671714133372,12.0923259182237,39.9953869581219,0.133589254233753,3.973221730506,0.0995922934177404,3.73387050809378,3.49928837501904,14.0858788801578,0.0238157718629695,0.458685399796405,0.0231552258506078,0.460705980839343,0.0892098270867702,0.162725293995066
5,0.05,0.85,9765.4130859375,0,0.994,0.137974913237945,3.96471468881701,0.0208738151128204,0.0241233047885977,11.7309836276253,39.6464203292376,0.130009239645112,3.93809090664815,0.0991555565907973,3.73375712009941,3.18452386202222,13.065325022558,0.0238465275672277,0.458696604191162,0.0232263110639997,0.460760996051452,0.0852479613868031,0.14996205153297
5,0.05,0.9,9707.7216796875,0,0.994,0.131704591612102,3.89226726953421,0.0208975906122687,0.0241860034586809,11.1015976905956,38.9219287604708,0.123812598396499,3.86515766130278,0.0991293296744198,3.73371117940293,2.56745620188234,10.6688826370953,0.0236498326565648,0.458585598072732,0.0231199363998691,0.460733721516487,0.0761095620694389,0.121632330701101
5,0.05,0.95,10709.9912109375,0,0.994,0.115412595534014,3.75859607163895,0.0208600815072249,0.0241282112146005,9.47611148418612,37.5851940009216,0.107456671322549,3.73052684246019,0.0990749128025037,3.73360983601823,0.937250764807019,3.41154713847013,0.023555669851002,0.45849090222566,0.0231972505706116,0.460731946464363,0.059039178609653,0.0791960831021883
5,0.07,0.7,10275.3671875,0,0.994,0.142251852577459,4.00653707456359,0.0207314453369661,0.0239423264336925,12.1727721693862,40.0646625184931,0.13435575031356,3.98018809318231,0.0996941622807977,3.73403340583173,3.56585296555707,14.2769808993415,0.0238260968145708,0.458739656823254,0.0231635715836305,0.460752414476966,0.0894160946776575,0.164988839145784
5,0.07,0.75,9862.1591796875,0,0.994,0.140114034642086,3.98721973263865,0.0207611869326991,0.0239620064901171,11.9560459578714,39.8714844975272,0.13219587906536,3.96074531394847,0.0993590083265314,3.73385257084003,3.38304608220941,13.7304951527749,0.023806145455096,0.458713150430911,0.0231568834219997,0.460749307161266,0.0880830867316317,0.158344424960474
5,0.07,0.8,9530.482421875,0,0.994,0.137190661432257,3.95748186033236,0.0207646610346758,0.0239497133080669,11.6633647007928,39.5741011546438,0.129249593517759,3.93081511061931,0.0990231585809042,3.73371111547114,3.12166665226634,12.8456791452156,0.0238166640636803,0.458645005408993,0.0232029266429356,0.460717786818412,0.0845766687174003,0.147299248697182
5,0.07,0.85,9321.7587890625,0,0.994,0.132953194182071,3.90654729731952,0.0209073437732491,0.0241365754950298,11.2254923846554,39.064734784279,0.125018657232396,3.8795391347,0.0991170597362348,3.73365096104095,2.68927680935238,11.1806792896302,0.0237350757858708,0.458571574048771,0.0231721164419585,0.460702875999874,0.0794680508331903,0.127757571422305
5,0.07,0.9,9449.736328125,0,0.994,0.12421989500803,3.81564906718779,0.0207468541452428,0.0239120882725986,10.3680509404239,38.155748890364,0.116296035181175,3.78800044894288,0.0989772034641022,3.73366023255183,1.83086037517143,7.40358599851345,0.023573111504126,0.458508890578642,0.0231435274411889,0.460724675280147,0.0661019337348972,0.0926545151520723
5,0.07,0.95,10680.4462890625,0,0.9935,0.111177064841247,3.74497509183165,0.0206152620757959,0.0237848081731458,9.07679553862095,37.4490031623148,0.103171671804013,3.71679799453201,0.0987556567542387,3.73347354805202,0.540357161731641,1.23088770783986,0.0237074715299461,0.458531467057881,0.0231922342130531,0.460701980214483,0.0747159659023548,0.112807293399737
5,0.09,0.7,9685.107421875,0,0.994,0.139243859934788,3.97880935622073,0.0207571369378773,0.0239380420952232,11.8694294366289,39.7873806546609,0.131326583355646,3.95227996816747,0.0992459425244744,3.7338051442172,3.30731002564162,13.4856557139239,0.0238017451155585,0.458701369489725,0.0231658878201956,0.460748319483574,0.0867516173564877,0.155184601001859
5,0.09,0.75,9395.77734375,0,0.994,0.136720051809967,3.95298231502756,0.0206955696899091,0.0238963894855436,11.6231437816957,39.5291080798246,0.128811481091686,3.92628691610173,0.0989541605094479,3.73354060788223,3.08468621873324,12.7113993389912,0.0237421930118077,0.458628646476721,0.0231322725435652,0.4607066058393,0.0841243193678139,0.145658666663255
5,0.09,0.8,9175.7666015625,0,0.994,0.133421972909708,3.91385860777238,0.0207499309792144,0.0239578609377379,11.2879541240286,39.1378601386487,0.125492635157388,3.8868940420696,0.0989749282273486,3.7337263430924,2.7507456212313,11.4308355478726,0.0237277849516071,0.458632649685766,0.0231608663356906,0.460756645075867,0.0798527279273421,0.130456213356715
5,0.09,0.85,9085.462890625,0,0.994,0.128042630728224,3.85084267855356,0.0208979451356372,0.0243310841400064,10.7353665043943,38.507665799592,0.120149165646325,3.82344727716064,0.0990889203881558,3.73366020937748,2.20511344620505,9.04396322266575,0.0235878278865671,0.458519632886567,0.0231014875101781,0.46070706932258,0.0717355251490822,0.105716628715459
5,0.09,0.9,9309.734375,0,0.994,0.117814666872905,3.77014315073892,0.0208268261390308,0.0242381661763821,9.71961089952645,37.7006601576829,0.109849078985964,3.74215867953827,0.0989651064045067,3.73368678996889,1.18736236455026,4.50265152672619,0.0235292862186723,0.458506046001483,0.0231670632601342,0.460745217882015,0.0593893591139359,0.0803118775647403
5,0.09,0.95,10544.1845703125,0,0.9925,0.109079261388512,3.74347201565954,0.0210552764401591,0.0243065503169069,8.82345377127546,37.4339389214142,0.100851444467362,3.71528705829722,0.0992019105234867,3.73366660681676,0.26415530491103,0.499425469998245,0.0237747950959008,0.458502787859926,0.0233943884373848,0.460743638492013,0.0614350542889847,0.0793429698043055
5,0.1,0.7,9484.3193359375,0,0.994,0.137928223542287,3.96463991740053,0.0207989128862946,0.0241008631261428,11.7337299784856,39.6456739525995,0.130018011189264,3.93801732406367,0.0991781263313846,3.73375811954904,3.18316661211937,13.0630786810773,0.0237681999455129,0.458682057661,0.0231463324997938,0.460746366474222,0.0853330770717017,0.149962643055799
