coarse_step,learning_rate,momentum,runtime,n_max_iterations,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
3,0.2,0.8,26656.69140625,0,0.9,1.50488991981286,18.627211627256,0.138156511607364,0.488754215836142,136.811497332157,186.208625237909,1.43692976104155,18.5689332735798,0.658569827727448,12.2859259979686,78.4945631591382,139.77508542919,0.162095479176261,1.47232132631532,0.125633648012719,1.3250840898936,3.77181676436694,6.55317267502281
3,0.2,0.85,26229.875,0,0.901,1.6759357739052,18.1915613787046,0.133658433371384,0.469911139148646,154.361392486753,181.855518772807,1.60241672716387,18.037764221695,0.989533319453462,14.9660146368745,62.2778740904946,101.793496819507,0.245728401956083,2.36050148860745,0.207327674387196,2.2442157573081,4.04740043127588,7.65393987447974
3,0.2,0.9,26224.201171875,0,0.9055,1.52542615826385,15.685875756166,0.134019631027867,0.493444863716993,139.274672354626,156.781901150191,1.45601144695676,15.4927079667771,0.672435090315381,9.62145357179318,79.0300707544533,121.810243821284,0.259772659772824,2.45411859820138,0.188427948194304,2.07805678102268,7.32289910604624,13.2195359553015
3,0.2,0.95,26103.32421875,0,0.9165,1.71678604384656,16.1942146202107,0.184726002341968,1.95717507793132,153.390730152802,160.767023429131,1.64355232224415,15.9020055433166,0.803282686909782,11.505600479982,84.8302462203464,110.371520927619,0.319517224335034,3.06248377396089,0.269897894751842,2.88570263409015,5.23183085307105,10.6526990490807
4,0.01,0.7,21308.048828125,0,0.926,0.387321448788332,9.03169041382264,0.0629672813928494,0.126218068040717,32.4983840209412,90.3081724100554,0.360204517994083,9.01922537800595,0.313557576006437,8.9113801601552,4.97825177477104,16.5162254284903,0.047190147187688,0.47434724819444,0.0383852698954655,0.464251947416061,0.918872999117712,1.07845908113512
4,0.01,0.75,19691.1484375,0,0.926,0.385266369620393,9.03087818510835,0.0627547836774408,0.124690797221164,32.3139133779727,90.3002594001276,0.358535645431926,9.0184655306696,0.31233744251327,8.91098265701119,4.93215773437893,16.4959532414986,0.0467259614645227,0.47332891987501,0.037916341820998,0.463199846435418,0.918878306173468,1.07850403938169
4,0.01,0.8,18033.228515625,0,0.926,0.383800378093852,9.03013028080238,0.0624164261103374,0.122466313892101,32.2008116244618,90.2930810584101,0.357223622623308,9.01772706837998,0.311379383629877,8.91068079126443,4.89580328297305,16.4717079795088,0.0465406909244209,0.47312937815273,0.0377287399483046,0.462990595692646,0.918923837559929,1.07864357822014
4,0.01,0.85,16345.791015625,0,0.9265,0.38293725485991,9.02937008462107,0.0623639013829703,0.122341096993338,32.119699249077,90.285495210735,0.356321675834168,9.01696591959937,0.311027661856827,8.91052408440832,4.8404290595909,16.4383981305483,0.0465671571091524,0.473127604175768,0.0377540327814505,0.46298097812728,0.919066465551634,1.07897440129443
4,0.01,0.9,14725.53125,0,0.9265,0.382325055279194,9.02897018661189,0.062084141080555,0.122263568171415,32.0861755609444,90.2815062648079,0.355925091250268,9.0165654991141,0.31097800234863,8.91046130015466,4.8056868925124,16.4197930074539,0.0462578021518814,0.473127076916632,0.0374328920417381,0.462939909347893,0.919923903056067,1.08069444531337
4,0.01,0.95,13697.8349609375,0,0.926,0.378366327591812,9.0286133035581,0.0581295368944864,0.120452919784342,32.0818086066271,90.2781780766319,0.352541182335879,9.01622429875859,0.307592294186941,8.91011433437983,4.80248110908076,16.4196970992807,0.0450903742665659,0.472818759845313,0.0362646287897001,0.462655822881849,0.918839176476286,1.079243870478
4,0.03,0.7,14720.96484375,0,0.9265,0.382464330448206,9.02903039515211,0.0622324175503354,0.122171493039136,32.0854237073374,90.2821207447003,0.355934606498256,9.01662672527402,0.310985225355714,8.91053871231161,4.80592333960988,16.4189961957418,0.046441740080747,0.473109261857131,0.0376310064538553,0.462973761642009,0.918704369143026,1.07847655170326
4,0.03,0.75,14143.34375,0,0.9265,0.382393833593701,9.02902081850456,0.0621615716228592,0.122172791815406,32.085387768707,90.2820247955479,0.355876107974536,9.0166174108539,0.310929809818945,8.91052190232601,4.80555962537808,16.4193878314644,0.046431556407915,0.473104013167291,0.0376187285192255,0.462960919785962,0.918901517388171,1.07879201695337
4,0.03,0.8,13581.7978515625,0,0.9265,0.382334358817621,9.02899123897207,0.0620981952824525,0.122157367559121,32.0857145487993,90.2817310396793,0.355818667988553,9.01658743241827,0.310872677242974,8.9104868830567,4.80547175180087,16.4196230110462,0.046436600023427,0.473110840069513,0.0376228128267789,0.462955050711189,0.919001532491588,1.07934062288374
4,0.03,0.85,13071.4287109375,0,0.9265,0.381835467977488,9.02892500324334,0.0616005562470894,0.122031010909666,32.085091729287,90.2810855396884,0.35558450891291,9.01652653148212,0.310636949988407,8.91042373837203,4.8053928424387,16.4196711524641,0.046035667799326,0.473007422005268,0.0372095620596537,0.462810132095129,0.919820136026886,1.08095953142836
4,0.03,0.9,12699.58203125,0,0.926,0.379949347624685,9.02862254876309,0.0596737553933195,0.120965023110646,32.0872329785299,90.278202749382,0.353955024194446,9.01623421845044,0.30901458932596,8.91012163658659,4.80305807617456,16.4198495089808,0.0456385368246397,0.472806140058508,0.0368137886966731,0.462619020706059,0.919288601493329,1.08025234742549
4,0.03,0.95,12705.40234375,0,0.9335,0.372756769962616,9.02914379059632,0.0524951396363439,0.11535428765825,32.0786581722636,90.2841425975235,0.349624152197041,9.01679116023554,0.304701749691044,8.91069630046755,4.79694200029077,16.4195595365022,0.0419474354463538,0.472138500826039,0.0332185846027793,0.462306398136769,0.906103668960238,1.06418185765633
4,0.05,0.7,13515.9189453125,0,0.9255,0.383306364783705,9.02908198014244,0.0629985279046634,0.126075284687769,32.0937822158089,90.2821053013818,0.356372341738467,9.01665824708622,0.311427432377703,8.9105619824275,4.80591836845413,16.4194770029142,0.0468342700899168,0.47349282928558,0.0380279869072431,0.463365890128569,0.918656305174614,1.07863760047428
4,0.05,0.75,13178.45703125,0,0.9255,0.383238928568356,9.02906015701676,0.0629380128355974,0.126186100391985,32.0930295861115,90.2818717220765,0.356320096703871,9.01663402340491,0.311380624621372,8.91053481238373,4.80532783287132,16.41960649878,0.0468074259474435,0.47353796785959,0.0379996900442535,0.463403331517056,0.918773280363259,1.07902668271428
4,0.05,0.8,12863.3212890625,0,0.9255,0.382903429560288,9.0289836354913,0.0625975840730214,0.126176877118821,32.0931821327996,90.2811077090293,0.356210408476241,9.01655802654399,0.311270964648222,8.91049677075365,4.80521534745016,16.4174768811765,0.0464573317865106,0.473525969652228,0.0376429460804501,0.463364796312955,0.919081516686505,1.08013789941646
4,0.05,0.85,12611.3798828125,0,0.926,0.381897307945883,9.02877427125334,0.0615831606251271,0.125841784878653,32.0929978927007,90.2790601678889,0.355260373649591,9.01637404573951,0.310337388509692,8.91026894523766,4.80263590249965,16.4196138291469,0.0463525268310343,0.473036899788019,0.0375313208265383,0.462837995858814,0.919651921276138,1.08106837223937
4,0.05,0.9,12469.8388671875,0,0.9265,0.378612608852237,9.02888537291473,0.0583532689964335,0.124199559576577,32.0842872545768,90.2803964335229,0.352784323717356,9.01648078526536,0.307866619779657,8.91038271321603,4.79963701354957,16.4193631302805,0.0450006282465616,0.473122950377579,0.0362160318681673,0.463130335366042,0.914675669707603,1.07240457445337
4,0.05,0.95,12594.693359375,0,0.941,0.371981184968425,9.02839384824185,0.0519464215152922,0.116613232462436,32.0554227668286,90.2764824411351,0.349055587972835,9.01608539365904,0.304204788161567,8.91021279010502,4.78928476928839,16.4067753701036,0.041742898955479,0.47127449880018,0.0331731249804064,0.462040211467223,0.890150522487673,1.03698157056004
4,0.07,0.7,13320.4443359375,0,0.923,0.386907521488635,9.0294588807086,0.0653876861535938,0.136773479796898,32.2173712196577,90.2843329506728,0.357356013960809,9.01672534301582,0.312294113813634,8.91062352581645,4.81848412853113,16.4198550807813,0.0500209790454526,0.479366005285516,0.0403722799432466,0.468161634610243,1.00524219016385,1.131733363636
4,0.07,0.75,13089.056640625,0,0.923,0.386662536805423,9.02941065384711,0.0651737269327927,0.136614172209174,32.2140547141958,90.2838745059602,0.357219964780295,9.01668012330292,0.312134216402015,8.9105711184743,4.82070905423005,16.4201874689406,0.0498282841633226,0.47930815749562,0.0402004667305117,0.468167727136756,1.0029822100116,1.12903052734521
4,0.07,0.8,12885.857421875,0,0.922,0.385987492013973,9.02941753842928,0.0645492732520936,0.1362126774081,32.20837114944,90.2840034162987,0.35680891232776,9.01670632677004,0.311724609862281,8.91059926652192,4.82015485641015,16.4201141517331,0.0495170344715946,0.478944777692657,0.0399222759888756,0.467863473059405,0.999398124260774,1.12609204553148
4,0.07,0.85,12734.4521484375,0,0.923,0.384473505937521,9.02895754643391,0.0631138999292565,0.135303600855553,32.1990745007557,90.2795383138092,0.355543605273039,9.01625528552553,0.310451578994005,8.9101996147275,4.81965420689745,16.416816899813,0.0492119191759236,0.478764035343823,0.0396967165208748,0.467914202636186,0.991216982025757,1.11627673631275
4,0.07,0.9,12678.8505859375,0,0.9245,0.380292706486552,9.02933844254686,0.0589493766330966,0.132686487154899,32.1932823619786,90.283732235226,0.35253003763877,9.01664178685195,0.307487260742147,8.91062447866625,4.81176495040442,16.4152148892322,0.0472013817020553,0.478668567643358,0.0377170744684064,0.467898089614246,0.986147797833298,1.11284597351701
4,0.07,0.95,12807.9482421875,0,0.942,0.374123854249655,9.02919607949735,0.053118273889067,0.123304141096558,32.1536763099479,90.2836252982294,0.349441572510245,9.01663637332474,0.304414941497484,8.91063743784628,4.80707804277359,16.4142210765621,0.0441180123726101,0.476078095744391,0.0351967116963374,0.466650537413279,0.9273267793236,1.05191522568051
4,0.09,0.7,13671.66015625,0,0.919,0.396980589464218,9.03264663514459,0.070087901354834,0.158190169657702,32.7593567122932,90.3127517834056,0.364895648237261,9.01960357143507,0.319329463355038,8.91349898836133,4.87594795157736,16.423425381086,0.0541768265866361,0.48523875519618,0.0429384159331397,0.471109660008139,1.16677948128279,1.25426396380044
4,0.09,0.75,13505.5693359375,0,0.9195,0.400158981787004,9.03427334745102,0.0701229916134495,0.160993088840551,33.0737220089689,90.3285311125759,0.367668037709234,9.02101492127853,0.322099204218612,8.91497822975307,4.87898255328083,16.421454689912,0.0546506123607648,0.48926956428362,0.0428073000538322,0.471260015131523,1.22713853074709,1.39712435706839
4,0.09,0.8,13444.267578125,0,0.9195,0.399943459396865,9.03493679102742,0.0692804081751129,0.160758079247788,33.1355855303503,90.3352080251204,0.366749292224206,9.02137255467353,0.319756463761139,8.91506972791725,5.0190393100678,16.4361771684492,0.0555121768653473,0.4948939761643,0.0451588452595968,0.483052352291995,1.08049200583465,1.17957061422493
4,0.09,0.85,13493.2470703125,0,0.918,0.397422971575231,9.03542957240058,0.0670723691747678,0.158589012311887,33.1021326092211,90.3405161529051,0.366839037054627,9.02248202510293,0.31895768635251,8.9158131586475,5.10709275656421,16.4571408701287,0.052229949412076,0.483534553579498,0.0417278094430241,0.470969935010722,1.09194180634822,1.19210367075021
4,0.09,0.9,13551.40234375,0,0.919,0.394341776563403,9.03651686167664,0.0639288256904679,0.158797916809361,33.1052239129839,90.3513543787624,0.364686737062313,9.02348662382867,0.317565966260563,8.91722942267267,5.02964304643554,16.4362406881917,0.0507436732319328,0.485104257815943,0.0396780422610401,0.470971697384188,1.14624113935031,1.25419075947732
4,0.09,0.95,13676.91796875,0,0.941,0.390468078871036,9.03708015038377,0.0588775833615197,0.15073321587855,33.2179271343132,90.3583556441323,0.363015432398753,9.02411137897273,0.317578013276057,8.918384893715,4.86131992554564,16.4084519647212,0.0485500559577872,0.483974652595965,0.0376004329579131,0.46978582093349,1.13256273294532,1.2545809651327
4,0.1,0.7,14090.99609375,0,0.916,0.410833799861594,9.04448052457345,0.074596568591149,0.181982134985488,33.6983196956356,90.4266783847052,0.375268604301087,9.0305601739847,0.328972110903027,8.92460062611538,4.95862145070898,16.4286508382644,0.0594728777736122,0.501608316747247,0.047796315968078,0.486182658534081,1.21545249652149,1.32668993157154
4,0.1,0.75,13947.568359375,0,0.9155,0.410719073528538,9.04577533038867,0.0747896233071659,0.184814470509581,33.6677346454444,90.439060423715,0.375558419588607,9.03202532168567,0.328313275981649,8.92594730923334,5.05282763667739,16.4367618405614,0.0588419847534353,0.498567865287261,0.0468758146177793,0.482889080946928,1.24349282818338,1.33116003712196
4,0.1,0.8,13903.654296875,0,0.9155,0.410234257268712,9.04717370825272,0.0731124318282853,0.178806989986427,33.7852949758709,90.4542425135649,0.375147060933506,9.03330644575258,0.327799864610564,8.92728146178305,5.06251949690482,16.4354330273308,0.058249975740868,0.500726237003695,0.0453094022943679,0.477310058601539,1.33936674694438,1.58682454298191
4,0.1,0.85,13897.740234375,0,0.916,0.409956341968276,9.04904314901903,0.0715568959493071,0.180649655888128,33.9115014978462,90.4725781425607,0.374825296877567,9.03517260610965,0.328571508964955,8.92939614719146,4.95395030022618,16.4242796622903,0.0575853569305513,0.500837189727581,0.0448230689682387,0.477498248427294,1.32105186519949,1.58471950627229
4,0.1,0.9,13894.47265625,0,0.918,0.225767328060885,4.14139777420332,0.066206288445836,0.171484709194782,16.0223102499507,41.3788141308369,0.192785981936663,4.11048085729354,0.143846988821966,3.78678542590984,5.03774630029159,16.4307834716192,0.0560836079979069,0.505096669954893,0.0454140661684043,0.493356635729782,1.11236824911867,1.189785009197
4,0.1,0.95,14012.0224609375,0,0.9355,0.375196654273006,8.12745552245762,0.0615971448944558,0.16461412834737,31.4215480827495,81.2580497159437,0.343196272532304,8.07077479000319,0.140241664334248,3.78928845666491,20.4357024841399,71.3598526996905,0.0709241339908033,0.958189729946885,0.0592209074438958,0.952669946498101,1.22954356213465,1.40083303375516
4,0.2,0.7,18727.92578125,0,0.882,1.38272904731885,18.6631316057696,0.16020680559281,0.542480878351131,122.412430978197,186.553246738279,1.26589581148659,18.5916871400629,0.543429772974192,11.99100266745,72.7900336242144,142.584896532871,0.186783864198503,1.63145659467091,0.16290532073787,1.6019369634952,2.55075966680118,3.4800949072275
4,0.2,0.75,18816.83203125,0,0.8795,1.43655937121838,18.4164038963918,0.157482227619814,0.523019740433962,128.065196587476,184.09049902769,1.34819620512875,18.3651066399595,0.802390961863143,14.1053932861713,55.3829152884239,118.450261011571,0.169187315873938,1.37360495702006,0.151879698148459,1.36580466135435,1.88264147069634,2.00056063898579
4,0.2,0.8,18856.041015625,0,0.879,1.58409905480521,18.7321403460944,0.165721353692572,0.590849344817687,142.003491464956,187.229129685257,1.49839292861727,18.6548813286275,0.79727568528496,13.4049790631989,70.9090000185157,130.425483835492,0.203841036017369,1.69955422408383,0.156092823282636,1.51051980918736,4.93091409675596,7.93493016726198
4,0.2,0.85,18459.47265625,0,0.8795,2.14208209191944,21.8937708948542,0.159301870981713,0.574567603534769,198.437323964754,218.863057034449,2.05897180961389,21.7628126418259,1.04251861063287,15.823591885724,102.687838508735,150.245736884255,0.269591772333729,2.39106459827995,0.239705372051941,2.32302854043503,3.22834540023082,6.12121662309644
4,0.2,0.9,18412.609375,0,0.887,1.77316501455233,17.9865682181586,0.156689701787918,0.58250309641857,161.804220978229,179.772278037441,1.69728107506805,17.8674006075514,1.02674521836719,13.9940780623056,68.0803308884528,111.967908735031,0.252892932654043,2.06703454149824,0.21243232311705,1.92188802947059,4.25849327681634,7.84802353400354
4,0.2,0.95,18238.48828125,0,0.904,2.36776069347337,21.579981545859,0.335111344782271,4.5459640888673,203.600046213893,211.006272872945,2.28394137395389,21.2677697649559,1.32110224738603,15.9860536672845,97.6050149041712,141.180614122621,0.398888764287252,3.6575364310479,0.316153678395075,3.31741476500426,8.58966226761283,15.7555844975837
5,0.01,0.7,17005.0625,0,0.945,0.205164112054197,4.12342381068314,0.0524849218357505,0.100935742345279,15.3204039436804,41.2220059903284,0.189667814041303,4.09725403765867,0.134351579300352,3.74841570592094,5.66597505339542,16.9628315671632,0.035159508782701,0.463824614912113,0.0312449996641266,0.462091844551047,0.422695911521569,0.611529993196322
5,0.01,0.75,15462.681640625,0,0.945,0.202091834565327,4.11860787658697,0.0524802137600516,0.10093895200911,15.0136422942876,41.1738315629865,0.186595410131911,4.09241088555172,0.132778896009881,3.74649582192342,5.51443030821289,16.887741773042,0.0350837025646133,0.46379304102369,0.0311712355878246,0.462072339151225,0.422417933266693,0.610593707747167
5,0.01,0.8,13859.490234375,0,0.945,0.199563271535312,4.1133898570835,0.052386421322754,0.100343468428562,14.7700714425786,41.1217801083778,0.1840827954793,4.08716149707567,0.131474534394487,3.74460752812354,5.39230064287586,16.8018582867942,0.0350354724760217,0.463774744007943,0.0311210416478767,0.462053365588445,0.422564124462373,0.610625388805578
5,0.01,0.85,12211.4453125,0,0.9445,0.197747054946204,4.10723245729851,0.0523784825740682,0.100106706638048,14.5892357197876,41.0602451516056,0.182279949657324,4.0809659680955,0.130703767526035,3.74251591276095,5.2883219806549,16.6970719860021,0.0350109163558251,0.463762035458597,0.0310928443418058,0.462039752097507,0.422900045743731,0.610679976711133
5,0.01,0.9,10678.3623046875,0,0.945,0.194305471083413,4.09913905983956,0.0517964647184893,0.0999339823132417,14.3026971012109,40.9793290563542,0.178966907443555,4.07282311567962,0.12904115192184,3.7399181449717,5.12161670409335,16.555271903042,0.0347168560970504,0.463737965114028,0.0308026076009396,0.462019104619384,0.422227457212024,0.610398540720342
5,0.01,0.95,9757.171875,0,0.946,0.189302465506559,4.09323108513524,0.048822282038191,0.098164503209119,14.096840628875,40.9206559201145,0.174603477979772,4.06691850827314,0.126525028584459,3.73875018325682,4.93436996811575,16.4358016216422,0.0335622406605079,0.463373028329029,0.0296632482387857,0.461666114862859,0.419562490411011,0.609123779405721
5,0.03,0.7,10674.2197265625,0,0.945,0.194713457843275,4.09908499057847,0.0522166841345691,0.0999819063594739,14.3018940550052,40.9787766315716,0.179288672129933,4.07276976493859,0.129375331961561,3.73990030369543,5.12070934879871,16.5543583972096,0.0348883576457795,0.463728586338712,0.0309743450349677,0.462009024137104,0.422375606116149,0.610441380266999
5,0.03,0.75,10112.96875,0,0.9445,0.193751161343129,4.0965948864698,0.0521892100382207,0.0999704974542002,14.2083843405291,40.9538710068937,0.178338833700783,4.07026391009267,0.129217175637548,3.73964375692834,5.04138298196099,16.4983702933262,0.0348645607576845,0.463725528785869,0.0309476010295293,0.462004949395685,0.422643573845051,0.610514415414178
5,0.03,0.8,9569.7509765625,0,0.9445,0.192520864162624,4.0942170513455,0.0519354493029738,0.0998905509820209,14.110476935268,40.9301049626977,0.177098109696202,4.06787214667871,0.128952695252214,3.73963662788358,4.94349413965102,16.4394358607651,0.0347556792477086,0.463712693166525,0.0308365481125188,0.461991113468053,0.422749661631502,0.610576020617803
5,0.03,0.85,9066.806640625,0,0.9445,0.191838523369096,4.09404631064745,0.0513225858928846,0.0996582432347398,14.102916333514,40.9284531175267,0.176564562291882,4.06770351259959,0.128487447975888,3.73961252315163,4.93619887957531,16.4358056125509,0.0345264107258697,0.463684512692668,0.0306072661239955,0.461965890021302,0.422521726311414,0.610325208662996
5,0.03,0.9,8713.7236328125,0,0.945,0.190304591863054,4.09323430625325,0.0498239416736854,0.0989064179380779,14.0978889606105,40.9205112763444,0.175262644226119,4.06693251064245,0.127182353384233,3.73876392471934,4.93521143757282,16.4358386405609,0.0339943306916053,0.463278576849835,0.030087881557982,0.461561503677406,0.420732794920317,0.609787529212414
5,0.03,0.95,8766.5263671875,0,0.95,0.184742472150441,4.09319350776455,0.0442690152200275,0.0929940273502552,14.0916147082614,40.9214756353852,0.171388044375583,4.06694972546548,0.123308669697837,3.73879461635217,4.93124613747245,16.435573424838,0.0316417027818974,0.462766704228058,0.0280063409511766,0.461164055146588,0.391542524023254,0.600621315010237
5,0.05,0.7,9505.15234375,0,0.9435,0.193549155693906,4.09419264690528,0.0528292765976029,0.103025303364658,14.124817186228,40.9290915596366,0.177799302220144,4.06781035962933,0.129319824736192,3.73965217907886,4.97726757313138,16.4375566481863,0.0352696724516537,0.464039123421248,0.0310349447168327,0.462020356655064,0.454507718198933,0.632781652825465
5,0.05,0.75,9169.599609375,0,0.944,0.193260259202884,4.094184511738,0.0525383275760476,0.102943344126281,14.1247314902597,40.9290305985573,0.177525442722589,4.06780218063528,0.129046547213201,3.7396345791946,4.97693609815204,16.4377506451834,0.0351345790339849,0.464039045096572,0.0308912199487031,0.462005845389821,0.455227128476886,0.633823967006517
5,0.05,0.8,8857.142578125,0,0.944,0.192927457192425,4.09407551175047,0.0522073598366585,0.102823557138322,14.1242170954133,40.9279700679759,0.177357816641816,4.06769296099542,0.128883640420029,3.73961172456108,4.9763012625987,16.4355624575545,0.0349474557567494,0.464034773463319,0.0306998977822382,0.461999176026202,0.455455695233355,0.633992485819287
5,0.05,0.85,8611.3603515625,0,0.944,0.191938041856771,4.09334097267567,0.0512501979092971,0.102465606526705,14.1200345926567,40.9207112720072,0.176565856044764,4.06700252089432,0.128091037350631,3.73875319073861,4.97557290676396,16.4378126218643,0.0344515600005074,0.463606313184693,0.0301904202761194,0.4615569280999,0.456304392714917,0.634536344621578
5,0.05,0.9,8490.458984375,0,0.945,0.189857136278896,4.09339789655025,0.0491720870385912,0.100982215359722,14.1176770110691,40.9216457461589,0.175116918292278,4.06704313418523,0.126651676288934,3.73880186965691,4.97317587662335,16.4377213414108,0.0336898520314992,0.463752610945549,0.0294500857053802,0.461722243979345,0.453426718317288,0.633318867502404
5,0.05,0.95,8629.060546875,0,0.954,0.184026476967179,4.09309448231974,0.0433573656278749,0.092876023122454,14.1102684995583,40.9205116599022,0.170242228953796,4.06679969686622,0.1217956855111,3.73909170526001,4.96645002978063,16.4251668542224,0.0321204372180277,0.463209096159692,0.0281888429794367,0.461304539264465,0.421348266838532,0.623603046700271
5,0.07,0.7,9310.9326171875,0,0.941,0.197231498485667,4.09517166868158,0.054887686451664,0.11385242615445,14.2892688898519,40.9360455403064,0.178944880733707,4.06818804450256,0.129706048269243,3.73968586175131,5.05358929471572,16.4461427827217,0.038419450578315,0.469336798619841,0.0329497340833376,0.465668603528999,0.579921383581077,0.748214856120844
5,0.07,0.75,9079.49609375,0,0.9415,0.196910357981474,4.09516340841107,0.054635823111637,0.113965487906228,14.2820893100954,40.9359317598605,0.178835414014369,4.06818995296731,0.129589200389919,3.73968361378329,5.05421056283494,16.4462405963702,0.0382132938027486,0.46924817332064,0.0328203337942674,0.465754126671067,0.572116334642386,0.737306633548076
5,0.07,0.8,8881.8759765625,0,0.9415,0.196254622841947,4.0949712379754,0.0540227600961868,0.113643692701055,14.2772090346722,40.9340978889775,0.178422451245084,4.06804463423738,0.129173694149765,3.73952595657408,5.05404940368165,16.446195031238,0.0378654152796534,0.468830772985535,0.0325494734531189,0.46550362242172,0.564143656106575,0.726333768686817
5,0.07,0.85,8741.2685546875,0,0.9415,0.195128594713654,4.09421636454365,0.0529213908268549,0.112925394156104,14.2736417795068,40.9267431107072,0.177509390758852,4.06731066939746,0.128253558553427,3.73886305597378,5.05383677909592,16.4429623230794,0.0374911903479419,0.468605973396187,0.0322582785778929,0.465442531978578,0.55554945558279,0.715623870039631
5,0.07,0.9,8694.2939453125,0,0.943,0.192103785598076,4.09482507179926,0.0498720847089297,0.110344664943431,14.2730421736235,40.9335292675884,0.175426557525853,4.06790616211723,0.12618280920777,3.73957126090881,5.05055764101613,16.4417494827356,0.0362172091703388,0.468755613133862,0.031062025383232,0.465751991359221,0.546580404093915,0.705418780865241
5,0.07,0.95,8847.2216796875,0,0.9545,0.185909025498676,4.09435010352774,0.0436904628633264,0.100086847261713,14.2655467263982,40.9313884042953,0.170477354593554,4.06752900414093,0.121305177755829,3.73922355007961,5.03852286152824,16.4402474726887,0.0342887028523862,0.467878799188334,0.0296651188012637,0.465246461199498,0.492023523913506,0.67976788449056
5,0.09,0.7,9660.796875,0,0.9375,0.208527051483982,4.10335495548662,0.0589499695236713,0.133637835082652,15.0166581655548,41.011999963987,0.186205542842941,4.0743984095363,0.137235236933717,3.74677054846431,5.03426582785614,16.4402425536267,0.0443691301523635,0.486620479516309,0.0389346858710507,0.483320949561125,0.582379114002331,0.744066005328989
5,0.09,0.75,9496.080078125,0,0.937,0.208673706060122,4.10477904423269,0.058720726496797,0.134802407140359,15.0540186828293,41.0258711423545,0.188232144470284,4.07697778691663,0.139413368149384,3.74972040455876,5.02129100023941,16.4376056461122,0.0423582467525738,0.476930945693633,0.0363144724964482,0.472685511237518,0.64069189810901,0.791571244531284
5,0.09,0.8,9441.6650390625,0,0.9375,0.209619712252952,4.10675736977434,0.0577994414704407,0.133671234302242,15.2398265197216,41.0460312031562,0.188924404937492,4.07872242444784,0.140110663446934,3.75166652242733,5.0214848125027,16.4369247036869,0.0425563852780748,0.47904016376723,0.0359745009697684,0.472110694888865,0.694162931800412,0.939140849711686
5,0.09,0.85,9504.267578125,0,0.937,0.209073179995335,4.10848528978484,0.0568900078942437,0.134401134956559,15.2752072180034,41.0630836006644,0.187864024271128,4.07995736845452,0.137587705248116,3.75232032963226,5.16521960754931,16.4527911030211,0.0429260401594072,0.483321060964764,0.0357411492114946,0.472008929441082,0.754230244002754,1.14169798084739
5,0.09,0.9,9568.0439453125,0,0.938,0.206894932834197,4.11094809240525,0.0542438859552764,0.132591374619455,15.3193485738473,41.0883067922653,0.186913844716414,4.08284245598745,0.136214202499937,3.75506047765227,5.20617842414762,16.4624667698853,0.0415398571723572,0.479887172194417,0.0359883670903796,0.476570020479029,0.591137375288141,0.737828127789005
5,0.09,0.95,9704.20703125,0,0.953,0.201742431172651,4.11169282597147,0.0490720643355246,0.123001944044844,15.3161087480481,41.0987100913019,0.183406492717819,4.08393986639502,0.13237737875337,3.75662471150413,5.23528877519834,16.4543547472331,0.0396622405255972,0.476920394630595,0.0336981922152054,0.471268356059439,0.630103023254384,0.870639881114262
5,0.1,0.7,10082.056640625,0,0.934,0.218744292456134,4.12769805135858,0.0618560800080701,0.146424657522634,15.7506773248144,41.2512611015253,0.197870723042584,4.1001021851724,0.148210708041869,3.77475973063912,5.11421220811333,16.4454097396244,0.0436235954978183,0.47650107485076,0.0371494050898875,0.472198151713158,0.684568445882968,0.794474090038216
5,0.1,0.75,9941.3544921875,0,0.934,0.21917533205415,4.13049007765552,0.0617888132817423,0.148260445177078,15.8004406905225,41.2785500394608,0.196954926316663,4.10196560656726,0.145233523569776,3.77597629177079,5.31737379825842,16.4642183264367,0.0459711889885449,0.484588943487174,0.0394549349383617,0.480405209223398,0.691080339956687,0.796565800893358
5,0.1,0.8,9901.3115234375,0,0.934,0.21999806715266,4.13385652775064,0.0613431428789137,0.148952171894935,15.9268355702536,41.3119896761333,0.197820491213552,4.10556126594859,0.145362849458832,3.77883568875243,5.39112702493088,16.4888754543608,0.0449555849439663,0.482842089682693,0.0383470803034139,0.478422483689823,0.699197544358653,0.808535181560481
5,0.1,0.85,9902.353515625,0,0.934,0.218068267129977,4.1360370689865,0.0602737298829683,0.151301474907217,15.8397274545839,41.3329643518154,0.195969390922095,4.10753098187647,0.145406600457288,3.78276496526094,5.20168564693805,16.4486871588389,0.0450000626628202,0.484759599136929,0.0362849367119034,0.47173529278086,0.907797531803579,1.21173529967987
5,0.1,0.9,9859.9384765625,0,0.9345,0.361332603005916,7.70267967356552,0.0578183308760269,0.15175584645836,30.4092455438649,77.0119955688687,0.336111452143622,7.63592254657531,0.142853526051619,3.78627185917864,19.468646135252,66.4189860594131,0.0651614390469899,1.01190958897635,0.0554168737521273,1.00525344164264,1.02987340323839,1.5340104024175
