coarse_step,learning_rate,momentum,runtime,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
3,0.0200000000000000004163336342344337,0.649999999999999911182158029987477,50219.67578125,0.959749999999999992006394222698873,0.19512358099399204625079562447354,5.84807741866625807602986242272891,0.0444115616534105778212548898409295,0.12770741025481863184509734310268,15.1156134957115622086121220490895,58.466967942511388400816940702498,0.167525021277011354481345506428625,5.84454165689685201101610800833441,0.127193979836896092772136057647003,5.74021414784477457260436494834721,4.16029812384841868322382651967928,12.4020534618927094072660111123696,0.0365414600525857322099732016340567,0.203328098185116323826093776006019,0.0286991165435333019095853757107761,0.161774678513964514925405069334374,0.812933467448775815000772126950324,1.24229543061876790410735793557251
3,0.0200000000000000004163336342344337,0.749999999999999888977697537484346,48346.74609375,0.969999999999999973354647408996243,0.183450225991743876008399638521951,5.84065510875973092907997852307744,0.0366773593717520038359758416390832,0.09553648953623347650498942584818,14.7139640213709412819298449903727,58.3988151856324648747431638184935,0.159309600808279577810466776099929,5.83762324837897317308943456737325,0.121517658632698186127463202410581,5.73476072398554048703545049647801,3.90071187619084014386316994205117,12.3257431186163106673348011099733,0.0324657645548470166763088684547256,0.188167238026466676625858553961734,0.0266694916150607801152983000747554,0.157564230962927209755974899962894,0.606296785593684495196953321283218,1.04060979508938378224058851628797
3,0.0200000000000000004163336342344337,0.849999999999999866773237044981215,46506.984375,0.98150000000000003907985046680551,0.188938244034585783870383579596819,5.96670002887040951122799015138298,0.0291451541978919384523472047021642,0.0553934579720718189843609025047044,16.008454137867275335338490549475,59.6644546473760257754292979370803,0.151367068530676579518612356878293,5.83024549163028904530392537708394,0.117443795857308838637145242955739,5.73010049212957106590238254284486,3.50977106319408838075446510629263,12.1903706230401009946717749699019,0.0477624323675747766704269281490269,1.26875795242710598387247955542989,0.0445647410306593341755565518269577,1.27312841242909580152797843766166,0.364333874722200523610382560946164,0.714097112312784276788590887008468
3,0.0200000000000000004163336342344337,0.949999999999999844568776552478084,51511.41015625,0.990750000000000019539925233402755,0.177205921124416437839599325343443,6.0348402322909766581915391725488,0.0242597521952791946031613434797691,0.0281570385738743288184249280448057,15.3188766451090039311111468123272,60.3477520199756582996997167356312,0.158812835280685710204195970618457,6.02527951614601864349651805241592,0.106885475232978130466499067097175,5.72134003315091810293324670055881,5.29962148000373467482404521433637,19.7423372235984402323083486407995,0.0302910918366717761551765164540484,0.339563516280905253186261916198418,0.0288735335810436886949670309832072,0.338478210306807303364706740467227,0.170629359143852021851728295587236,0.433769261829183183643010579544352
3,0.0299999999999999988897769753748435,0.349999999999999977795539507496869,51761.6171875,0.945500000000000007105427357601002,0.222550645983888684131812851774157,5.85841035648282915104800849803723,0.0637610903811137996743951816824847,0.222900785323586286823527302658476,15.9427166506585997751699323998764,58.5421079159679607073485385626554,0.180805909648950213775009387973114,5.85080976850150147328122329781763,0.135475900889372308233404851307569,5.74454354541380407539463703869842,4.6684767768471653326400883088354,12.498768769317843307931070739869,0.0527363503394308735794382414496795,0.298323578941894651528343729296466,0.0364086565611105514306267139090778,0.225135595982245168000801527341537,1.66917803439314549329708370351,1.9702228691242755775903106041369
3,0.0299999999999999988897769753748435,0.449999999999999955591079014993738,50692.5234375,0.950749999999999984012788445397746,0.21337604442454569109166584439663,5.85580968662450640493943865294568,0.0556736288165014941986541430196667,0.188914130169779481693836942213238,15.825915189620923584357115032617,58.5279210487382499650266254320741,0.174785204429777074608409748179838,5.84688161505039705190256427158602,0.1321086235285499621561200456199,5.74188586069476603057637476013042,4.39976671365125415746888393186964,12.4356902323125169118611665908247,0.0488353709439896047084239683044871,0.323237475474273561193427894977503,0.035360365909349697477459528727195,0.27270348064796567921774794740486,1.38286086937334062874072060367325,1.75667154235051703459191685396945
3,0.0299999999999999988897769753748435,0.549999999999999933386618522490608,49439.4765625,0.959500000000000019539925233402755,0.246225173730211688294389205111656,6.50872752413878430388649576343596,0.0482333869025190278834180901412765,0.159143131104410473497523526020814,19.8474120696717832856847962830216,65.0680111211844689478311920538545,0.213267008350308262532024627944338,6.5034153018175366867126285796985,0.172499972117079791722460413438966,6.41644820083386679954173814621754,4.24920359543991743578317255014554,12.3907673251908327927139907842502,0.0433490310703922299140344875922892,0.262913285261991536145842474070378,0.0311202425389189053783756122584236,0.199741655131151607527328906144248,1.25399909568625189670854069845518,1.72120986694437561048687257425627
3,0.0299999999999999988897769753748435,0.649999999999999911182158029987477,47989.58984375,0.967250000000000054178883601707639,0.19087389132601720320714377976401,5.84141228699621617437287568463944,0.0410124046863511657057266290848929,0.125001618163848055020892502398056,15.0271610686529530909183449693955,58.400880435291568915090465452522,0.162483598110313320894704247621121,5.83736073377104958126437850296497,0.122005311844662109321824061680672,5.73390652704139291984120063716546,4.16983393840978244782036199467257,12.3526236724538236444459471385926,0.0373684216486003598078902143697633,0.21752510314531464663545534676814,0.0274790424886312417696032639469195,0.166384082040145431236055628687609,1.0164169584855431427428129609325,1.41104019679105352480519286473282
3,0.0299999999999999988897769753748435,0.749999999999999888977697537484346,46337.859375,0.975500000000000033750779948604759,0.200081659360061447916478982733679,5.97288273488610776951190928230062,0.0340175426556360016583369088039035,0.0898229600717814213872713935415959,16.640429213098180127872183220461,59.7221405193970369396083697210997,0.155833945781274296749074892431963,5.83266208759225346369703402160667,0.1196884983614971004195481896204,5.7316379824520931052234118396882,3.73423324033921977260774838214274,12.2343361314269643003171950113028,0.0549131562948065518603435464228824,1.28661615747062829662183958134847,0.0489246726882972410299643684084003,1.28865855384996530474950304778758,0.647773033339227533033977124432568,1.06520781718435642027031917677959
3,0.0299999999999999988897769753748435,0.849999999999999866773237044981215,45215.38671875,0.982249999999999956479257434693864,0.345576337582783887913961962112808,8.05207928361096314517908467678353,0.0279613512615949078021770901614218,0.0529524431995746711065997658351989,31.7894599833804925026470300508663,80.5190690879672672508604591712356,0.286781864841605116378531192822265,7.75889850928006463703923145658337,0.162389257708679041192212366695458,6.49029751216429851012890139827505,12.6016499710012830348659917945042,43.0090500928193009144706593360752,0.0988291246391802824522443415844464,2.15301526057020176097012154059485,0.0956546008431567312824128634929366,2.16256841687716105937511201773304,0.413106980445513971567095268255798,0.744283289502899014777881347981747
3,0.0299999999999999988897769753748435,0.949999999999999844568776552478084,51306.18359375,0.991249999999999964472863211994991,0.339542228938511381208797956787748,8.06553895091180450549472880084068,0.0241667069088359401374255241989886,0.0278082328400255721079226134406781,31.5617189098763795129798381822184,80.6549149177159137025228119455278,0.31247714925353065051893963754992,7.87698753243429550252585613634437,0.241121347060599733325148008589167,7.21988513272758591909905590000562,7.37670156635368545749997792881913,32.3132459985720146278254105709493,0.080634872865957357701560681562114,1.73377795076249352490549426875077,0.0710914455964147817823572950146627,1.64405411398409428969102918927092,1.02543417255067459414874520007288,5.74544334354839847378570993896574
3,0.0400000000000000008326672684688674,0.349999999999999977795539507496869,50201.32421875,0.947999999999999953814722175593488,0.24097252300531532553939939589327,5.86705139662643126996499631786719,0.0720997088902960991951829328172607,0.288254968490717355944497057862463,16.9593811203922157915258139837533,58.6003686618652324114009388722479,0.181385334994974833922043444545125,5.8487127126748559291513629432302,0.132586732110086175095986504857137,5.74093818827578061814165266696364,5.01244702059895708146086690248922,12.56444517922426662437374034198,0.0725681343392128169744736965185439,0.463520976064480894063279947658884,0.0455925319903534298493497090021265,0.34831790546878643732853220171819,2.74315276687629117091660191363189,3.07797962329688390425985744514037
3,0.0400000000000000008326672684688674,0.449999999999999955591079014993738,49157.16015625,0.954500000000000015099033134902129,0.317559704984642865444044446121552,7.12481937471629933611438900697976,0.0615094355359206979017017147270963,0.239332113295350673576322719782183,25.6665363804081323451100615784526,71.2083871889280146660894388332963,0.265022834788411765227778005282744,7.1057875859133998730499115481507,0.219536593611067226694544274323562,7.02898481783870376915501765324734,4.76816071134552554866559148649685,12.5684363482814482892990781692788,0.0685650161842467215089769183578028,0.520417050270097991671036652405746,0.0435081371974622502230012344170973,0.393377429084954766125292735523544,2.54919603587590959392628064961173,3.4298041127078380263526469207136
3,0.0400000000000000008326672684688674,0.549999999999999933386618522490608,47936.93359375,0.961250000000000048849813083506888,0.230975844264249136061906142458611,5.89480401097148032363293168600649,0.0528326631976764882203667639259947,0.203366263166790489647084427815571,17.8671507698549412168631533859298,58.913300764038829981927847256884,0.168972610717363330712359470453521,5.8394069780316186779600684531033,0.126212158180448452693411809377722,5.73509025230851943177867724443786,4.40225741187194063996912518632598,12.3948628672583840426568713155575,0.0734387193558582590524608235682535,0.806250874530487493530017673037946,0.053955886346809568687721281321501,0.753361406232328167931200368911959,2.00223918725167893128968898963649,2.96921872493132843473517823440488
3,0.0400000000000000008326672684688674,0.649999999999999911182158029987477,46590.171875,0.96674999999999999822364316059975,0.349876240964620721651812118579983,7.81348577969033453172187364543788,0.0447914164308940709879891528544249,0.164751392001000640519237094849814,30.5532738698035579716361098689958,78.1176602558400219322720658965409,0.30030218806155445365746459174261,7.70979764464124528444699535612017,0.216809276277568907520532093258225,7.09869823076368255954093910986558,8.56610045467612302161342086037621,30.9085397836629027779054013080895,0.0788634808365717560052488011024252,1.26869236149165010019146393460687,0.0561295901141871320105813936152117,1.15379533855909022221908344363328,2.32951866235264892779355250240769,5.40045425551759450399913475848734
3,0.0400000000000000008326672684688674,0.749999999999999888977697537484346,45206.85546875,0.975500000000000033750779948604759,0.440573747786096758805030049188645,9.01237653780627034905137406894937,0.0373740785758578109021499358277651,0.126495427572976687491390634932031,40.3573409995997494092989654745907,90.1149764339624397280203993432224,0.387587058017105023921544670884032,8.77717425467096390434562636073679,0.257932837647444901385540561022935,7.66551442405477256869517077575438,13.2233548746134541573837850592099,43.4353285072427084401169850025326,0.107808494480303954099476015926484,2.04551777365583120626979507505894,0.0993628415236195577930899958118971,2.05141395968608897248941502766684,0.943928137192059479865235971374204,1.33890704258731663145454149344005
3,0.0400000000000000008326672684688674,0.849999999999999866773237044981215,44600.80078125,0.980500000000000038191672047105385,0.667579515540467016698755742254434,11.0038469206298987757008944754489,0.0308482730218688390444459201944483,0.0842993634141032260886916560593818,63.7039725248816921521211043000221,110.035272405629470426902116741985,0.599644709100644601740270900336327,10.5477889488302007947595484438352,0.367103040048750217660966654875665,8.58524588755220818825364403892308,23.6212699452381862386118882568553,61.876060983897218648053240031004,0.192150065383524609741172639587603,3.13509096257060759782575587450992,0.17100151370932276106984204488981,3.04856830690645042025721522804815,2.28585668112949713659531880693976,7.92441990896610537475908131455071
3,0.0400000000000000008326672684688674,0.949999999999999844568776552478084,51389.73828125,0.987750000000000016875389974302379,0.772035202894762684344698300265009,12.2174526972926607015779154608026,0.02537113200871352405862957368754,0.037947815213451474569694710226031,74.6917782206136422473718994297087,122.173943528999259910960972774774,0.702032719336473931548425753135234,11.602833738221296044912378420122,0.38657331593344196329908868392522,9.09988905084363253195078868884593,31.9325136562366296288928424473852,72.5574598690714651638700161129236,0.244087156617845135730959782449645,3.8262775191793894080660720646847,0.215476795940711451926574682147475,3.69510540562053968471900589065626,3.07651286365406928524635077337734,10.5978004072444740302216814598069
3,0.0500000000000000027755575615628914,0.349999999999999977795539507496869,49096.38671875,0.946500000000000007993605777301127,0.350939082905562305114699483965524,7.08776728502604846937629190506414,0.0871535846663300806103080731190857,0.372952725009582597426316397104529,26.4657034085895581654312991304323,70.7804650231576033547753468155861,0.271427533378342245029557489033323,7.05329569286089075319523544749245,0.180241373722414971458860577513406,6.42361016724729072535637897090055,9.29885733931513769334742391947657,29.8309239313415801575501973275095,0.093588996370554997095148053176672,0.698186906032748133554832747904584,0.0649437415304865012233292986820743,0.612710643638270213706675804132828,2.92946922553733646310547555913217,3.40300993616290270438184961676598
3,0.0500000000000000027755575615628914,0.449999999999999955591079014993738,48011.8828125,0.954999999999999960031971113494365,0.478406236411130170171901454523322,8.71690571562953664397355169057846,0.0749913353337496590977906407715636,0.333254991027060520902836060486152,40.4164814430718024595989845693111,87.1059681968008732155794859863818,0.408953364941384456265893732052064,8.68627810766681918153153674211353,0.319364974393353595605304917626199,8.15664585051729851272739324485883,9.27820402919644138250987452920526,30.9610473793740190728840389056131,0.0920385304881326665737972803071898,0.73008074309797432732693778234534,0.0674807325903882676554346176089894,0.657920805949402054402241901698289,2.5232605223648318926166211895179,3.23244029195267357223997350956779
3,0.0500000000000000027755575615628914,0.549999999999999933386618522490608,46898.76171875,0.958749999999999991118215802998748,0.354397229277398861935211016316316,7.32326195668068269384320956305601,0.0659172526868906233366018909691775,0.292044932466554663097468846899574,28.9139149117377129982742189895362,73.1749467686946672984049655497074,0.275122209285944885337471532693598,7.18967299776242096953637883416377,0.220078211843527160596067915321328,7.09766394745860829118555557215586,5.72447795608530984878825620398857,13.4845564955281833618983000633307,0.109785660849915894798911608631897,1.39239644908066706463500850077253,0.0770259330769147709805366730506648,1.29364459348750782119452651386382,3.35299871037702690301784969051369,5.31024199538576180401605597580783
3,0.0500000000000000027755575615628914,0.649999999999999911182158029987477,45649.015625,0.966500000000000025757174171303632,0.532395999313196366387046509771608,9.46030132323841144170728512108326,0.0558017274858742182153115152232203,0.244380899817244978677877043082844,47.7152289102180802160546591039747,94.5717591686402556661050766706467,0.455908593051435107046387429363676,9.26531832439168923087891016621143,0.363759175675684609529980662046,8.70636761130316472190315835177898,9.57870091325074213273182976990938,32.8683663101638146031291398685426,0.124289935351567917831694387587049,1.91080545167681714602281317638699,0.0973904531348319807415592208599264,1.85521636920305610374271054752171,2.78733867480842745223412748600822,4.93728645476909555611655378015712
3,0.0500000000000000027755575615628914,0.749999999999999888977697537484346,44522.8515625,0.971999999999999975131004248396493,0.753582769250706330232958407577826,11.3206880381145147396182437660173,0.0470536091755551708071259042753809,0.206410421368767055261272957977781,70.6999696166906659300366300158203,113.188249587525618267136451322585,0.659119057281888354182797229441348,10.832167820500476551615065545775,0.367329505432466840719740730492049,8.5125795723076969068188191158697,29.5462846903746090276854374678805,67.5251722147855986122522153891623,0.227964589770436265592223890052992,3.28969876505786462672631387249567,0.215543517481835228410957938649517,3.30098656118364752742877499258611,1.45765074634194102820572425116552,1.85932273904649547624501337850234
3,0.0500000000000000027755575615628914,0.849999999999999866773237044981215,44262.10546875,0.977999999999999980460074766597245,1.06591623829228665520929553167662,13.3637568341470291954919957788661,0.0388682631558699351326247040105955,0.157446091723728975875218338842387,102.743665776797541866471874527633,133.628385960143333477390115149319,0.912435396857761427114041907771025,12.5884315904293249133161225472577,0.495703602907323070958511834760429,9.79306952341001490935923357028514,42.168882997951143920545291621238,79.7015942898762403956425259821117,0.357199594741593129398893324832898,4.48568688333160192627246942720376,0.335104445673309325748334686068119,4.43080331333368615531753675895743,2.5446193525016846948005877493415,8.28063399661457744116432877490297
3,0.0500000000000000027755575615628914,0.949999999999999844568776552478084,51435.453125,0.983999999999999985789145284797996,1.23957873592521350403217184066307,14.9640189574273065886700351256877,0.0303144769890676644974458753267754,0.0943365317449224444201760775285948,120.956740370603668566218402702361,149.637245687975138253023033030331,1.13806412321494154760159744910197,14.2810773381567557294147263746709,0.67829897668236294183685686220997,11.3365458366687281710483148344792,46.6548136299401932092223432846367,87.5882818341541451445664279162884,0.350683594316696933823607196245575,4.46908194373627232209855719702318,0.30786595984149706106691724016855,4.25854903002808438117199330008589,4.58962940736146940423623163951561,14.2084692246841512996979872696102
3,0.0600000000000000047184478546569153,0.349999999999999977795539507496869,48232.75390625,0.943999999999999950262008496792987,0.577263263874537302378087133547524,9.17857626690626915433313115499914,0.112074204645008640435221991538128,0.498914688320622023987027660041349,46.6309801275978799139920738525689,91.651424200530129837716231122613,0.478891691537654318189254354365403,9.12703741915346533630781777901575,0.375909259317788235765789295328432,8.61220266968927816719769907649606,10.6741524813043682229363184887916,31.4236814760181317751630558632314,0.130473119227730999236669617857842,0.971313665500159184595929673378123,0.0879773462731168742756437950447435,0.802802308150471821690530305204447,4.33755464173452853771095760748722,5.52633338005722674068920241552405
3,0.0600000000000000047184478546569153,0.449999999999999955591079014993738,47217.5859375,0.949999999999999955591079014993738,0.630616106073048521274415634252364,10.1063588346696313635675323894247,0.0934128606832324986930515819949505,0.419333489267602776973120626280433,53.8137373996648449292479199357331,100.977426549519350373884662985802,0.550292804063613916198960396286566,10.0187581879365392723002514685504,0.368490516122998212900085945875617,8.66432923375836594459542538970709,18.5487193101845839748875732766464,51.0447064523787545908817264717072,0.120542095357929104904037842516118,1.32777003534470638967945887998212,0.082221043553462630493200435921608,1.17605501668908196677421074127778,3.9143262240001108764886339486111,6.2745431586890996200622794276569
3,0.0600000000000000047184478546569153,0.549999999999999933386618522490608,46142.5390625,0.957749999999999990230037383298622,0.588265111849936461752008654002566,9.70020479294135995473880029749125,0.082787354885038244578510102655855,0.382222791856755506056941840142827,50.6305630513748639032201026566327,96.927467574993357857238152064383,0.505825377710075740900208529637894,9.5684943355293725630872359033674,0.369435882172108709387003955271211,8.63036467331490619869782676687464,14.0083854359688153579099889611825,42.2110428662925087905932741705328,0.139020804765166261507403078212519,1.59307538300773865458381806092802,0.105518624408888733734457332502643,1.54831320246858861189309664041502,3.45573666003663948487201196257956,4.05694639767526865625768550671637
3,0.0600000000000000047184478546569153,0.649999999999999911182158029987477,45000.23828125,0.962749999999999994670929481799249,0.811389521591770246367048002866795,11.4510034945606502532200465793721,0.069703364816908836010256322879286,0.329846568599681921885036217645393,74.2383190423030328020104207098484,114.462994134004460988762730266899,0.694093501510155141964730773906922,11.0460770005508557289886084618047,0.410458064477956241500322676074575,9.10844006467885414224383566761389,28.7740017676978432348278147401288,63.1520177780331337658026313874871,0.238771038190849271831694977663574,3.01822198162127763865214546967763,0.217014294601348967095333364341059,3.01725353372807969520863480283879,2.39268865355138782291533061652444,3.11260714538847071963800772209652
3,0.0600000000000000047184478546569153,0.749999999999999888977697537484346,44014.68359375,0.969999999999999973354647408996243,1.16792348550813684937565994914621,13.9006096016811646620681131025776,0.0608124943861666211741834331405698,0.302148194464772756884229920615326,110.771911606583174147999670822173,138.973582634343273412014241330326,1.02885471755330559773256027256139,13.2394845243076222374156714067794,0.44533316880690154704325323109515,9.22976606460560944356075196992606,58.7974880434472879642271436750889,95.3662700739151034667884232476354,0.345380982572010108988536103424849,4.23591747192621248530031152768061,0.329793058012747386520402415044373,4.24183637832095072894844633992761,1.88858551393899887216321076266468,3.60212058553322522769235547457356
3,0.0600000000000000047184478546569153,0.849999999999999866773237044981215,44067.61328125,0.974249999999999949373830077092862,1.63353755319649796007297481992282,17.3301800740824880620039039058611,0.0527682642418352346180832057598309,0.265000540540852869142440795258153,158.129697159708143772149924188852,173.28174120965647375669504981488,1.47884105985620362133659000392072,16.6041628944932497802255966234952,0.93664669817814227847918573388597,13.49241034928214233445942227263,55.1560828659842883325836737640202,97.7105622559734712240242515690625,0.455953708764816223464322320069186,4.9635588012291700366063196270261,0.427889510011423390700713298429037,4.90640666244793077765962152625434,3.23430938535070788830694255011622,8.97116435764741204650363215478137
3,0.0600000000000000047184478546569153,0.949999999999999844568776552478084,51463.9765625,0.979999999999999982236431605997495,1.74404340517486566852767282398418,17.3499392825501601578253030311316,0.0994007971535585538314094833367562,1.72585269798315543710032216040418,164.563661599284273506782483309507,172.647505411573433775629382580519,1.57664358558794104325784246611875,16.4569183877967120110952237155288,0.868946675743457297436123099032557,12.701576661978194238145078998059,71.6386376601918328788087819702923,105.410347508910859914976754225791,0.540322868230056707616881794820074,5.49456370293182061459447140805423,0.485146378438993164383674638884258,5.32407061786936175451501185307279,6.00279535754535764624506555264816,14.5875276210761075645905293640681
3,0.0700000000000000066613381477509392,0.349999999999999977795539507496869,47638.76953125,0.9375,0.739016506628048408522602130688028,10.4695950185796213816047384170815,0.136909921016973135099448199980543,0.606060974886351799817418850579998,60.3475684821244868771827896125615,104.522142652569002052587165962905,0.622467551419641496046608608594397,10.3664060087009595179097232175991,0.481736641859437153545542287247372,9.58329996616298096512309712124988,14.5548275978798820062820595921949,40.670790105660024948974751168862,0.165019262863511262384719202600536,1.46630362334535679913471994950669,0.12659292359605650579723601367732,1.4020624988200616201083903433755,3.96922685034153266414591598731931,4.51580400088558420179651875514537
3,0.0700000000000000066613381477509392,0.449999999999999955591079014993738,46600.85546875,0.94774999999999998134825318629737,0.794919721321486361098607176245423,10.9515532236521000442053264123388,0.122181797709760911474496936079959,0.569223767709364336653266036591958,67.3959741588823106894778902642429,109.368982106325162817483942490071,0.663019224599603607117614956223406,10.8021684912083646423752725240774,0.431900458051558133742986456127255,9.13768471475629162625864410074428,23.5437771128561124100997403729707,58.3305537309796164890940417535603,0.186015451449406066242175938896253,1.80268519104972080313586957345251,0.137763225076841355765111529763089,1.71172244176168342200128336116904,4.96298586233331384676148445578292,5.90745391497636340716326230904087
