coarse_step,learning_rate,runtime,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
3,0.0899999999999999966693309261245304,26551.314453125,0.963999999999999968025576890795492,0.118297006074450192225633315956657,1.74526758631019140999285355064785,0.0398564875259017764586033649720775,0.125808203460968576203882207664719,7.88390834238074500461834759335034,17.4077267924548557687103311764076,0.097463625033487599758075248246314,1.73431967904981676475983931595692,0.0386375824253523611484517630287883,0.457209762402685349069741960192914,5.9212418432388762568052698043175,16.7359325702857155704350589076057,0.0297020694760295189684740080338088,0.195177351876549720621767392003676,0.0220415079392083934628487895679427,0.131637745519527810111881649390853,0.788097661621321110558824329928029,1.44703101558097868561958421196323
3,0.0999999999999999916733273153113259,26413.755859375,0.964999999999999968913755310495617,0.119157965428641848815161097263626,1.73998033485028047451237398490775,0.0389947458332366853062111999861372,0.126035651071654541954814021664788,8.05531670537375177332251041661948,17.3545539561754473822929867310449,0.0961761212615102473177941533322155,1.72481752248480901812399679329246,0.0378134809673883257041815397769824,0.425436231060850045260224305820884,5.8740775103795801470596416038461,16.7206742060192254939465783536434,0.0328539123647987735266084996510472,0.22920750379309001720784522149188,0.0241143311968129020472773049732496,0.168330716492096438274828074099787,0.898072447995400202636062658712035,1.56474285368121268646746102604084
3,0.200000000000000011102230246251565,24649.482421875,0.958999999999999963584684792294865,0.25784341688396339442590488033602,3.34329073043595936809424529201351,0.0896941611742511218929863048288098,0.48441805768341922311392977462674,16.9046197321454840789556328672916,33.0836495298740160819761513266712,0.192122446255028694883648654467834,3.282958277834488569624227238819,0.0598040311351930933825293834615877,0.453865251573316030864191361615667,13.2916455431187507940649084048346,32.5175050151178410828833875712007,0.0891776923565085893885751033849374,0.632279885981692379992580299585825,0.0565459648922729610220905271944503,0.474045197993775757616674582095584,3.31971871131583640135431778617203,4.21077419215841430855107319075614
4,0.00800000000000000016653345369377348,24622,0.629000000000000003552713678800501,0.713247070798494364751718421757687,9.11346152235797468676992139080539,0.339600114025720212218573124118848,0.666931074911614629741052340250462,37.704295791303124474325159098953,90.8927014844445011476636864244938,0.581702792191608253347112622577697,9.09002729202646442274726723553613,0.508753798583284733147991119039943,8.97259117511405968059534643543884,7.80365315941564841040190003695898,17.1063663529359644144278718158603,0.184019587135103218633602750742284,0.65313455712677426223677912275889,0.163343931286305171779460465586453,0.609891480834943489064414734457387,2.23090951616611743446583204786293,2.41530137875374784073301270836964
4,0.00900000000000000105471187339389871,24480.298828125,0.657499999999999973354647408996243,0.687448098473200430724716625263682,9.11043701886777768095271312631667,0.314015090053954559756732578534866,0.638681834123025704563758608856006,37.657315931978551759584661340341,90.8824665897498817912492086179554,0.564797007084468449811254231462954,9.08782267751718109138892032206059,0.492188038865435217861232786162873,8.97056881667966443671957676997408,7.75308486076874014969462223234586,17.0942305242378260743407736299559,0.170567226255436216186822662166378,0.641515125902083038766932077123784,0.150094915623930624803961109137163,0.598822247387672867979802049376303,2.19732597877449276069228289998136,2.37780263340770980917682209110353
4,0.0100000000000000002081668171172169,24435.095703125,0.683000000000000051514348342607263,0.665448304421545011599903318710858,9.1077663878261301277916572871618,0.292261684466956661587744292774005,0.613699341391401365086721853003837,37.6109236799257828920417523477226,90.8727395660587689008025336079299,0.550436644935082819429794653842691,9.08584135127495429173904994968325,0.478178078879428036795928846913739,8.96876588602806990024873812217265,7.70403468444490879818431494641118,17.0825617438979158180245576659217,0.159286435529167824665108810222591,0.631581756130874749644021903804969,0.139029410097225247788799151749117,0.58951432332186870510781773191411,2.16473195329147971577299358614255,2.34187208552763470592594785557594
4,0.0200000000000000004163336342344337,23371.158203125,0.812000000000000055067062021407764,0.545886342492345466581582513754256,9.09041001584131436175084672868252,0.175930274220207627511314285584376,0.455968709267075944513436525085126,37.1715371014339908128931710962206,90.7908177443708979126313352026045,0.47286542669602643629289673299354,9.0721361240832365524511260446161,0.403582050813259762822582388253068,8.95654497730833654145499167498201,7.3319196390899321613687789067626,16.9886812397381454786682297708467,0.101794659301150114405487556723529,0.576107977910522706110896251630038,0.0837699332571298083127686595616979,0.541019146683904939010290036094375,1.88624253765915983471757044753758,2.05245468413693643583428638521582
4,0.0299999999999999988897769753748435,22499.783203125,0.867500000000000048849813083506888,0.314132063329728483669356364771375,4.20438436230740020249641020200215,0.125986760347461007603087068673631,0.361483993283058246959171810885891,18.9405170585742119726546661695465,41.8897169904370869630838569719344,0.259330956947085744523917583137518,4.16813933677489423246242949971929,0.190860144310150608992771026350965,3.82867436141254469106343094608746,7.03794140800366285759537277044728,16.9151578138954405972071981523186,0.0789722221576711208568255528916779,0.550874155542618426650847140990663,0.0627948131447478158362329736519314,0.521360093683117198359866506507387,1.6805357144370778321729176241206,1.8537570345753779932351790193934
4,0.0400000000000000008326672684688674,21767.71484375,0.895000000000000017763568394002505,0.283958431672763023101424550986849,4.1869437216953322433710127370432,0.099472868865181654496332441794948,0.303748117158512631608147103179363,18.5480291496233178349939407780766,41.7602172398005961895250948145986,0.239483877133644773582688003443764,4.15250616147417872525693383067846,0.173359989065058672785824001039146,3.81420649477905193691640306496993,6.78574879592366819736071192892268,16.8541328703510124853437446290627,0.0664509811853986054330789556843229,0.535901397239210930401043242454762,0.0518100756181612831507976579814567,0.510694380020759175486944059230154,1.51590063234189420526831781899091,1.70263458428398073429832493275171
4,0.0500000000000000027755575615628914,21045.005859375,0.912499999999999977795539507496869,0.26357930159091924604553014432895,4.17303204741839017799520661355928,0.0825229044979553655325688055199862,0.261527969702293805465131981691229,18.1881626137943435139732173411176,41.6491099048151127703931706491858,0.225801681451736901973248450303799,4.13977809405398033959500025957823,0.161677048081469570961488102511794,3.8025055016905784377456711808918,6.5741403851082056419841137540061,16.8026934106588008432936476310715,0.0584623400187580383180474541404692,0.52576972218996165242543838758138,0.0450761073382658639108200304690399,0.503920951441180431373823012108915,1.38369937538748355443374293827219,1.58230334396849636746651412977371
4,0.0600000000000000047184478546569153,20532.26171875,0.925000000000000044408920985006262,0.248683362618059511373047598681296,4.16161749439089945212799648288637,0.0707909672911057608057916468169424,0.22884953368326557687773004090559,17.8600304999864825106214993866161,41.5538346986701156993149197660387,0.215584276184636769446711923592375,4.12921659630914295036063776933588,0.153270730726979637070783724084322,3.79288357554020105766312553896569,6.38462527649269340201954037183896,16.7580534066706867690754734212533,0.0529576677453091407277163682465471,0.518295736414566388106095473631285,0.0406176143914520407229851173269708,0.499149501845756682349986022018129,1.2746229497771612848566746833967,1.48228699800609953207697344623739
4,0.0700000000000000066613381477509392,19958.912109375,0.930499999999999993782751062099123,0.239645081921039559968988896798692,4.15283270336014975754324041190557,0.0642772312400854139990968860729481,0.212519932819073886776095605455339,17.6010622993354992615877563366666,41.4744576667020439231237105559558,0.209006754637487052184141589350475,4.12087922031520470511622988851741,0.148348471420169242263042974627751,3.78546351342134013151508042938076,6.21417679315195847777886228868738,16.7188781833466961757039825897664,0.0500038164893265996147064811339078,0.514173038647427249614452193782199,0.0385942934510753940524629967967485,0.497364796674352405148056277539581,1.17954659727619559639322233124403,1.39556046485697038406215142458677
4,0.0800000000000000016653345369377348,19560.6484375,0.938500000000000000888178419700125,0.232698992091424361472462578603881,4.14595866384652200764548979350366,0.0586851800310481327982436994261661,0.196121289984205082745916115527507,17.4600663860686715622705378336832,41.4136382337302251244182116352022,0.202990537362856049430348548412439,4.11386402781747406720569415483624,0.143825357869412362443739539230592,3.77929908655993385124816086317878,6.06034330721378289297263108892366,16.6841441780949217843499354785308,0.04870470090450820799254927351285,0.514874744917059312676599347469164,0.0374891683822607610365729158274917,0.498769307199340317104940822900971,1.15904242060700601868461490084883,1.37160086640896006215939451067243
4,0.0899999999999999966693309261245304,19259.7890625,0.944500000000000006217248937900877,0.228332592301032227810608787876845,4.14076508709101442917699387180619,0.0553072861936052331821578320614208,0.188078524300423155501960081892321,17.3578378969363065209563501412049,41.3653426318238786052461364306509,0.197942501360938188925686631591816,4.10789627371645948983314156066626,0.14013222393551577615866676751466,3.77412350842775001780182719812728,5.92115996647775499894805761869065,16.6530586419289754473993525607511,0.049179564263470559870583542760869,0.520695410828921789736511982482625,0.0373111785411461838180002814624459,0.501912911907244851938969532056944,1.22414975077358412214323379885172,1.47398458032918355797846743371338
4,0.0999999999999999916733273153113259,18837.212890625,0.947999999999999953814722175593488,0.226609665892056444391755576361902,4.13741374100953596126828415435739,0.0542354998980117200546580136233388,0.19766854043289650011416824781918,17.2916520993024853680708474712446,41.3273642287243205828417558223009,0.195223335624697763579504794506647,4.10303464787495819621199188986793,0.137990833857206146584317707493028,3.76985519963604520654598672990687,5.86124101060637325844027145649306,16.6289000769794661493961029918864,0.0509718547270013033756441700461437,0.532258529882032038749173352698563,0.0377000438031088180856897906778613,0.508657623367472888631368732603732,1.36488113619235695850306910870131,1.64784376081091310517479087138781
4,0.200000000000000011102230246251565,17161.509765625,0.954500000000000015099033134902129,0.707970268318651618777437306562206,12.3143874166780822321243249461986,0.11101280402789569234922595342141,0.586408433080770064016462583822431,59.8067592331034916242060717195272,123.005569526812521985448256600648,0.632816968149525482800754616619088,12.287537287259622686974580574315,0.327814734742007118928341924402048,8.84060023499138836200472724158317,30.8280380754938505560858175158501,85.7956421947030349883789313025773,0.10736907038250097234932667333851,0.812751414790768178519897446676623,0.0743286127095120902064095957939571,0.703030699497895872340791356691625,3.37837438000840029062032954243477,4.13829940255969930262835987377912
5,0.00800000000000000016653345369377348,21171.1171875,0.640000000000000013322676295501878,0.740215526886130681383235696557676,9.01054445380220769834522798191756,0.349129476755266954235423781938152,0.73361695814342109400740810087882,39.4577344898416484397785097826272,89.8092976540195735424276790581644,0.652133149828328817498857006285107,8.99022824725658331601607642369345,0.561545806571661199058098645764403,8.84977001997280332545869896421209,9.6202801322384292603828725987114,18.1354868294868190048418910009786,0.150729869186085940757635626141564,0.604737477072017304280393545923289,0.130227756294129970449091615591897,0.539474837572960219667095316253835,2.18043904548972733437040005810559,2.78540206801101586364666218287311
5,0.00900000000000000105471187339389871,21045.798828125,0.670000000000000039968028886505635,0.710901315054605409393673198792385,9.00694845543404198906500823795795,0.320176849731106549779013903389568,0.700646640103046225434013649646658,39.3926233820809912344884651247412,89.7992894302069970535740139894187,0.630886120905767677768949397432152,8.98743726332062919937015976756811,0.540743587299677419544252643390791,8.84730404380567314603922568494454,9.5549969479086946932966384338215,18.116256807131456696424720576033,0.1370654534890174969241627422889,0.592530097734847771562272100709379,0.117161415927797107894292594210128,0.528981009807238056197320474893786,2.10756517204984072932916205900256,2.72156603947708441992858752200846
5,0.0100000000000000002081668171172169,20933.728515625,0.696500000000000007993605777301127,0.686168502259632440143377607455477,9.00394683011774432657148281577975,0.295835988291282103723744967282983,0.671761462438366985239213136082981,39.3290873851263214078244345728308,89.7910394704250052200222853571177,0.612846648304013918995281073875958,8.98508483112907541112690523732454,0.523164477588697329757394527405268,8.84527333122770720308380987262353,9.49138154912036391408491908805445,18.0977283698783182330771523993462,0.125875329320175227687528263231798,0.582502443772854761050439265090972,0.106556791625507074616763247831841,0.520752263598155296087099941360066,2.03841056109232354742744064424187,2.66154102277554738265052947099321
5,0.0200000000000000004163336342344337,19826.55078125,0.83350000000000001865174681370263,0.556734290089282435332052045851015,8.98873574521270946036111126886681,0.170894402046938703731981945566076,0.494458845426122228783327727796859,38.7548832062813346510665724053979,89.7526187043825274258779245428741,0.515576764434109935386629786080448,8.97290247620308001330613478785381,0.430345870947219155677743174237548,8.83591567544864275873806036543101,8.95343521963628674598112411331385,17.9452140752032498483004019362852,0.0740938315131447755579330305408803,0.533283648552363986894420122553129,0.0590253529571228494066126302186603,0.487073259006849723640186766715487,1.56587320855931477758815617562504,2.22538746671592324588573319488205
5,0.0299999999999999988897769753748435,18779.73828125,0.890000000000000013322676295501878,0.503635699649412571510254110762617,8.98286669431957207621053385082632,0.122233962947691357503465781064733,0.398878925148152818636049232736696,38.2624076331198139655498380307108,89.7409497915849811988664441742003,0.473215287119261918125090460307547,8.968191476846678611423158145044,0.391962720745592518856170727303834,8.83346582056225493317924701841548,8.51721935811252173209595639491454,17.8287440566469825853346264921129,0.0572970754851001920493480668028496,0.513259858678233871209783956146566,0.0449089930449904153886286906072201,0.477501124106507301991797476148349,1.28371723705596774145476501871599,1.94186591304993094730946268100524
5,0.0400000000000000008326672684688674,18019.158203125,0.916000000000000036415315207705135,0.473405153074751838815359405998606,8.98010745826314149553581955842674,0.0960827344631422636256345981564664,0.334028992111050637703328902716748,37.8283245956241103158390615135431,89.7395511176974167710795882157981,0.448222883914059733179158229177119,8.96610561987133358741175470640883,0.370172104912478983074208827019902,8.83321321190839547909945395076647,8.17525000507053789533529197797179,17.7359829051720794268476311117411,0.0491432992602689674987992418664362,0.501278341108952862903436198394047,0.0386253103185669188768258663913002,0.47260014042491327312944804361905,1.09042420448877086514016809815075,1.73673807646957834016632205020869
5,0.0500000000000000027755575615628914,17201.962890625,0.927000000000000046185277824406512,0.453249852359987104311045413851389,8.97902012361072721091659332159907,0.0795374833070278258739804755350633,0.284136460552230463161293982921052,37.4507743886029658142433618195355,89.7456830088630965747142909094691,0.431235381590882649316398556038621,8.96547268973022326576938212383538,0.356002561801317340961503532525967,8.83417005506738206577210803516209,7.87928454075784401311466353945434,17.6566293331080679251954279607162,0.0442472715078056771931258595031977,0.493053577117074148805642153092776,0.0351507578267101564173380268130131,0.469420618504362563427889654121827,0.944802125936263670347159404627746,1.57954645394475412523149771004682
5,0.0600000000000000047184478546569153,16590.275390625,0.936000000000000054178883601707639,0.438468845782962690638129288345226,8.97899620187526359416096966015175,0.0681331961264116520160527556981833,0.245396620169687523782542371009185,37.1016981617815204685939534101635,89.7567576771307074068317888304591,0.418636750677812030652091834781459,8.96577772637181880099888076074421,0.3457540030780745787808427849086,8.83586426360949950264966901158914,7.63402876305181088412155077094212,17.5880582402461058677545224782079,0.040943668546080468073622427027658,0.48703444907463844248951545523596,0.0329331772728161456531559281302179,0.467146938073899509191733159241267,0.833982304599248935872424226545263,1.45459806995386453642993274115724
5,0.0700000000000000066613381477509392,16148.2451171875,0.940500000000000002664535259100376,0.429325820549060988007283867773367,8.98002733697586563721415586769581,0.0621636423329170323404113673859683,0.227964069473685637667870196310105,36.7783814639473121133050881326199,89.7716230398184222849522484466434,0.410239046825944975172006934371893,8.96696556862171512136683304561302,0.338371448962789700409814486192772,8.83808093663726879185560392215848,7.52513123527831417902689281618223,17.5382827344120606483102164929733,0.0395970615597482436531784344424523,0.484168838306043014529933543599327,0.0315834597456763413458880052075983,0.465521759780265942385568678218988,0.832943641152865454913012399629224,1.40982482053611080097255126020173
5,0.0800000000000000016653345369377348,15845.6416015625,0.947500000000000008881784197001252,0.422268862671713096634817929952987,8.98174925444084237824426963925362,0.0574511479406226294175397129038174,0.21617266505637966478303724215948,36.5392226210496673388661292847246,89.791734783744004744221456348896,0.402851652050135344840242623831728,8.96860110273330235486355377361178,0.332070561481135340109460685198428,8.84060433381383781181739323073998,7.4101796183811270424257600097917,17.4959526827534901372018794063479,0.0394814777819614617926369248834817,0.485812648764381571631076894846046,0.0314135383995192626893633303097886,0.466305918479737568915766132704448,0.838207476643738957911011766555021,1.44038648238328725881274294806644
5,0.0899999999999999966693309261245304,15377.568359375,0.950999999999999956479257434693864,0.417874249821777010716061795392307,8.98410840531353471760667162016034,0.0546115489622721050899656347610289,0.210835052783755722005665234064509,36.3808816349127681633035535924137,89.816589187709539032766770105809,0.396804647231815188490600121440366,8.97055427605984512240411277161911,0.327078362830270696903767202456947,8.84335629482874452378382557071745,7.29970680298474228209215652896091,17.4583589378305141792679933132604,0.0409453150124040599067143375577871,0.493315131219357216885157413344132,0.031557237889464850866261258488521,0.470857272330678144900417692042538,0.970364950183386865134593790571671,1.5450020547673062321081260961364
5,0.0999999999999999916733273153113259,15088.4462890625,0.954999999999999960031971113494365,0.416165909671646405687539527207264,8.98717068002278551830386277288198,0.0538713508185684059048625726973114,0.218344732462971785613703445960709,36.2833272361263681204945896752179,89.8454446000958171225647674873471,0.393383080732075673946468441499746,8.97290955289471092726216738810763,0.324165978247967612180246987918508,8.84633910076672158595556538784876,7.2458762266587655176408588886261,17.4297662449400903028617904055864,0.0435402747186504554544050904496544,0.506093852394869703203994504292496,0.0332065721854101908450118685323105,0.479134156958069212794981694969465,1.06657682550943744281823910569074,1.69873901678861716213475574477343
5,0.200000000000000011102230246251565,13326.8544921875,0.952999999999999958255614274094114,0.897648674451036909793799623002997,14.6504166824405164248901201062836,0.113086933672132836092849572651176,0.602374817687408414812466617149767,78.5692610115625313937925966456532,146.381515944588187494446174241602,0.826280376404412209012662060558796,14.6271493601678770346552482806146,0.32994676997820809871697633752774,8.8446422769404282604455147520639,49.9633074125986382796327234245837,116.836671626543676438814145512879,0.103345851709003927476615558589401,0.825354811261138854305841050518211,0.0718433946596492012393042614348815,0.698314260418195664747997852828121,3.22208909959512102005874112364836,4.45470746774165249348698125686496
6,0.00800000000000000016653345369377348,19153.330078125,0.611999999999999988453680543898372,0.999840956589112872521241115464363,11.0079799028100175917188607854769,0.41818142705719846263789918339171,0.85767545309228221395159152962151,58.5841343802486420599962002597749,109.74851727001170331732282647863,0.883633245825822588592757256265031,10.973816872537399902398647100199,0.643972382380490704356645892403321,9.1863540968429937549899477744475,24.6100587269136674706260237144306,60.7284498199388380612617766018957,0.199243775076802243084728161193198,0.86658224576935005689648505722289,0.181881909507763422917392404087877,0.843808130947748979977518501982559,1.91806846641164563393999742402229,2.14645634587922584657349034387153
6,0.00900000000000000105471187339389871,19080.74609375,0.645000000000000017763568394002505,0.964472694062100122103231569781201,11.0040844801997721447150979656726,0.383109011805506272096977227192838,0.817363544614518988673523836041568,58.5194772374648906065885967109352,109.739907469866821543291734997183,0.858411995908582858838542506418889,10.9708547118600190373172154068016,0.619418469463164700350432667619316,9.18303933755788470705283543793485,24.5187711140049735547563614090905,60.7245615450263613865899969823658,0.182403633524657438069738191188662,0.854530361445565711520089280384127,0.165502812837393070699576469451131,0.832667486387352884236179306753911,1.85558488156382783706987993355142,2.09333101000589438811516629357357
6,0.0100000000000000002081668171172169,18974.78515625,0.671000000000000040856207306205761,0.934635483318900672777829186088638,11.0006227906289240081605385057628,0.353618642004375427490003858110867,0.782158181115468531530154905340169,58.455302773456899956272536655888,109.730601053498986630074796266854,0.836991277832336177944227983971359,10.9681473141004239835183398099616,0.59865866402894696296499432719429,9.18010824754436605132923432393,24.4319200443678496981192438397557,60.7195289355431313538247195538133,0.168631541226733350224975538367289,0.844657491469716137366674502118258,0.152185271428301377438785380036279,0.823681791456265743889275654510129,1.79681225127150123732633346662624,2.04399367061339631845839903689921
6,0.0200000000000000004163336342344337,17837.658203125,0.814999999999999946709294817992486,0.77901734222022456233247567070066,10.9778083239070962662253805319779,0.202426593927096692970835078995151,0.569762416358406409422343585902127,57.8615014232398863214257289655507,109.631607065417185253863863181323,0.721470309725758873753420630237088,10.9488238527997925331192163866945,0.488614892243018905659823758469429,9.16077842335546321805850311648101,23.7741566405170274833835719618946,60.6597733683870785625913413241506,0.104663446751633443243534316025034,0.797202506773740937617844792839605,0.091606134582445916669790619835112,0.782655956489331616765525723167229,1.39733735150120041978993867815007,1.70607719756135423061493838758906
6,0.0299999999999999988897769753748435,16843.787109375,0.876499999999999945821116398292361,0.536190400579289683236083874362521,7.44578662691012116425781641737558,0.141638100822572332582183207705384,0.446615549369858921835430010105483,39.5968680764943101735298114363104,74.3251422460959929594537243247032,0.491988117851063722074655970573076,7.40484299902186027253492284216918,0.261664328733024920126126744435169,4.27570090315406226011418766574934,23.2940432405369115542725921841338,60.60767097411261516981539898552,0.0840271058793726349778197004525282,0.779768333103199706712871375202667,0.0732651074986884059958569537229778,0.769038434387130709346536150405882,1.14946494556711131806991943449248,1.50109096598371993813714198040543
6,0.0400000000000000008326672684688674,16068.869140625,0.902000000000000023980817331903381,0.500834412412439644590733678342076,7.43005645936256620132098760223016,0.110244089231282024754499104801653,0.37074776558692562611341259071196,39.1692764073470343078042787965387,74.2089345178089558885403675958514,0.463074305585172596444465398235479,7.38996487245548294708896719384938,0.236459805840757486539160936445114,4.25609939182125351919694367097691,22.8979097802822764151642331853509,60.5626474020046074997480900492519,0.0742486790535987484229707433769363,0.77081656260708519834423668726231,0.065115662108131674989941473086219,0.762524674801633550735857625113567,0.978417356654836645191153365885839,1.36120286162198733670436467946274
6,0.0500000000000000027755575615628914,15274.2900390625,0.913499999999999978683717927196994,0.477485665633804401419837404318969,7.41713017957804776614239017362706,0.0906342929406008662729377078903781,0.317440387545529834056878826231696,38.7757715622609424599431804381311,74.1040210684675741958926664665341,0.443550289587277379865781767875887,7.37751002243633813293399725807831,0.22009307934892999303322369542002,4.23995930404143805958483426366001,22.5658141031836692036449676379561,60.5228649191529513018394936807454,0.0685143099448460995981591281633882,0.765614765831283961006192839704454,0.0606129579586040245775535595385008,0.759009698109308295066455229971325,0.850748156582813996884340213000542,1.25822116709061226913490827428177
