coarse_step,learning_rate,momentum,runtime,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
4,0.0600000000000000047184478546569153,0.849999999999999866773237044981215,14941.384765625,0.952500000000000013322676295501878,3.10439522180810056894983972597402,23.8969491381292762355315062450245,1.02180210063334508951982115831925,10.9375994101092839372313392232172,209.281114218108768909587524831295,212.750889084599293710198253393173,2.7951348976817262936833685671445,22.7838750603314679210598114877939,1.70646696351303739369598133635009,18.1741908402965073321411182405427,110.573260380381952927564270794392,138.602583739363211634554318152368,0.910818965431859473014242212229874,7.20827408923553392128269479144365,0.903933281605849181516987300710753,7.24235712594171232581174990627915,1.59250166420687366830577502696542,1.78874182772284329168144267896423
4,0.0600000000000000047184478546569153,0.949999999999999844568776552478084,18572.001953125,0.962500000000000022204460492503131,4.29947294382914346755342194228433,28.1333228719544976570432481821626,2.13434425304518438082368447794579,17.2321716878506734360598784405738,218.647213331440923411719268187881,223.048333808811776179936714470387,4.03257733271044749301381671102718,26.9759535491146849039978405926377,2.21114751929551456299805067828856,19.3540481746515702354827226372436,184.354128860788819110894110053778,188.9096823735423527068633120507,1.11364644559946279755990872217808,7.98634997565499915594955382402986,1.00834073082374153784712689230219,7.78282530928527904734437470324337,11.5389122083958604036979522788897,19.5323829491990430540226952871308
4,0.0700000000000000066613381477509392,0.349999999999999977795539507496869,16921.900390625,0.879499999999999948485651657392737,1.11196660533506719303886711713858,12.5130142356350830823430442251265,0.32407017606370652762493023146817,1.19067039364898152875582582055358,79.1137131031997711261283257044852,124.568056192090082845425058621913,0.843429207150808490922599958139472,12.2991653703747161330284143332392,0.694494908702209978734742890082998,11.6517451682009820501662034075707,15.5879247535620528708477650070563,41.0657217126117402017371205147356,0.345240036388714865989157942749443,2.30348788869863474459975805075374,0.291302533739020430569865993675194,2.22434790776677981938291850383393,5.68505279870846713663468108279631,6.38600089839257023527352430392057
4,0.0700000000000000066613381477509392,0.449999999999999955591079014993738,16419.4609375,0.897000000000000019539925233402755,1.03575082512818061886150644568261,11.816870478933505950180915533565,0.280381071192721154083926649036584,1.12556216106080819727708330901805,75.8173564647386655224181595258415,117.636816787629214786647935397923,0.728158164711261601809155763476156,11.4652447500276046810085972538218,0.51798789892653629429730699484935,10.150452325050439483788977668155,21.5350144773990521684936538804322,54.2682887135248321897051937412471,0.391649955049392095585147899328149,2.8612218959483968205859127920121,0.345163457632192027801920630736277,2.82395895070639602053574890305754,4.99381319935219991634767211508006,5.39994466761017921641041539260186
4,0.0700000000000000066613381477509392,0.549999999999999933386618522490608,15981.3408203125,0.909499999999999975131004248396493,1.41667111012503710298915393650532,14.4137957088841073272078574518673,0.282850890429105827905686965095811,1.33635790854193925447646051907213,113.664872860022228451271075755358,143.52334750914937444576935376972,1.07465176228837111516156710422365,13.9228850580977603357268890249543,0.724614643489419951727370516891824,12.0681634984767587326359716826119,35.72832652338453129914341843687,70.4716707743578325562339159660041,0.484213808942918655375819980690721,3.72971559189756129981674348528031,0.435721820752288824252218546462245,3.68596579147313097024607486673631,5.28492063981527682159367031999864,6.78452665034735247218122822232544
4,0.0700000000000000066613381477509392,0.649999999999999911182158029987477,15464.3994140625,0.924000000000000043520742565306136,2.32067686462966760174708724662196,19.6187952448075400013749458594248,0.482240854892266146425328088298556,4.20043808496904169658137107035145,184.325841828632434271639795042574,191.68460646412930259430140722543,2.0035534814449071916442335350439,18.7900883709694852541360887698829,1.24250911017841603189992838451872,15.1753936127980697534667342551984,77.3469462368275202379663824103773,111.83817568188591451416868949309,0.718272202513242197241538633534219,5.64178215361421031559530092636123,0.686722600401636240619041018362623,5.65270224660421227724782511359081,3.84168281156222146677237105905078,4.42937475229998245396245692973025
4,0.0700000000000000066613381477509392,0.749999999999999888977697537484346,14972.6787109375,0.931499999999999994670929481799249,3.54839364788912936532483399787452,25.090514956491514197978176525794,1.51186196939922146142976089322474,14.0211901371452700715281025622971,205.165029818390024729524157010019,208.544025483485000904693151824176,3.25410604373989009729939425596967,24.0441923734121125733054213924333,1.81107427496665374100359713338548,18.0887341825335568046284606680274,146.114251152290250956866657361388,159.434282890021705725303036160767,0.982019546369393592222252209467115,7.17012928002525917747789208078757,0.918503616982532022916529967915267,7.07726812228513590952161393943243,7.27009655566867785125850787153468,13.505210321610297441452530620154
4,0.0700000000000000066613381477509392,0.849999999999999866773237044981215,14880.5859375,0.940999999999999947597473237692611,4.50229666687603291563846141798422,28.7671788158791947864756366470829,2.31250201422906043191574099182617,18.0607473825320496985114004928619,221.291967278926307471920154057443,224.637905743729447749501559883356,4.14471721573583185005418272339739,27.6380579257942500248645956162363,2.55926165849905062898983487684745,21.5051974650056720861357462126762,161.104817382177145645982818678021,174.932404968536530986966681666672,1.17420120305460207177361553476658,7.98049692157140633241851901402697,1.08293465884283302003154858539347,7.84549716064381197355714903096668,10.2095890800196862358006910653785,16.589224437921348709323865477927
4,0.0700000000000000066613381477509392,0.949999999999999844568776552478084,18730.341796875,0.946500000000000007993605777301127,4.90202410356327611395954590989277,29.6636545482248763505594979505986,2.70562549813053365710402431432158,19.3431208731785133636549289803952,222.345486041404768684515147469938,225.724974093070215985790127888322,4.48731931145865736709765769774094,28.3102848480963231736495799850672,2.75450600673352008485039732477162,21.8965128544101439445057621924207,176.035836479247109309653751552105,180.778739277835711618536151945591,1.39952275721799335173045619740151,8.85777471919839243241767690051347,1.28773161988568074498573423625203,8.66035059543061613851477886782959,12.4668453531169980408321862341836,20.5146710055328860278223146451637
5,0.0100000000000000002081668171172169,0.349999999999999977795539507496869,15030.4736328125,0.905499999999999971578290569595993,0.521778233235258959155089542036876,9.24700142872223374013174179708585,0.105912803310585293403711659721012,0.339624641541212357598311655237922,41.6924557957779455819036229513586,92.4082485358425316235297941602767,0.407525079805242274044729811066645,9.02004671765818244466572650708258,0.397625154855394902231324749664054,9.06259746348428052442613989114761,1.38761764984013558077435845916625,2.27764640442611820958518364932388,0.158764923617333436611787078618363,2.03612195952374497309733669681009,0.102924519124826890914548016553454,1.2574718551495578378052186963032,5.68696496837547904590337566332892,16.0635286354725863589010259602219
5,0.0100000000000000002081668171172169,0.449999999999999955591079014993738,14486.3388671875,0.915499999999999980460074766597245,0.508820640930541578939028113381937,9.23754703281547406845675141084939,0.0958045242854325407311222306816489,0.314117754912196067706986468692776,41.3974161887963418848812580108643,92.322582242464605428722279611975,0.400387735612405926133305911207572,9.01092511982691313221494056051597,0.391321463140022252069627484161174,9.05355857841782452055667818058282,1.29794871037838754901372340100352,2.22525979636349102719350412371568,0.151767338181495625715200503691449,2.03359378154790926274131379614118,0.0967972427314421624000573274315684,1.25537406050948252556054285378195,5.59380678773679029802678996929899,16.0477390210218082700066588586196
5,0.0100000000000000002081668171172169,0.549999999999999933386618522490608,13867.78125,0.925000000000000044408920985006262,0.494209090728359667910041252980591,9.22665856599846101460116187809035,0.0848693412766024501969752691366011,0.284719116562002938497499826553394,41.0188442864523281627953110728413,92.2230849451103011915620299987495,0.392262825080590626924958996823989,9.00043884464769305964182422030717,0.384166363583505476864132788250572,9.04316874891690858362380822654814,1.19381251329204474131984170526266,2.16303918294524599730266345432028,0.144088860230460635847293815459125,2.03059816243144641845219666720368,0.0902303317132535642741686388035305,1.25297858625176550262381169886794,5.47608318343395517047156317858025,16.0283284001811878738408267963678
5,0.0100000000000000002081668171172169,0.649999999999999911182158029987477,13160.4326171875,0.936000000000000054178883601707639,0.477493771720728099605679517480894,9.21388935359948924030959460651502,0.0727910806605766569354898365418194,0.248429927091548846673774164628412,40.5430601866757243101346830371767,92.1057309650089308661335962824523,0.382890234995247213944935538165737,8.98817233692208716888671915512532,0.375829929526835415654062444446026,9.03101984434380433697242551716045,1.08186047636802351590290527383331,2.08604227112419104983587203605566,0.135554225693508861860792080733518,2.02694722727604847989368863636628,0.0832129780969973753546042871676036,1.25019055468614692649964581505628,5.31733773774814810764155481592752,16.0036508439976579154517821734771
5,0.0100000000000000002081668171172169,0.749999999999999888977697537484346,12357.8232421875,0.951500000000000012434497875801753,0.458196656683480030292088258647709,9.1967588036919405425351214944385,0.0593295432237427727839573776691395,0.200418316423890768840365694813954,39.9460408891974765310806105844676,91.945966016319943037160555832088,0.371917074505103528725413752908935,8.97163998465608791832437418634072,0.366151094945044885964335890093935,9.01463996546355517125448386650532,0.942749050950913103363859590899665,1.98059699122296750672944654070307,0.126039107754705309583087569080817,2.02238682724281337854677076393273,0.075886046819293298537623115862516,1.24690902238278322755604676785879,5.09119214036048806093504026648588,15.9712685470085986594312998931855
5,0.0100000000000000002081668171172169,0.849999999999999866773237044981215,11817.7568359375,0.967500000000000026645352591003757,0.434497361522105607356536438601324,9.16015682780441764521128789056093,0.0437119871361332859582837784273579,0.127673684123302821902257164765615,39.1222494257333650580221728887409,91.5927592913601671398282633163035,0.357904668512930346224720778991468,8.93541986547377931060509581584483,0.353890019587592807859266486048,8.97858446632446138835348392603919,0.755354912121346089293183467816561,1.81380659304665958764246624923544,0.115142650082097619534948762520798,2.01661720157007806619731127284467,0.0683193316340792305974005671487248,1.24316520737791735840005458157975,4.75065117643591428020499733975157,15.9271460160372164693853846983984
5,0.0100000000000000002081668171172169,0.949999999999999844568776552478084,14828.0185546875,0.985999999999999987565502124198247,0.37965241616953299130798882288218,8.97982198285763821843374898890033,0.0295021901434952514564624692638972,0.0560332800875727871092735199454182,35.0445247927472678384219761937857,89.7964890809327300758013734593987,0.313762272351316207075200281906291,8.75197124996659781004382239188999,0.312036163285055845317828016050044,8.79491803561188412174942641286179,0.48464706991106654143663945433218,1.41150060722635806165214944485342,0.102553520686784277460290581984736,2.01002539376279676375247618125286,0.0623743582422123798991719922923949,1.24061396253541134093723030673573,4.08029060269940124783261126140133,15.8633864908280184380373611929826
5,0.0200000000000000004163336342344337,0.349999999999999977795539507496869,13057.8779296875,0.934499999999999997335464740899624,0.482813026951966317579234555523726,9.21134496722684659175683918874711,0.0793762285713054543956346265076718,0.278629771574917195486875698406948,40.4230560666373861522515653632581,92.0717209034041701443129568360746,0.383034947953953430754836517735384,8.9848248402211901009195571532473,0.375127061989616594761542955893674,9.02760365925221464067362830974162,1.16591565842329836222290850855643,2.10774427284709542362861611763947,0.140855786067260929650402090373973,2.03022134157819422739521542098373,0.085865987530986481734984749891737,1.25286905336199372307248722790973,5.58484584115843141205459687625989,16.0244021404110625894645636435598
5,0.0200000000000000004163336342344337,0.449999999999999955591079014993738,12607.720703125,0.944500000000000006217248937900877,0.471192782376818053435840738529805,9.20272677407306360919392318464816,0.0702836389571256381358921316859778,0.246921022092998543318032034221687,40.1611979809263672791530552785844,91.9944671091698324971730471588671,0.376513177441885393825771188858198,8.97656727522269370922458620043471,0.370410690144017784586338848384912,9.01952743022395075911390449618921,0.980659419930766107498243400186766,2.01006797602358577847780907177366,0.135055282395677683782153621905309,2.02766368800198337751794497307856,0.083208853386820338937646113208757,1.25342537545579801872008829377592,5.26785175427256024960342983831652,15.9876690343641492120241309748963
5,0.0200000000000000004163336342344337,0.549999999999999933386618522490608,12078.373046875,0.951500000000000012434497875801753,0.458098816855650292634294373783632,9.191179067032674510073775309138,0.0607496660229657689522575481078093,0.20958837550038364461180151465669,39.7956647492914186159396194852889,91.8881301518243702730615041218698,0.369659088847911820874259092306602,8.96564609107353938100004597799852,0.3642812366273215918255345968646,9.00869087912789190397688798839226,0.902066458686353156437576217285823,1.94585683586895386021353715477744,0.128119476798684267526695634842326,2.02360144590717627721687676967122,0.0768779080398865333201285920949886,1.24867336642566129079057191120228,5.20103478391965889926495947293006,15.973006879160321247468345973175
5,0.0200000000000000004163336342344337,0.649999999999999911182158029987477,11541.6123046875,0.960999999999999965361041631695116,0.444410435864581954135132946248632,9.1735579717534445620685801259242,0.0509788636525885727190932072971918,0.164215239659995793086721960207797,39.3941360848519224191477405838668,91.721027514215052178769838064909,0.362312899667898258293519120343262,8.94847760807415326667069166433066,0.357632938876479622436477256997023,8.99160434657454388229780306573957,0.82562901801833721293633061577566,1.86526845573782051879163645935478,0.121141923949154350914625410950975,2.01963223358035870447224624513183,0.0714042520832745136738495261852222,1.24449596257495587181551854882855,5.04517143867125827938480142620392,15.9550363837256004018172461655922
5,0.0200000000000000004163336342344337,0.749999999999999888977697537484346,11104.5048828125,0.969500000000000028421709430404007,0.428589767129121834710048233318958,9.13956041200148483483189920661971,0.041220644541935337612503786886009,0.118041916603646337979860447831015,38.7781329032605768247776723001152,91.3880571899250213618870475329459,0.35292347399829260279346954121138,8.91445910453128043116066692164168,0.349457747025686771280561515595764,8.95764306268738863536782446317375,0.696030444286278027199443840800086,1.74944506156060541890440163115272,0.113983124347004680099182394314994,2.0159323893087472967522444378119,0.0666022882246482539336795980489114,1.24221565266212174982740634732181,4.80468590046029131457316907471977,15.9258113382724744155893858987838
5,0.0200000000000000004163336342344337,0.849999999999999866773237044981215,11063.5,0.97950000000000003730349362740526,0.446322072681815007477723611373222,9.23305599803206966669222310883924,0.0351848010764446855747067388620053,0.0998992546672775733052063174000068,41.1489119616134786383554455824196,92.3252094502491473804184352047741,0.340691213872535536566488190146629,8.82776057924981927271801396273077,0.337038481290685199009971029227017,8.87061500300474037317144393455237,0.702311739475718788128233427414671,1.68595427991395485634029682842083,0.148036156358949622102727516903542,2.70554360863749199239691733964719,0.10570099814713085351058907690458,2.20136653876062293733184560551308,4.33921681932900593636759367655031,15.8821022747116344930873310659081
5,0.0200000000000000004163336342344337,0.949999999999999844568776552478084,14747.4619140625,0.985500000000000042632564145606011,0.788953592834684469536910000897478,12.5086010008236527824010408949107,0.0322237071901478600022272757996689,0.102204561157848192176622603710712,75.7052122716438162797203403897583,125.081876258396547996198933105916,0.699048503719194025407546178030316,11.9771811102619682998238204163499,0.565441198597208205534059288766002,11.2316472490857144350684393430129,13.9261717107957938566187294782139,43.0865018531330647988397686276585,0.225768338080548497392996409871557,3.60724710129350700782424610224552,0.187303923139795797103701602281944,3.25655639846380307034223733353429,4.03374541721505863733909791335464,15.8528346650642397719366272212937
5,0.0299999999999999988897769753748435,0.349999999999999977795539507496869,12163.228515625,0.93950000000000000177635683940025,0.585314793740620897821713697339874,10.073896338205511113983448012732,0.0938412898472406192817985015608429,0.374228687020374817251422427943908,49.2411916791852632968584657646716,100.670125058938566553479176945984,0.473779105685254442459353185768123,9.86351420024317704360328207258135,0.460543641087839239478540775962756,9.90989094049793273200066323624924,1.78409010082936037022705022536684,2.55016294305709800838144474255387,0.154213019489702590769653056668176,2.04804176092956602417416434036568,0.0895907838289981828250319040307659,1.25962678230253555256012987229042,6.55181434989944033731035233358853,16.1977838611477231722801661817357
5,0.0299999999999999988897769753748435,0.449999999999999955591079014993738,11746.583984375,0.946999999999999952926543755893363,0.572111616790350163697098651027773,10.0553795806782595434469840256497,0.0811041244364055502469312841640203,0.324740646893550644058734633290442,49.1818533598308604837257007602602,100.50186893220140404991980176419,0.466909504384098505980205118248705,9.84310966597459469085151795297861,0.459777420741582898422450398356887,9.8904840785381047396640497026965,1.17298578499314620771087902539875,2.08205047164840406637154046620708,0.147302108132316117439231106800435,2.05520086977373628300824748293962,0.0888694549149302848167764068421093,1.28993651424600641597351113887271,5.9321347766535126311282510869205,16.0516471629594370540417003212497
5,0.0299999999999999988897769753748435,0.549999999999999933386618522490608,11319.193359375,0.95599999999999996092014953319449,0.462077895373187497174427562640631,9.16391282110506644187353231245652,0.0687926398962328961017576034464582,0.280914801232492461480205747648142,39.3973181875916935723580536432564,91.5964923992823116805084282532334,0.367808760742784346398082107043592,8.93596696901369647036972310161218,0.361130823435174830304816850912175,8.97885472537442730356360698351637,1.02892455419613648714971532172058,1.94606818274466220053398046729853,0.134624629292776659683639195463911,2.03120469709726281237749390129466,0.0777678312882093408786587929171219,1.25234367519218481312748281197855,5.76344763174494012503146223025396,16.0409210693278225789981661364436
5,0.0299999999999999988897769753748435,0.649999999999999911182158029987477,10918.7880859375,0.961999999999999966249220051395241,0.458011132591383318679589820021647,9.15525360551345812609724816866219,0.0581182593575535755281435967845027,0.236622888634104716620853992026241,40.0474055827405237550919991917908,91.5222585460804083368202554993331,0.360276520278770384653199698732351,8.90638206979115665262725087814033,0.351077161351394217980725898087258,8.94842414593464852146098564844579,1.27101305408900655535830992448609,2.23807561325824044828891601355281,0.137391393498482117241366040616413,2.12014787412814653677628484729212,0.0848081430886558906845351657466381,1.40151136245395457891049773024861,5.34313318407128079456924751866609,15.9700821853659640225941984681413
5,0.0299999999999999988897769753748435,0.749999999999999888977697537484346,10599.154296875,0.970500000000000029309887850104133,0.615380428849686800241158834978705,10.9646502401405072646412008907646,0.0481144021709067060132980486741872,0.194238124413066315376852344343206,56.7747170700489149908207764383405,109.62946854022759168856282485649,0.530837859120340649354830020456575,10.6527386734987796756968236877583,0.43542623984932099512334957580606,9.88309185856294192262794240377843,9.97658816695127903528828028356656,40.9659512374745418128441087901592,0.163346874030447092307483103468257,2.59667357262253339911239891080186,0.101485590017590734945862607219169,1.96454152525133962647885255137226,6.28761399130322651274127565557137,17.0935206214629218379741359967738
5,0.0299999999999999988897769753748435,0.849999999999999866773237044981215,10826.595703125,0.977999999999999980460074766597245,0.723698286120212364025405804568436,11.5264233963260096516023622825742,0.043853568698980278928178933028903,0.184362138940916187035412576733506,68.0283253108221970251179300248623,115.249636358246050349407596513629,0.603201411667809384020699781103758,11.0254128667306048328100587241352,0.456485430294527760874956356929033,9.95587051001531087024432054022327,15.1280835676226850239345367299393,48.406161638574666028489446034655,0.22723192583388196474913911515614,3.36135499902984902220737239986192,0.184055381833603093344464696201612,2.97701275621428251838551659602672,4.50170978186148840194391596014611,15.8893943507832418049474654253572
5,0.0299999999999999988897769753748435,0.949999999999999844568776552478084,14815.4853515625,0.98150000000000003907985046680551,1.3249388530011352305137961593573,15.6496789462654959379506180994213,0.0433677264208577467607952371508873,0.206014606171121689159875245422882,128.200480384448610493564046919346,156.483364458784961925630341283977,1.11836595756811951751785727537936,14.6098858600049528178033142467029,0.832566599436329601857664783892687,13.357326151039254469310435524676,29.4125024126153213899215188575909,60.6751881383056925756136479321867,0.489458515103493030373726924153743,5.60925006385110425100037900847383,0.453232917597616968841123252786929,5.40723984089675724362678010948002,4.07579266818522079063313867663965,15.867658960294756198550203407649
5,0.0400000000000000008326672684688674,0.349999999999999977795539507496869,11693.251953125,0.936000000000000054178883601707639,0.629454680204777017316075671260478,10.106501695852067257419548695907,0.126335887360204041085509629738226,0.516371326184402734682521440845449,50.4382151718175038013214361853898,100.934336860763252730066596996039,0.483113154622951568306632452731719,9.88536708238176053953338850988075,0.46719054243891200428606680361554,9.93128257066626218829696881584823,2.0594517608428701826994711154839,2.7642827279706825294169902917929,0.192606137918629627403532822427223,2.10259225120413573151267883076798,0.122412170726510241558493419233855,1.32144168130292394280900225567166,7.14180888993844842360658731195144,16.4077668770305997725245106266811
5,0.0400000000000000008326672684688674,0.449999999999999955591079014993738,11315.6318359375,0.942500000000000004440892098500626,0.608760125335375823496519842592534,10.0849867084960784779923415044323,0.106878739404240641341914397344226,0.444333978201978396782578784041107,50.2950173325177587457801564596593,100.752914872573100524277833756059,0.476425910490630877269779830385232,9.86481413702498599604950868524611,0.462649750267714210405500807610224,9.91105931130735129386266635265201,1.84026577255938272870139371661935,2.60292628628505351429112124606036,0.175963301380815062557871897297446,2.0958050845664439876259166339878,0.106575604851086622182343432996277,1.30612477686203298787859239382669,7.04534525782393217241406091488898,16.4423132164820167133711947826669
5,0.0400000000000000008326672684688674,0.549999999999999933386618522490608,10936.7109375,0.949999999999999955591079014993738,0.673153276510799591925149343296653,10.8038811333752260424034830066375,0.0916201907290109945902756294344726,0.395229214908013271045916781076812,58.2449287689078687435539904981852,107.967218855126361631846521049738,0.549601148361416269594315053836908,10.5747120281356625781654656748287,0.535174985479854870007443423673976,10.6243786241891964294836725457571,1.97779127363599305233776703971671,2.75476930740121073171167154214345,0.184740989521292336972280168083671,2.2134391941284463634076473681489,0.118843599555698356540212046184024,1.49967699125606990229186976648634,6.70858259611509311071131378412247,16.3486155339898964200529007939622
5,0.0400000000000000008326672684688674,0.649999999999999911182158029987477,10616.3076171875,0.95799999999999996269650637259474,0.71691416752774350662491542607313,10.9536774399839238469667179742828,0.0794204963383917939001577224189532,0.355312677887748895599884235707577,63.8287876152735620394196303095669,109.479708088364787954560597427189,0.557778068236615021113777856953675,10.5736385977894578047653340036049,0.446108384699698712338999939674977,9.82906077759019147777053149184212,11.6130767383913351409319147933275,40.1963950930885687284899177029729,0.211407081394655499417822852592508,2.86028254942581705577708817145322,0.148699844004046871637214621841849,2.36675184116738623885112247080542,6.41942358306490934438670592498966,16.2348918310450471835792995989323
5,0.0400000000000000008326672684688674,0.749999999999999888977697537484346,10422.876953125,0.966500000000000025757174171303632,0.96547017484780217611017860690481,13.0845851675015971693483152193949,0.0687465286768533800909608544316143,0.317995803837629598120884111267515,89.7411111457717254324961686506867,130.807591097633547860823455266654,0.808184119385437216287471073883353,12.475530682556449590947522665374,0.61815441149581462632056627626298,11.1852668314610550481802420108579,19.6211252004581169217090064194053,56.3735520091952011512148601468652,0.314727103856885959132227981172036,3.94556753765478562812063501041848,0.268484241667026612976343358241138,3.62812138048536292345147558080498,4.89277046065294829446656876825728,15.9244186398611677901726579875685
5,0.0400000000000000008326672684688674,0.849999999999999866773237044981215,10745.919921875,0.972999999999999976019182668096619,1.43010516802370402089650269772392,16.0712291931681541257148637669161,0.0633278402873358459146402310580015,0.313241119114034460846340834905277,136.741060613924162225885083898902,160.682067755124307950609363615513,1.24396845492027297019888010254363,15.3553810267642596443238289793953,0.702042544933312195887253892578883,11.9506809919285146293077559676021,54.8946335436293821885556099005044,97.1581896023071749368682503700256,0.404074695930739413718413288734155,4.74306665589132236959812871646136,0.360275042316330895708631487650564,4.49080667600483707246894482523203,4.74024040375719302176094060996547,15.9091487735546976978184829931706
5,0.0400000000000000008326672684688674,0.949999999999999844568776552478084,14860.9384765625,0.971500000000000030198066269804258,2.31887349843044265895741773420013,20.7227663432072830573815735988319,0.395277003049783082211376949999249,5.42109028719139995899922723765485,192.75492654111570800523622892797,200.084658885258477312163449823856,2.05329494490498820624679865431972,19.7481974614566837544771260581911,1.0269167129141423266958099702606,14.7037691461546202731369703542441,103.664739911998751153987541329116,132.647082193431486984991352073848,0.681123205150527377682578844542149,6.28026607226798461169892107136548,0.605564306915533201447487954283133,6.00108809700368439621342986356467,8.16145413041493306138818297768012,19.4648765060583457398024620488286
5,0.0500000000000000027755575615628914,0.349999999999999977795539507496869,11441.146484375,0.924499999999999988453680543898372,0.858969071608292389363725760631496,11.5641406806119881878203159430996,0.172706930562950750074335815043014,0.688028115279656016234355320193572,68.7989210350971092111649340949953,115.438598752949175718640617560595,0.68412766265201419013664008161868,11.3586987763848465959881650633179,0.564921048656437330137691787967924,10.6641107141147433168271163594909,12.4855824482141031239734729751945,40.5388864461996831778378691524267,0.225647965584410664652281752751151,2.17009488003149186852169805206358,0.149892098865404721497185391854146,1.41770986307677815396743881137809,7.72547877076600286727625643834472,16.4909355254102258925286150770262
5,0.0500000000000000027755575615628914,0.449999999999999955591079014993738,11059.0419921875,0.937000000000000055067062021407764,0.93096353401549114536805973330047,12.2814669975879233732030115788803,0.147327208499940937036498667112028,0.614848569546329937196560422307812,78.5109597600549733442676370032132,122.662208213044536364577652420849,0.759670032732593147883903839101549,12.0739434656948638746598589932546,0.559098298718131547779819356946973,10.7018077816113468259118235437199,20.6162717001642761260882252827287,56.9181060087070420649979496374726,0.227557330927308620882598688694998,2.24818166526757945433701024740003,0.154836942842579289303373002439912,1.54549667195026030341864498041105,7.4268757513155083671563261304982,16.4001415745903535992056276882067
5,0.0500000000000000027755575615628914,0.549999999999999933386618522490608,10747.185546875,0.942500000000000004440892098500626,0.834304108025981205898347070615273,11.4875460456987532609218760626391,0.133549757412282560364857886270329,0.575693042271717358993043944792589,70.2089848187821559122312464751303,114.732561157640944315971864853054,0.649531066589507322106555875507183,11.1845722855880307378129145945422,0.442578626340379921444423416687641,9.78089608836018520321431424235925,21.1378226512531135483641264727339,55.1229427762681112312748155090958,0.248520205590707810028305857485975,2.62088857842242806128751908545382,0.159935397877747798034420156909619,1.90605600933066732238785334629938,9.01841616917375077377982961479574,18.0896045421303810485369467642158
5,0.0500000000000000027755575615628914,0.649999999999999911182158029987477,10451.43359375,0.950999999999999956479257434693864,1.04412223479768506706477637635544,13.1113749635324836617655819281936,0.114599501987820179271793108455313,0.510952902654481122546314963983605,93.0668727829743147594854235649109,131.015148473106989968073321506381,0.843460209862313958772972455335548,12.698383671693958874016061599832,0.642118235237150170036102281301282,11.3019608501379273945985914906487,20.7763156977535281555446999846026,58.9847200604307531079939508344978,0.291743156973658657182824072151561,3.26484388000455494349694163247477,0.211249628555610080571369735480403,2.76851595877634082398799364455044,8.26060247036046746416104724630713,17.5247589225755326935995981330052
5,0.0500000000000000027755575615628914,0.749999999999999888977697537484346,10318.2197265625,0.95850000000000001865174681370263,1.64002431773054757613294896145817,17.0540670384177630580779805313796,0.10858979161555125381166675424538,0.591498758938908353322005950758466,153.252042403115211754993651993573,170.439088966363328836450818926096,1.41599660686146444632527163776103,16.1359024536559658713485987391323,0.852092827484134063276144388510147,12.9743719789887936855166117311455,57.2424707652171846916644426528364,96.8072120387849537337388028390706,0.55810715326801729752048686350463,5.52031290389836648557775333756581,0.508008397552160317900415975600481,5.31070580347818221866873500403017,5.5178839691378627207996032666415,15.9759018122951346185800503008068
5,0.0500000000000000027755575615628914,0.849999999999999866773237044981215,10759.814453125,0.963999999999999968025576890795492,2.4717076189558198073825678875437,21.5903736496619309548350429395214,0.453823914722466970061987012741156,6.31614182505058874284031844581477,202.242194338057686309184646233916,206.554961996414959912726772017777,2.27228967818474592021971147914883,20.6932906268639271729625761508942,1.47580917033465608412257097370457,17.1655098623021302728375303559005,81.1238599553435477673701825551689,116.834967121744369933367124758661,0.661985446903302521270973102218704,6.15889254364467753077860834309831,0.605051712571671229667913394223433,5.95337872927376832166146414238028,6.2984251457347903979666625673417,16.8631736423911000599673570832238
5,0.0500000000000000027755575615628914,0.949999999999999844568776552478084,14962.2333984375,0.960999999999999965361041631695116,3.06663584655502052811471003224142,23.581178922143148923851185827516,1.0076112054096002523806419048924,10.1817492062854775269897800171748,206.910075319951687333741574548185,212.941462056460522944689728319645,2.76118011174794286688438660348766,22.3198614069005358828690077643842,1.67622359220645944510863500909181,17.6482838547722096222969412337989,110.171875546354769426216080319136,137.77841247264416324469493702054,0.9826479292449441516055230749771,7.60892805425838236743629749980755,0.822828644786103180486236396973254,7.13991758562048595138094242429361,16.8047570906702006254818115849048,27.2527929517730669317643332760781
5,0.0600000000000000047184478546569153,0.349999999999999977795539507496869,11305.251953125,0.915000000000000035527136788005009,1.00286626520769606152327924064593,12.1778930555207747232770998380147,0.226977322179325619044831796600192,0.860975385028145523413911632815143,77.8158716250163706718012690544128,121.477246200353519611780939158052,0.767566261961742823949350622569909,11.9401675124354689216943370411173,0.66006525871083077117162929425831,11.3730232040796988002284706453793,11.4101655838020299427171266870573,38.0990813438979927241234690882266,0.300944968868276152562657443922944,2.39446842674566617858999961754307,0.213146199979482309228018266367144,1.69555984733206011050299366615945,8.99302308885886603206927247811109,16.9920719241533184629133756970987
