coarse_step,learning_rate,momentum,runtime,accuracy,mae_len,rmse_len,mae_len_99p,rmse_len_99p,mae_len_1p,rmse_len_1p,mae_az,rmse_az,mae_az_99p,rmse_az_99p,mae_az_1p,rmse_az_1p,mae_el,rmse_el,mae_el_99p,rmse_el_99p,mae_el_1p,rmse_el_1p
3,0.0200000000000000004163336342344337,0.649999999999999911182158029987477,27245.751953125,0.950500000000000011546319456101628,0.130392115014220183466520097681496,1.79186440351362175071869842213346,0.0489822698720329546828722300233494,0.152257311368324821376774025338818,8.18996678409075684612616896629333,17.8544884401731493994702759664506,0.111844948529559257144327943933604,1.78397370225581974878537039330695,0.0514690424174520863576098861358332,0.598735361078973182813456332951318,6.08905965362817003239115365431644,16.8156563299207277850655373185873,0.0279134077251329687507919175004645,0.167975802539807761437629096690216,0.0218587826033630819311248671965586,0.103844098380818303239969679907517,0.627321294780352145536994612484705,1.32439078213541905348904492711881
3,0.0200000000000000004163336342344337,0.749999999999999888977697537484346,25849.04296875,0.963500000000000023092638912203256,0.115164743868113331193292481202661,1.75091027194787995924230017408263,0.0390365229502679517148422405625752,0.114899545084746285139587484991353,7.65185861473480333216912185889669,17.4717397359465138606537948362529,0.0988285626508765280284762866358506,1.74435188590477596726202591526089,0.0412382994826308163505146353600139,0.49591264847170696272726786446583,5.80026461630720291395846288651228,16.731089147137037542734105954878,0.0248412054284056216246767689881381,0.151404354471895458145169754970993,0.0198641250499627664005686256132321,0.0977240886660266094843052542273654,0.517572162894248344322534194361651,1.16055077538649697999062482267618
3,0.0200000000000000004163336342344337,0.849999999999999866773237044981215,24068.83203125,0.978500000000000036415315207705135,0.0960771989113999996812154336112144,1.69398174192120642977954503294313,0.0287913656516081140068763488670811,0.0662877504853529031514369762589922,6.75737469163079840228647299227305,16.9269726081087554803161765448749,0.0821234310709085119084349457807548,1.68908650037007035393799014855176,0.0292123074578546082502583658424555,0.325882776182667810438431388320168,5.32032466876324416915622350643389,16.57671746081839359021614654921,0.02172725082250976519349094928657,0.128689301148123463880423855698609,0.0182152674739910098999917664741588,0.093251345264912785526512095657381,0.369413602325866397002585017617093,0.891744412385835905077158258791314
3,0.0200000000000000004163336342344337,0.949999999999999844568776552478084,25557.6015625,0.990500000000000047073456244106637,0.07057875183049321099471029583583,1.61713266965010094011745422903914,0.0216901917766289115130362574745959,0.0249207548303758963381682178805931,4.91054619716305928989186213584617,16.1694255855567128321581549244002,0.0591096777774311535336160261522309,1.61421107533983998472137955104699,0.015788463101923499998235911334632,0.0612444689002048028858560257958743,4.34790993065268871475836931494996,16.130604513249473086489160778001,0.0185724687664363188877025834244705,0.0971631385858883339645686305630079,0.0171957678656143898854313789570369,0.0907518322788009174084677965765877,0.154865857947807522565497606592544,0.358767248856487086516864337681909
3,0.0299999999999999988897769753748435,0.349999999999999977795539507496869,28193.427734375,0.93950000000000000177635683940025,0.141400612332384684188824053308053,1.81733634164968771429471416922752,0.0568685465107871129797345588485769,0.176329423210194513593762621894712,8.51007512867054671801270160358399,18.0884776414322026028003165265545,0.121128979417623808267912011160661,1.80852403343796264145737495709909,0.0591156233405886813447871475091233,0.656899741581500107301394564274233,6.2604512310441027267415847745724,16.8628499422184674472191545646638,0.0304139465828529471924657201498121,0.178751780852536124033491660156869,0.0236438274687054243716755053128509,0.10904828826374254879816305674467,0.700655738883457446242175592487911,1.4205486713391177744369997526519
3,0.0299999999999999988897769753748435,0.449999999999999955591079014993738,27531.8046875,0.945500000000000007105427357601002,0.132703880404553109517706843689666,1.79742338124674505550615322135855,0.0506025542494015767580606279807398,0.157461499886293848637919268185215,8.26073516976455479721153096761554,17.9058220385033024513177224434912,0.113807360584739128417375297885883,1.78933704088445799662565605103737,0.0530707738333142456377267137668241,0.611767644009774791413747152546421,6.12672944897580329381980845937505,16.8261997852350795312759146327153,0.0284251381411814198207910209248439,0.170304919398512832895420388013008,0.0222141360925313668950309420324629,0.104890316959562759913104912357085,0.643314340957537034171309642260894,1.34580112815286301319872563908575
3,0.0299999999999999988897769753748435,0.549999999999999933386618522490608,26699.9375,0.956500000000000016875389974302379,0.123130404552048822175436271209037,1.77298621757515073582567310950253,0.0441286417358661489651616705032211,0.13536874719839109282304434600519,7.94430492335413340754257660591975,17.6786274268410288357245008228347,0.105650628090403764236526740205591,1.76572697462238270560419550747611,0.046509937871068579573474721655657,0.552918304934174154041670590231661,5.96057895980458773976806696737185,16.7783499888908771424667065730318,0.0263967464292049654173144546120966,0.160275945800755326153819169121562,0.0208442350151098708399555192727348,0.100703884241613000893877938324295,0.57609537642461983164565708648297,1.25094041520737309092226041684626
3,0.0299999999999999988897769753748435,0.649999999999999911182158029987477,25652.2890625,0.964999999999999968913755310495617,0.112339256244864585387865929533291,1.74257772787417675175447584479116,0.0373301640328298420246078137552104,0.107190728307617597070411363802123,7.53823938523630676655784554895945,17.3931083592621895661523012677208,0.0963926617934839080614750628228649,1.73627058405933687446065505355364,0.0394170393461710649729567990107171,0.473316684209526550297653102461481,5.73697928407745472156875621294603,16.7118136189767305666009633569047,0.024336314940590596245240107009522,0.14812696112922077440465784547996,0.019571721590767608700556223766398,0.0968065191474097586077363075673929,0.496031056573066231329960373841459,1.12533592697621864786583500972483
3,0.0299999999999999988897769753748435,0.749999999999999888977697537484346,24334.73046875,0.975500000000000033750779948604759,0.0996685457172674649228838461567648,1.70467453150824677088337466557277,0.0304677912723443390652366957738195,0.0746061169087736814065081603075669,6.95054323576465726830519997747615,17.0305749944605722134838288184255,0.0853282551139693673514230454202334,1.69947253503462469836904347175732,0.0314372756160343283515778978198796,0.361021251872065018773128031170927,5.42053522540953647279593496932648,16.6107613205318607185745349852368,0.0222527733917897464765989212764907,0.133072765943475779248927892695065,0.0184613853086513443613192464454187,0.0938025949317858875886599889781792,0.397600193622491937528451444450184,0.948547494228399012961006064870162
3,0.0299999999999999988897769753748435,0.849999999999999866773237044981215,23024.125,0.982500000000000039968028886505635,0.0844076923830170133822292655167985,1.6588786864702012024963551084511,0.0244604278822195923825955077290928,0.0410841891633558498053702123797848,6.01918687796196127948178400401957,16.5837494702853085470906080445275,0.0716045629487337687013592812945717,1.65496977958945978848248614667682,0.0224670598126854650922190614892315,0.199629341944547400444776030781213,4.93621737341751654071231314446777,16.430068824964866536220142734237,0.020242875853554883475160508510271,0.113813553985082679953499962266505,0.0176307924407638309804990939255731,0.0919588468961849425653554135351442,0.278839133719869181060602159050177,0.676879593684438618517162922216812
3,0.0299999999999999988897769753748435,0.949999999999999844568776552478084,25349.8671875,0.993500000000000049737991503207013,0.0657621019293153502571769308815419,1.5943207571149247137043403199641,0.021471458475167719964771251284219,0.0241651547945801736805293558063568,4.45053580388993097471939108800143,15.9413944227232597938836988760158,0.0548325703432447977836439179100125,1.59159662281183234000536685925908,0.0143276277563978600426697340708415,0.0344880734229158006365345556787361,4.0648218864410905482031921565067,15.9122665789939858882462431211025,0.017912810667198301312064145918157,0.0931604359236069962113546694126853,0.0170010924503810750829657649774163,0.0904156752231472377046017641077924,0.108172914132103836770681937196059,0.241996371600778192867409188693273
3,0.0400000000000000008326672684688674,0.349999999999999977795539507496869,27085.1640625,0.953500000000000014210854715202004,0.126846739607803654648066071786161,1.78272640719061947756074459903175,0.0465941020622018808872155659628334,0.144137588431573315794764766906155,8.07185785662237798021578782936558,17.7694838274495019447840604698285,0.108828549115324357821066314500058,1.77514403305950718703343227389269,0.049039838777743746667248103676684,0.576865912321806284523972863098606,6.02791087253580748495096486294642,16.7978861768851501778954116161913,0.0271672963820379052835018995892824,0.16424708456469197526139680576307,0.021358890316828298139295583268904,0.102265014972485898669951609463169,0.602199496837788617042974692594726,1.28932357589363633110224327538162
3,0.0400000000000000008326672684688674,0.449999999999999955591079014993738,26400.044921875,0.959500000000000019539925233402755,0.119259611436056026101404370365344,1.76232840408796542774894078320358,0.0416464878507612420999173252766923,0.125829396265615095495959963045607,7.8029588463802381781420081097167,17.5787562053187116362096276134253,0.10233245456951789442712197342189,1.75541035307713300106513543141773,0.0439229777079091776581520889521926,0.525908529711037187048816576862009,5.88487066386878243662295062677003,16.756048233052410978416446596384,0.0256247996937257367655593753852372,0.15599966719468111309154778609809,0.0203469333756040489380456648405016,0.0991788419478197014189646552040358,0.548133565187772453519698956370121,1.20821429811278813204467041941825
3,0.0400000000000000008326672684688674,0.549999999999999933386618522490608,25570.859375,0.965500000000000024868995751603507,0.110884120954904338840485422679194,1.73823642320125726357105122588109,0.0364775572839472275732397577030497,0.103265646799346022532972710905597,7.47713392437965751469164388254285,17.3519702255182046712889132322744,0.0951344179055681749002104652390699,1.73205826156081799105379559478024,0.0384869919386964173813048262218217,0.461284294820138884851701277511893,5.70322958862587103823216239106841,16.7014084819210602006478438852355,0.0240843158222000842949572785300916,0.146424183461675044837235759587202,0.0194300106652689243136311603166178,0.0963686238044771381616726557695074,0.484860526358385279799279032886261,1.10661641796013143768107056530425
3,0.0400000000000000008326672684688674,0.649999999999999911182158029987477,24559.978515625,0.971999999999999975131004248396493,0.101397294882007091287867694973102,1.7098248965584548209051263256697,0.0313245372958950510366982200594066,0.0787886040048190322560017762043572,7.03860029590709679325755132595077,17.0802681747427840264208498410881,0.0868558790237713429505106432770845,1.70447450156949198429856551229022,0.0325114241475217072285808228571113,0.37734840941468789088375501705741,5.46695691177248477288230787962675,16.6260801833554587858543527545407,0.0225164139304467221525118958425082,0.13515861197335163335075947088626,0.0185903550753621360502876314058085,0.0941093886409354457578402275430562,0.411196240583820205038989570311969,0.974671182014534842608100007055327
3,0.0400000000000000008326672684688674,0.749999999999999888977697537484346,23393.23046875,0.980500000000000038191672047105385,0.0904553236946467331680565848728293,1.67688804136053226656599690613803,0.0264856444436630256156206542073051,0.0534803675676867040778006412438117,6.42345356954203339228115510195494,16.760435421074056705492694163695,0.0770598395417365911175267001453904,1.67246991852796300648265059862752,0.0258480546130333659060607232049733,0.266713261592354200502086314372718,5.14702654748335675094494945369661,16.5128163076768714745412580668926,0.0209868498854324896096823493962802,0.121646516090805650867068266052229,0.0178967133688167565064297548360628,0.0925586029617638389455080982770596,0.326910365030390059892795306950575,0.794761023491938445317828154657036
3,0.0400000000000000008326672684688674,0.849999999999999866773237044981215,22462.94140625,0.985999999999999987565502124198247,0.0779102842763978037377015084530285,1.63962961342623469995771756657632,0.0228422548979410715286331168272227,0.030219470748553949740466961770835,5.5296451927436134354820751468651,16.3935389253695440459068777272478,0.0657183245276290878278402374235156,1.63623365262855369195449384278618,0.0191542988233984953772015558115527,0.127930608574366222462970199558185,4.67555686924645819146917347097769,16.3127495775239346187390765408054,0.0194928368231266010979219061027834,0.105473708714950598075432708355947,0.0174428447523272620034440194558556,0.0913629990020336374412224245133984,0.222442051832261317168004666200432,0.534881072698137449705768631247338
3,0.0400000000000000008326672684688674,0.949999999999999844568776552478084,25268.33984375,0.994500000000000050626169922907138,0.0633842254825420087227527687900874,1.5752914116809233480154261997086,0.0214076036668008236329985294332801,0.0240586241607042110313141591859676,4.21906978524091869076073635369539,15.7510952079312112061870720935985,0.0526642718366272452601428710750042,1.5726071340359053518653809078387,0.0139153931107050977261652136007797,0.0246942784774738556541340273042806,3.88880326570291945387225496233441,15.7241517695073032001573665183969,0.017618170777166240054123491631799,0.0919229769701352256161541731671605,0.016905421018281682060679926848934,0.09029848314560956490382181982568,0.0881803969067376236523614352336153,0.194307950747788810152982819090539
3,0.0500000000000000027755575615628914,0.349999999999999977795539507496869,26215.322265625,0.961500000000000021316282072803006,0.116843928536165431175675166741712,1.75549545590337219280741010152269,0.040120637259560595899721135992877,0.119501295350130778971653455755586,7.71244976492004230550492138718255,17.5146411373540082934141537407413,0.100260224796771463262601287169673,1.74879098879828798196456318692071,0.0423338073938094305859181076812092,0.508112535652229690974479581200285,5.83497554769001247620963113149628,16.7411868071054747986181610031053,0.0251596401793026565318900367174138,0.153278743455496191394615834724391,0.0200576292646343287695565038575296,0.0982947863074479649680981196979701,0.53025872073146673724153288276284,1.18021721857551442624867377162445
3,0.0500000000000000027755575615628914,0.449999999999999955591079014993738,25525.55078125,0.966999999999999970690112149895867,0.109995974798550638640293186654162,1.73557471059246104516660125227645,0.0359658087978837887055405531100405,0.100889901592369157778961152871489,7.43898240886456818543592817150056,17.3266921007075680449815990868956,0.094364164910175754585885954384139,1.72947503342209540910801024438115,0.0379208399086783179421367151462618,0.453815244445912202575499350132304,5.68225334005842430684651844785549,16.6948947223388302063540322706103,0.0239316617211115384433739450287248,0.145381170781318458384845371256233,0.019345024812425202359600362456149,0.096113500208901386789861476245278,0.478008715681059181967782478750451,1.09500036276544054913983927690424
3,0.0500000000000000027755575615628914,0.549999999999999933386618522490608,24715.580078125,0.971500000000000030198066269804258,0.102413408842821782029908206368418,1.71285198819639061795783163688611,0.0318420084251351334647672786104522,0.0812962694317879569494422753450635,7.08898205019380167613007870386355,17.1094095189724129113528761081398,0.0877499739378166526693192395214282,1.7074140658828202976593502171454,0.0331455295639420319253609648058045,0.386775352297349828134542804036755,5.49358996695140433530468726530671,16.6347935693870638829139352310449,0.022674292007721117553353806783889,0.136378668030687544288070967013482,0.0186682140652886692511192023857802,0.0943032842983038133155559989972971,0.419276008308533953972130348120118,0.989695041852399648441007684596116
3,0.0500000000000000027755575615628914,0.649999999999999911182158029987477,23768.806640625,0.978500000000000036415315207705135,0.0939091930222917259385440047481097,1.68720904740049149062031119683525,0.0278884829032334247145286099112127,0.0613342114623200082568210689260013,6.62995949480906432427218533121049,16.8610500947874726307418313808739,0.0801790620214007099253450405740296,1.68249853988286290906728481786558,0.0279125719289023584146480772005816,0.303142761345133737727053357957629,5.25456158117873695090338515001349,16.552416011838190001981274690479,0.0214373286064283297136512373981532,0.125988225331212788660195656120777,0.0180901633576072487508135111511365,0.0929608181212220052724859442605521,0.35280668823971528258454100068775,0.855437686415509768167453330534045
3,0.0500000000000000027755575615628914,0.749999999999999888977697537484346,22770.345703125,0.982500000000000039968028886505635,0.0844403106377357298706343158301024,1.65886097421470868340520610217936,0.0244863044662251734540081571367409,0.0412194591719819425357229647488566,6.01988692161728078389160145889036,16.5835390625652827623071061680093,0.071630398869531292094237073797558,1.65494823633755139269396750023589,0.0224898630949178814086852895570701,0.199979491177298823734176380639838,4.93654344055625848852741910377517,16.4294302580282938208711129846051,0.0202490516240264352421096560874503,0.113868638420771273178644378276658,0.0176323513171415605094161094257288,0.0919574557866466857358744846351328,0.279302382005629179495542757649673,0.677824083210001981925074687751476
3,0.0500000000000000027755575615628914,0.849999999999999866773237044981215,22130.8125,0.989500000000000046185277824406512,0.0736758134458626312568441107941908,1.62676800111218344824237647117116,0.0220819230097374884225214231037171,0.0263450075449735109101023766697836,5.18147096662225159491299564251676,16.2655679600013023389237787341699,0.0618887279234678761019594617209805,1.62366003117298274283086811919929,0.0171541995061280580503471071551758,0.0868760872114680005040554533479735,4.49060704124010978688374962075613,16.2135743031719243845145683735609,0.0189840497868518087720701714715688,0.100509863266634844047864305593976,0.0173069215751786159573910595099733,0.0909924089310373829242450938181719,0.185019742742497633747333907194843,0.436510058948843482351520606243866
3,0.0500000000000000027755575615628914,0.949999999999999844568776552478084,25248.771484375,0.995500000000000051514348342607263,0.0618165849066966907598974501070188,1.55747776127229853315725449647289,0.0213917770953599185868032606094857,0.0240100985344759640383038856725761,4.0638725582290362581261433660984,15.5729453119005487593540237867273,0.0511753580278427322447498681867728,1.55478830854491900659297698439332,0.0136892704692690176521141509624613,0.0197715347452046309728590500753853,3.76229802632664078743118807324208,15.5466384789048568393354798899963,0.0174903647812226087365772286830179,0.0914893024883328548346739239605085,0.0168811834440915353727774572689668,0.090256248813393294416762557830225,0.077799317157198663585937481457222,0.174803868502718562361053500353592
3,0.0600000000000000047184478546569153,0.349999999999999977795539507496869,25495.111328125,0.967500000000000026645352591003757,0.109397498440654231122159956157702,1.73377588391060633021822923183208,0.0356248017811775508079108476522379,0.0992981701889881912537205721491773,7.41289446772884463854325076681562,17.3095848889947419024792907293886,0.093843995986100062212109662596049,1.72772899385474709710308616195107,0.0375398724375400061337160195762408,0.448727071514736730595274138977402,5.66795222729354541968405101215467,16.6904315442808339753355539869517,0.0238291918968254919086735554856205,0.144676672009232454296778769275988,0.0192879900444603395726073102878217,0.0959466335002921583141599626287643,0.473408175280976173393554518042947,1.0870897160965156125200792303076
3,0.0600000000000000047184478546569153,0.449999999999999955591079014993738,24825.6875,0.970999999999999974242825828696368,0.103082109734429314129577903713653,1.71484383619485414307348492002347,0.0321879256160598412050966032893484,0.0829654792740117247307196635119908,7.12160633745300764019248163094744,17.128557862505029874000683776103,0.0883363735005547462408870273975481,1.70934818271248056831268513633404,0.0335633619556574072650967366371333,0.392912517067819433425057695785654,5.51086451644539199179462229949422,16.6404169603245684072589938296005,0.0227796008062176383313079952586122,0.13717934535863907097308356242138,0.0187211193557082350436004958282865,0.0944368073751551545536031539995747,0.424569264406647828291596624694648,0.999452115495521486998597993078874
3,0.0600000000000000047184478546569153,0.549999999999999933386618522490608,24051.029296875,0.978500000000000036415315207705135,0.0961338240516912273525562682152668,1.6938767074637937071202031802386,0.0288621314845012785776923180947051,0.0664851781050303930475919855780376,6.75603138820349435889056621817872,16.9258448060054043082800490083173,0.0821708281256194605912668293967727,1.68897723522366183246390392014291,0.02926400104047381309224640233424,0.325820167257503789937089777595247,5.31994670955503856646373606054112,16.5757259494900388574478711234406,0.0217418660339403005399283586029924,0.128740820972287894896624038665323,0.0182229545899948337794871378036987,0.093255113990591845252176028679969,0.370114098984541506354162265779451,0.892448758309091094709231128945248
3,0.0600000000000000047184478546569153,0.649999999999999911182158029987477,23192.806640625,0.980999999999999983124610025697621,0.0885033256933570600111238491081167,1.67097635160204927018412490724586,0.0257874591249325040009932052953445,0.0493772218208122226634770868258784,6.29737411596738905217307546990924,16.7025394436861063240939984098077,0.0752849882942967785215415688071516,1.66672276355434756389684025634779,0.0247151014219223821855031530958513,0.245357916672598708185404348114389,5.08170378865936278600656805792823,16.487468781923631411245878553018,0.02074507279838428558393914613589,0.11915199143553703575726387953182,0.017802456685148213694214192059917,0.0923518267213798565995475087220257,0.312064068008755246541596761744586,0.758526582478576294477079500211403
3,0.0600000000000000047184478546569153,0.749999999999999888977697537484346,22323.5625,0.985999999999999987565502124198247,0.080185027739383199496536747119535,1.64621994854939224239842587849125,0.0233555965051649196129179841818768,0.0334420013354621223355955805800477,5.70629871992699300164986198069528,16.4588363356076179400133696617559,0.0677803059761453163822864098619903,1.64265068844716144447204442258226,0.0202842264099339086858009295610827,0.152394099066286869970099360216409,4.76989218303107342933344625635073,16.3563735664113849566092540044338,0.0197570722396805086018556352200903,0.108345903226794770812801971260342,0.017504363605591228419955385220419,0.0915639043156899340436538636822661,0.242775227014519284773896856677311,0.58640648514767323984386848678696
3,0.0600000000000000047184478546569153,0.849999999999999866773237044981215,21906.48046875,0.990500000000000047073456244106637,0.0707656906150104236807862889691023,1.61681347652029017147867762105307,0.0217281989711190538783203152206625,0.0250251444753911179985639279266252,4.92547736336025554493289746460505,16.1662173144498240162647562101483,0.0592671876794224200546423730884271,1.61387447658593141674998605594737,0.0159171096638183913463127083787185,0.0632613282276676264226367152332386,4.35092491122422142524328592116944,16.1264653612714461416999256471172,0.0186084325889242334362005948378282,0.0974422479323628493164122232883528,0.0172002949980462581380802333796964,0.0907548731004106101760697811187129,0.158014054085843902441865793662146,0.366184265166480615860677971795667
3,0.0600000000000000047184478546569153,0.949999999999999844568776552478084,25199.306640625,0.996500000000000052402526762307389,0.0606465413147204909782850279498234,1.53992572018179552095773487963015,0.0213918200259380769656658571875596,0.024008906727431385957904907968441,3.94686394890417968639440005063079,15.3974041979523192935630504507571,0.050057673574376411462782954231443,1.53721562238726483506923159438884,0.0135632274629910922619790980547805,0.0175452279800899363371158301561081,3.66300783860152279203248326666653,15.371164929948678334881151386071,0.0174042312732261769681052498981444,0.0913200633264945466072148860803281,0.0168588143396495374060073402233684,0.0902379134237218938352498298627324,0.0714005076973135144324800194226555,0.166703856307680281512162423496193
3,0.0700000000000000066613381477509392,0.349999999999999977795539507496869,24912.16015625,0.970999999999999974242825828696368,0.103555613310664734738608672159899,1.71625387706480525551455684762914,0.0324354430450444486400130017500487,0.0841560758051837498605607379431603,7.1444524696070725866547945770435,17.1421000694080554183074127649888,0.0887505908184228059498721563613799,1.71071727898930592282056295516668,0.0338594320910864318707744757830369,0.397225885901343722661493984560366,5.52297530482472343038580220309086,16.6443476539237451561348279938102,0.0228546535882117318738693256818806,0.137745279074819398923423818814626,0.0187591958975868305925516210663773,0.0945342811604983485063158354932966,0.428304964960076806068656196657685,1.00630009917583973511057138239266
3,0.0700000000000000066613381477509392,0.449999999999999955591079014993738,24255.033203125,0.977500000000000035527136788005009,0.0976839957744506381942528605577536,1.6985310300715634745927218318684,0.0295616521409208000970014751374038,0.0699993625302568756030296981407446,6.84179601549390703496555943274871,16.9710245667987607021132134832442,0.0835577756432081819593093996445532,1.69349946577949550530206579423975,0.0302218740619213457887504148402513,0.341259230629406773438461186742643,5.36381203219060509468363306950778,16.5911035098047641156426834641024,0.0219645522246186934711698057753892,0.130641568884218933765950509950926,0.0183261835173184756131448125415773,0.09348155432641509776647836815755,0.382163054247339817326434285860159,0.917377050685292183551666767016286
