(2.14151899219704,1.5707963267949)
(2.16857159560295,1.5707963267949)
(2.16682626635096,1.43029732200935)
(2.20871416839882,1.5707963267949)
(2.20522350989484,1.5707963267949)
(2.22878545479676,1.5707963267949)
(2.22704012554476,1.36048415192958)
(2.19911485751286,1.5707963267949)
(2.22442213166677,1.36397481043357)
(2.23402144255274,1.43116998663535)
(2.2776546738526,1.5707963267949)
(2.30208928338052,1.5707963267949)
(2.29161730786855,1.5707963267949)
(2.35444916094035,1.5707963267949)
(2.4932028364739,1.26710903694788)
(5.77005850709325,0.569850000776149)
(5.87041493908293,1.5707963267949)
(6.05629250442032,1.5707963267949)
(6.0946897479642,1.55770635740494)
(6.06850980918428,1.38666409070949)
(6.06589181530629,1.5707963267949)
(6.09119908946021,1.3552481641736)
(6.14006830851605,1.5707963267949)
(6.19766417383186,1.36746546893756)
(6.20988147859582,1.31685092062972)
(6.21599013097781,1.34564885328763)
(6.23693408200174,1.38142810295351)
(6.2474060575137,1.5707963267949)
(6.26398668540765,1.35786615805159)
(0.015707963267949,1.40411738322944)
(0.0366519142918809,1.39277274309147)
(0.0549778714378214,1.38055543832751)
(0.123918376891597,1.5707963267949)
(0.11082840750164,1.5707963267949)
(0.112573736753634,1.5707963267949)
(0.147480321793521,1.5707963267949)
(0.148352986419518,1.5707963267949)
(0.161442955809475,1.5707963267949)
(0.178023583703422,1.5707963267949)
(0.183259571459405,1.5707963267949)
(0.194604211597368,1.5707963267949)
(0.205948851735331,1.5707963267949)
(0.321140582366957,1.5707963267949)
(0.216420827247297,1.5707963267949)
(0.273144027937113,1.5707963267949)
(0.421497014356631,1.5707963267949)
(0.425860337486616,1.5707963267949)
(0.398807734080704,1.5707963267949)
(0.462512251778497,1.5707963267949)
(0.345575191894877,1.5707963267949)
(0.334230551756914,1.5707963267949)
(0.2460914245312,1.5707963267949)
(0.216420827247297,1.5707963267949)
(0.556760031386191,1.5707963267949)
(0.567232006898157,1.5707963267949)
(0.476474885794452,1.5707963267949)
(0.548906049752217,1.5707963267949)
(0.620464549083984,1.5707963267949)
(0.594284610304069,1.5707963267949)
(0.596902604182061,1.5707963267949)
(0.678933079025794,1.5707963267949)
(0.678933079025794,1.5707963267949)
(0.719075651821664,1.5707963267949)
(0.75398223686155,1.5707963267949)
(0.813323431429358,1.5707963267949)
(0.0497418836818384,1.5707963267949)
(0.831649388575298,1.5707963267949)
(0.902335223281068,1.5707963267949)
(0.921533845053006,1.5707963267949)
(0.920661180427009,1.5707963267949)
(0.939859802198946,1.5707963267949)
(0.923279174305,1.5707963267949)
(0.953822436214901,1.5707963267949)
(0.926769832808989,1.5707963267949)
(0.958185759344887,1.5707963267949)
(0.990474350506782,1.5707963267949)
(0.999200996766754,1.5707963267949)
(0.996583002888762,1.5707963267949)
(1.00880030765272,1.5707963267949)
(1.00792764302673,1.5707963267949)
(1.02799892942466,1.5707963267949)
(1.01927228316469,1.5707963267949)
(1.01839961853869,1.5707963267949)
(1.02974425867665,1.5707963267949)
(1.0463248865706,1.40499004785544)
(1.05156087432658,1.38055543832751)
(1.06465084371654,1.2618730491919)
(1.0768681484805,1.28718032334582)
(1.08472213011448,1.5707963267949)
(1.08646745936647,1.5097098029751)
(1.1082840750164,1.32819556076768)
(1.16413461108022,1.18071523897416)
(1.15104464169026,1.25663706143592)
(1.17635191584418,1.22173047639603)
(1.15104464169026,1.18856922060814)
(1.19205987911213,1.18158790360016)
(1.19380520836412,1.5707963267949)
(1.20514984850208,1.49661983358514)
(1.20776784238008,1.5707963267949)
(1.19380520836412,1.12486470291035)
(1.14319066005629,1.5707963267949)
(1.17460658659218,1.18420589747815)
(1.21474915938805,1.231329787282)
(1.19467787299012,1.36310214580757)
(1.20340451925009,1.5707963267949)
(1.21649448864005,1.5707963267949)
(1.22085781177003,1.5707963267949)
(1.21387649476206,1.5707963267949)
(1.20253185462409,1.5707963267949)
(1.20689517775408,1.49138384582915)
(1.20602251312808,1.5707963267949)
(1.22347580564803,1.5707963267949)
(1.28630765871982,1.5707963267949)
(1.29939762810978,1.5707963267949)
(1.2932889757278,1.5707963267949)
(1.31685092062972,1.5707963267949)
(1.31946891450771,1.5707963267949)
(1.34128553015764,1.5707963267949)
(1.34826684716562,1.5707963267949)
(6.25613270377367,0.742637596723587)
(1.41808001724539,1.32994089001968)
(1.4451326206513,1.3543754995476)
(1.47393055330921,1.35961148730358)
(1.48091187031719,1.32819556076768)
(1.49400183970715,1.41284402948941)
(1.51494579073108,1.37095612744155)
(1.53327174787702,1.53414441250302)
(1.55247036964896,1.20514984850208)
(1.53588974175501,1.5707963267949)
(1.58039563768087,1.32121424375971)
(1.64060949687467,1.28281700021583)
(1.66940742953258,1.28107167096384)
(1.71565865471043,1.23569311041199)
(1.6929693744345,1.31336026212573)
(1.72700329484839,1.24878307980194)
(1.7558012275063,1.15715329407224)
(1.76627320301826,1.17984257434817)
(1.7558012275063,1.2007865253721)
(1.80030712343215,1.20689517775408)
(1.82212373908208,1.14319066005629)
(1.88146493364989,1.15628062944624)
(1.8779742751459,1.21474915938805)
(1.9093902016818,1.19205987911213)
(1.93295214658372,1.14319066005629)
(1.92422550032375,1.22260314102203)
(1.93207948195772,1.22871179340401)
(1.95738675611164,1.21038583625807)
(1.94342412209569,1.27409035395586)
(1.96087741461563,1.20864050700607)
(1.94866010985167,1.29765229885778)
(1.97833070713557,1.17722458047018)
(1.96524073774562,1.28194433558984)
(1.99840199353351,1.26012771993991)
(2.02632726156542,1.25750972606191)
(2.01323729217546,1.2610003845659)
(2.01760061530545,1.21300383013606)
(2.0621065112313,1.18507856210415)
(2.07170582211727,1.19118721448613)
(2.05250720034533,1.28107167096384)
(2.10835773640915,1.2016591899981)
(2.09701309627119,1.231329787282)
(2.08305046225523,1.17809724509617)
(2.1223203704251,1.32732289614169)
(2.14588231532703,1.24616508592395)
(2.16333560784697,1.28805298797182)
(2.16508093709897,1.2941616403538)
(2.19038821125288,1.26361837844389)
(2.19562419900887,1.21213116551006)
(2.22878545479676,1.32557756688969)
(2.30121661875452,1.1999138607461)
(2.32826922216044,1.27932634171184)
(2.35357649631435,1.25576439680992)
(2.49582083035189,1.41982534649739)
(2.97316838077234,1.05679686208257)
(3.0464722093561,1.00530964914873)
(3.18697121414165,1.5707963267949)
(3.32747021892719,1.5707963267949)
(5.847725658807,1.5707963267949)
(5.98211601121056,1.5707963267949)
(5.98560666971455,1.5707963267949)
(6.02313124863243,1.4154620233674)
(6.0650191506803,1.39015474921348)
(6.09818040646819,1.5707963267949)
(6.09643507721619,1.37182879206754)
(6.10516172347617,1.5707963267949)
(6.1252330098741,1.2618730491919)
(6.1880648629459,1.5707963267949)
(6.1863195336939,1.5707963267949)
(6.20028216770986,1.5707963267949)
(6.20551815546584,1.5707963267949)
(6.25264204526969,1.5707963267949)
(6.25875069765167,1.5707963267949)
(6.2482787221397,1.40673537710743)
(6.25613270377367,1.5707963267949)
(6.28318530717959,1.5707963267949)
(0.0200712863979348,1.5707963267949)
(0.0357792496658838,1.5707963267949)
(0.0383972435438752,1.39888139547346)
(0.102101761241668,1.5707963267949)
(0.109955742875643,1.5707963267949)
(0.130899693899575,1.5707963267949)
(0.118682389135614,1.5707963267949)
(0.18151424220741,1.5707963267949)
(0.193731546971371,1.5707963267949)
(0.206821516361328,1.5707963267949)
(0.219038821125288,1.5707963267949)
(0.310668606854991,1.5707963267949)
(0.382227106186758,1.5707963267949)
(0.324631240870945,1.5707963267949)
(0.356047167406843,1.5707963267949)
(0.540179403492245,1.5707963267949)
(0.549778714378214,1.5707963267949)
(0.603883921190038,1.5707963267949)
(0.527089434102288,1.5707963267949)
(0.597775268808058,1.5707963267949)
(0.608247244320024,1.5707963267949)
(0.556760031386191,1.5707963267949)
(0.5846852994181,1.5707963267949)
(0.635299847725936,1.5707963267949)
(0.608247244320024,1.5707963267949)
(0.665843109635837,1.5707963267949)
(0.645771823237902,1.5707963267949)
(0.651007810993885,1.5707963267949)
(0.636172512351933,1.5707963267949)
(0.6771877497738,1.5707963267949)
(0.671951762017817,1.5707963267949)
(0.685041731407774,1.5707963267949)
(0.691150383789754,1.5707963267949)
(0.691150383789754,1.5707963267949)
(0.720820981073658,1.5707963267949)
(0.745255590601579,1.5707963267949)
(0.753109572235553,1.5707963267949)
(0.759218224617533,1.5707963267949)
(0.784525498771451,1.5707963267949)
(0.808087443673375,1.5707963267949)
(0.810705437551366,1.5707963267949)
(0.843866693339258,1.5707963267949)
(0.870046632119173,1.5707963267949)
(0.884009266135128,1.5707963267949)
(0.867428638241182,1.5707963267949)
(0.882263936883134,1.5707963267949)
(0.897099235525085,1.5707963267949)
(0.891863247769102,1.5707963267949)
(0.925024503556995,1.5707963267949)
(0.929387826686981,1.5707963267949)
(0.953822436214901,1.5707963267949)
(0.959058423970884,1.5707963267949)
(0.96953039948285,1.5707963267949)
(0.990474350506782,1.5707963267949)
(1.00356431989674,1.5707963267949)
(1.02625360017267,1.5707963267949)
(1.0471975511966,1.5707963267949)
(1.05505153283057,1.5707963267949)
(1.05766952670856,1.5707963267949)
(1.06552350834254,1.5707963267949)
(1.07425015460251,1.5707963267949)
(1.08297680086248,1.5707963267949)
(1.11701072127637,1.5707963267949)
(1.11439272739838,1.5707963267949)
(1.12224670903235,1.5707963267949)
(1.15104464169026,1.33604954240166)
(1.14668131856027,1.5707963267949)
(1.16587994033221,1.5707963267949)
(1.1702432634622,1.28107167096384)
(1.1711159280882,1.38142810295351)
(1.16587994033221,1.43640597439133)
(1.19118721448613,1.24878307980194)
(1.20253185462409,1.2924163111018)
(1.21649448864005,1.38753675533549)
(1.24267442741996,1.24878307980194)
(1.25401906755793,1.34913951179162)
(1.22958445803001,1.19118721448613)
(1.26798170157388,1.17373392196619)
(1.24965574442794,1.29590696960579)
(1.30288828661377,1.24267442741996)
(1.31161493287374,1.22434847027402)
(1.33517687777566,1.24267442741996)
(1.33954020090565,1.20951317163207)
(1.37270145669354,1.2610003845659)
(1.37270145669354,1.3857914260835)
(1.39975406009945,1.21736715326604)
(1.3840460968315,1.34564885328763)
(1.41982534649739,1.27321768932986)
(1.42418866962737,1.18769655598214)
(1.43640597439133,1.37008346281555)
(1.46258591317125,1.28281700021583)
(1.45996791929326,1.24354709204596)
(1.4765485471872,1.5707963267949)
(1.50098315671512,1.27932634171184)
(1.49749249821113,1.5707963267949)
(1.52105444311306,1.26885436619988)
(1.55159770502296,1.15540796482025)
(1.54985237577096,1.26536370769589)
(1.59348560707082,1.24441975667196)
(1.57254165604689,1.45734992541527)
(1.6004669240788,1.39015474921348)
(1.64410015537866,1.22260314102203)
(1.67115275878457,1.17198859271419)
(1.67115275878457,1.19467787299012)
(1.63973683224867,1.48265719956918)
(1.66678943565458,1.22522113490002)
(1.68249739892253,1.21998514714404)
(1.70780467307645,1.16500727570622)
(1.66678943565458,1.34739418253962)
(1.71216799620644,1.21038583625807)
(1.72176730709241,1.20602251312808)
(1.73572994110836,1.23569311041199)
(1.72962128872638,1.22871179340401)
(1.74620191662033,1.21474915938805)
(1.76540053839226,1.17635191584418)
(1.76365520914027,1.34128553015764)
(1.75754655675829,1.5707963267949)
(1.7837264955382,1.29503430497979)
(1.7854718247902,1.29590696960579)
(1.80554311118813,1.25314640293193)
(1.80030712343215,1.23743843966398)
(1.80292511731014,1.3220869083857)
(1.85092167173999,1.25838239068791)
(1.87012029351192,1.22609379952602)
(1.85266700099198,1.40673537710743)
(1.87448361664191,1.32645023151569)
(1.86750229963393,1.5707963267949)
(1.94691478059967,1.19642320224211)
(1.90677220780381,1.5707963267949)
(1.94255145746969,1.24441975667196)
(1.93120681733173,1.36659280431156)
(1.93382481120972,1.4468779499033)
(1.98182136563956,1.28456232946783)
(1.9704767255016,1.41982534649739)
(2.00712863979348,1.33517687777566)
(1.99578399965552,1.44076929752132)
(2.0306905846954,1.28979831722381)
(2.01236462754946,1.5707963267949)
(2.02894525544341,1.34477618866163)
(2.01672795067945,1.5707963267949)
(2.06559716973529,1.25314640293193)
(2.04727121258935,1.31161493287374)
(2.04378055408536,1.33430421314966)
(2.07432381599526,1.25576439680992)
(2.07519648062126,1.26012771993991)
(2.0917771085152,1.20864050700607)
(2.09701309627119,1.21998514714404)
(2.10923040103515,1.31423292675173)
(2.10486707790516,1.33343154852367)
(2.16857159560295,1.35699349342559)
(2.17904357111492,1.42418866962737)
(2.20696883914683,1.24354709204596)
(2.2479840765687,1.32034157913371)
(2.3073252711365,1.31423292675173)
(2.35444916094035,1.49923782746313)
(2.37801110584227,1.43291531588734)
(2.40419104462219,1.2915436464758)
(2.6171212133655,1.21562182401405)
(2.72445896236315,1.26798170157388)
(4.24376807622421,1.5707963267949)
(5.92190215201676,0.662352451131848)
(5.99433331597452,0.595157274930066)
(5.71857129415942,1.0454522219446)
(5.74998722069532,1.02189027704268)
(5.75260521457331,1.04108889881462)
(5.83376302479105,0.950331777710912)
(5.83899901254703,0.914552528045029)
(5.91317550575679,0.950331777710912)
(5.9698987064466,0.869173967493176)
(5.95768140168264,0.845612022591253)
(5.93324679215472,0.818559419185341)
(6.00916861461648,0.801978791291394)
(6.01876792550245,0.744382925975582)
(6.14530429627203,0.704240353179712)
(6.157521601036,0.704240353179712)
(6.18370153981591,0.662352451131848)
(6.19330085070188,0.62482787221397)
(0.00436332312998582,0.615228561328001)
(0.0706858347057703,0.598647933434055)
(0.178023583703422,0.63093652459595)
(0.211184839491314,0.582067305540109)
(0.309795942228993,0.599520598060052)
(0.366519142918809,0.613483232076007)
(0.468620904160477,0.61871921983199)
(0.586430628670095,0.699877030049726)
(0.77579885251148,0.8002334620394)
(0.853466004225227,0.820304748437335)
(0.814196096055355,0.863937979737193)
(0.866555973615185,0.895353906273091)
(0.8927359123951,0.931133155938975)
(0.897971900151083,0.902335223281068)
(0.927642497434986,0.930260491312978)
(0.947713783832921,0.958185759344887)
(0.990474350506782,0.976511716490827)
(0.986983692002793,0.989601685880785)
(1.00530964914873,0.947713783832921)
(0.985238362750799,0.889245253891111)
(0.984365698124802,0.96953039948285)
(0.960803753222878,0.928515162060983)
(0.994837673636768,0.907571211037051)
(0.983493033498805,0.869173967493176)
(0.943350460702935,0.831649388575298)
(0.931133155938975,0.744382925975582)
(0.891863247769102,0.717330322569669)
(0.85259333959923,0.706858347057703)
(0.86481064436319,0.687659725285766)
(0.829904059323304,0.694641042293743)
(0.816814089933346,0.687659725285766)
(0.782780169519457,0.605629250442032)
(0.686787060659769,0.588175957922089)
(0.661479786505851,0.62482787221397)
(0.563741348394168,0.542797397370236)
(0.448549617762543,0.521853446346305)
(0.379609112308767,0.521853446346305)
(0.243473430653209,0.527962098728285)
(0.213802833369305,0.50178215994837)
(0.264417381677141,0.557632696012188)
(0.134390352403563,0.521853446346305)
(0.16929693744345,0.549778714378214)
(0.0820304748437335,0.515744793964324)
(6.26835000853763,0.520980781720307)
(0.015707963267949,0.516617458590322)
(6.24129740513172,0.523598775598299)
(6.16624824729597,0.530580092606276)
(6.21337213709981,0.548906049752217)
(6.11388836973614,0.583812634792103)
(6.14355896702004,0.56635934227216)
(6.04669319353436,0.609992573572018)
(6.0030599622345,0.603011256564041)
(5.98822466359255,0.580321976288115)
(5.92364748126875,0.591666616426078)
(5.83725368329504,0.576831317784126)
(5.79187512274318,0.530580092606276)
(5.65748477033962,0.515744793964324)
(5.50040513766013,0.498291501444381)
(5.42622864445037,0.453785605518526)
(5.18100988454517,0.363028484414821)
(5.05360084914958,0.426733002112614)
(5.26740368251889,0.548906049752217)
(5.42797397370236,0.645771823237902)
(5.68017405061555,0.862192650485199)
(5.79187512274318,1.01054563690472)
(5.8180550615231,1.05854219133456)
(5.87652359146491,1.0157816246607)
(5.88699556697687,0.966912405604859)
(5.90444885949682,0.931133155938975)
(5.96902604182061,0.865683308989187)
(6.06850980918428,0.770562864755497)
(0.0226892802759263,0.661479786505851)
(0.257436064669164,0.614355896702004)
(0.570722665402146,0.633554518473942)
(0.950331777710912,0.893608577021097)
(1.02450827092067,0.919788515801012)
(1.14668131856027,0.98174770424681)
(1.16238928182822,1.03934356956262)
(1.15977128795023,1.09170344712245)
(1.17286125734019,1.06726883759453)
(1.18769655598214,1.19555053761612)
(1.21649448864005,1.1091567396424)
(1.28194433558984,1.24354709204596)
(1.28979831722381,1.23656577503798)
(1.27409035395586,1.18944188523414)
(1.26885436619988,1.33692220702766)
(1.26972703082587,1.19293254373812)
(1.24005643354197,1.22347580564803)
(1.231329787282,1.27583568320786)
(1.19205987911213,1.23743843966398)
(1.21823981789204,1.09606677025244)
(1.21125850088406,1.07250482535052)
(1.1999138607461,0.983493033498805)
(1.1693705988362,0.896226570899088)
(1.13533667842231,0.776671517137477)
(1.08995811787046,0.772308194007491)
(1.00007366139275,0.604756585816035)
(0.974766387238833,0.521853446346305)
(0.875282619875156,0.44942228238854)
(0.758345559991536,0.396189740202713)
(0.564614013020166,0.379609112308767)
(0.427605666738611,0.348193185772869)
(0.151843644923507,0.309795942228993)
(0.063704517697793,0.310668606854991)
(6.01178660849447,0.349065850398866)
(5.79012979349119,0.381354441560761)
(5.63828614856768,0.422369678982628)
(5.62432351455173,0.44942228238854)
(5.52396708256205,0.516617458590322)
(5.45415391248228,0.629191195343956)
(5.47684319275821,1.09606677025244)
(5.0160762702317,0.3385938748869)
(5.0771627940515,0.555887366760194)
(5.00560429471974,0.431096325242599)
(4.90524786273006,0.347320521146872)
(4.8939032225921,0.32637657012294)
(4.618141200777,0.171914931321441)
(4.53262006742927,0.109083078249646)
(4.34674250209188,0.079412480965742)
(3.73325927001587,0.0322885911618951)
(3.6643187645621,0.0523598775598299)
(3.45226126044478,0.0654498469497874)
(3.27511034136736,0.0558505360638185)
(2.09701309627119,0.829904059323304)
(3.25940237809941,0.0558505360638185)
(2.75674755352504,0.0593411945678072)
(2.82917871748281,0.05846852994181)
(2.71224165759919,0.0593411945678072)
(3.15206462910176,0.0654498469497874)
(3.28820031075732,0.068940505453776)
(2.81434341884086,0.0706858347057703)
(3.21838714067754,0.0558505360638185)
(2.90946386307455,0.0619591884457987)
(2.74103959025709,0.0671951762017817)
(2.83441470523879,0.074176493209759)
(3.40950069377092,0.0872664625997165)
(3.24282175020546,0.0863937979737193)
(3.42782665091686,0.107337748997651)
(3.3231068957972,0.108210413623648)
(3.27860099987135,0.105592419745657)
(3.25154839646544,0.131772358525572)
(3.29867228626928,0.156206968053492)
(3.46186057133075,0.185004900711399)
(3.55087236318246,0.205076187109334)
(3.51858377202057,0.218166156499291)
(3.56745299107641,0.231256125889249)
(3.73151394076388,0.287979326579064)
(2.74802090726507,0.746128255227576)
(3.85717764690747,0.342084533390889)
(3.88073959180939,0.401425727958696)
(3.79347312920968,0.356047167406843)
(3.75071256253581,0.38484510006475)
(3.65384678905013,0.376991118430775)
(3.59363292985632,0.368264472170804)
(3.29169096926131,0.334230551756914)
(3.1389746597118,0.315904594610974)
(2.9557150882524,0.329867228626928)
(2.92953514947248,0.331612557878923)
(2.78380015693096,0.349065850398866)
(2.5542893602937,0.375245789178781)
(2.460914245312,0.414515697348653)
(2.28725398473857,0.459894257900506)
(2.19736952826086,0.493928178314395)
(2.03505390782539,0.543670061996234)
(1.9713493901276,0.615228561328001)
(1.8151424220741,0.782780169519457)
(1.8160150867001,0.767072206251508)
(1.74969257512432,0.856956662729216)
(1.72787595947439,0.835140047079287)
(1.65544479551662,0.847357351843247)
(1.65369946626463,0.867428638241182)
(1.58999494856683,0.891863247769102)
(1.57865030842887,0.880518607631139)
(1.58563162543685,0.905825881785057)
(1.56468767441292,0.882263936883134)
(1.56381500978692,0.900589894029074)
(1.56556033903891,0.914552528045029)
(1.52803576012104,0.915425192671026)
(1.54985237577096,0.993965009010771)
(1.57690497917688,0.862192650485199)
(1.57865030842887,0.829904059323304)
(1.57515964992488,0.820304748437335)
(1.55334303427495,0.759218224617533)
(1.46084058391925,0.687659725285766)
(1.42418866962737,0.629191195343956)
(1.36135681655558,0.626573201465964)
(1.27147236007787,0.481710873550435)
(1.1397000015523,0.373500459926787)
(0.853466004225227,0.302814625221016)
(0.319395253114962,0.299323966717028)
(0.00349065850398866,0.368264472170804)
(6.08159977857424,0.441568300754565)
(5.99956930373051,0.490437519810407)
(5.9707713710726,0.574213323906134)
(5.98822466359255,0.61261056745001)
(5.90183086561883,0.685914396033772)
(5.88088691459489,0.715584993317675)
(5.84336233567702,0.763581547747519)
(5.85732496969297,0.824668071567321)
(5.89310421935885,0.884009266135128)
(5.87303293296092,0.974766387238833)
(5.90095820099283,1.18420589747815)
(5.95768140168264,1.42244334037538)
(6.01614993162445,1.22434847027402)
(5.99695130985252,1.13359134917032)
(6.03971187652638,1.22260314102203)
(6.04669319353436,1.06290551446455)
(6.06938247381028,1.02363560629467)
(6.10428905885017,0.984365698124802)
(6.08770843095622,0.918043186549017)
(6.10516172347617,0.908443875663049)
(6.13745031463806,0.880518607631139)
(6.15403094253201,0.880518607631139)
(6.16275758879198,0.903207887907066)
(6.19330085070188,0.891863247769102)
(6.18282887518991,0.860447321233204)
(6.27358599629362,0.878773278379145)
(0.0366519142918809,0.939859802198946)
(0.0418879020478639,0.925024503556995)
(0.0811578102177363,0.968657734856853)
(0.138753675533549,0.992219679758776)
(0.160570291183478,1.02014494779069)
(0.318522588488965,1.24616508592395)
(0.431096325242599,1.5707963267949)
(0.529707427980279,1.5707963267949)
(0.558505360638185,1.5707963267949)
(0.603883921190038,1.5707963267949)
(0.6771877497738,1.5707963267949)
(0.668461103513828,1.5707963267949)
(0.696386371545737,1.5707963267949)
(0.651880475619882,1.5707963267949)
(0.679805743651791,1.5707963267949)
(0.67107909739182,1.5707963267949)
(0.661479786505851,1.5707963267949)
(0.610865238198015,1.5707963267949)
(0.579449311662117,1.5707963267949)
(0.498291501444381,1.36921079818955)
(0.460766922526503,1.39277274309147)
(0.411897703470662,1.37182879206754)
(0.339466539512897,1.39800873084746)
(0.283616003449079,1.41371669411541)
(0.210312174865317,1.5707963267949)
(0.178896248329419,1.5707963267949)
