(5.76918584246725619,1.01490896003470277)
(5.7430059036873411,1.00181899064474522)
(5.74911455606932176,1.14231799543028867)
(5.78838446423919439,1.06116018521255229)
(5.76307719008527641,1.03585291105863453)
(5.76744051321526197,1.08210413623648427)
(5.75696853770329575,1.01839961853869121)
(5.79536578124717128,0.995710338262765005)
(5.79362045199517706,1.04719755119659785)
(5.76569518396326774,1.02014494779068565)
(5.77442183022323974,1.00530964914873389)
(5.68541003837152825,0.849102681095241341)
(5.76569518396326774,1.07337748997651272)
(5.76307719008527641,1.08472213011447582)
(5.66184809346960538,0.767072206251507849)
(5.72904326967138644,0.760963553869527742)
(5.75435054382530442,1.06203284983854962)
(5.73602458667936421,0.91106186954104007)
(5.75871386695529086,0.986111027376796234)
(5.71333530640343756,0.815941425307349033)
(5.63566815468969029,0.788888821901436943)
(5.78227581185721373,1.06988683147252406)
(5.75435054382530442,1.08821278861846449)
(5.76394985471127352,1.01578162466069988)
(5.8067104213851346,1.1763519158441782)
(5.79449311662117417,0.99134701513277923)
(5.74649656219133043,0.986983692002793345)
(5.80758308601113171,1.0175269539126941)
(5.76656784858926486,1.01490896003470277)
(5.67581072748556004,0.79499747428341716)
(5.73078859892338155,0.888372589265113755)
(5.72380728191540378,0.811578102177363259)
(5.79362045199517706,1.05854219133456096)
(5.79012979349118861,1.04894288044859207)
(5.71682596490742689,0.788888821901436943)
(5.78663913498720017,1.06552350834253828)
(5.78489380573520506,1.0332349171806432)
(5.77791248872722818,0.944223125328932267)
(5.78751179961319728,1.13271868454432001)
(5.75609587307729864,0.854338668851224337)
(5.7796578179792224,1.06901416684652695)
(5.73602458667936421,1.04283422806661186)
(5.75784120232929375,1.09781209950443337)
(5.75696853770329575,1.0288715940506572)
(5.71158997715144334,0.801106126665397267)
(5.75435054382530442,1.08472213011447582)
(5.69675467850949158,0.799360797413402935)
(5.77180383634524752,1.0559241974565694)
(5.80409242750714327,1.20951317163207039)
(5.79187512274318284,0.897971900151082525)
(5.79536578124717128,1.20776784238007617)
(5.75173254994731309,0.858701991981210111)
(5.77703982410123107,1.21300383013605906)
(5.70373599551746935,0.832522053201295242)
(5.68453737374553114,0.800233462039400156)
(5.76482251933727063,1.05243353895258074)
(5.77354916559724263,1.08123147161048716)
(5.78838446423919439,0.98262036887280757)
(5.79798377512516261,1.06377817909054384)
(5.7351519220533671,0.834267382453289574)
(5.80321976288114616,1.20340451925009018)
(5.70635398939546068,0.852593339599230005)
(5.71246264177744045,0.779289511015468173)
(5.74126057443534688,0.890990583143105308)
(5.81892772614909504,1.21125850088406484)
(5.73776991593135843,0.870919296745170435)
(5.78227581185721373,0.94684111920692382)
(5.7971111104991655,1.04632488657060052)
(5.78402114110920795,0.959058423970884144)
(5.80932841526312593,0.989601685880784898)
(5.72031662341141534,0.824668071567320693)
(5.74824189144332465,0.767072206251507849)
(5.80321976288114616,1.02974425867665453)
(5.74824189144332465,0.898844564777079746)
(5.77703982410123107,1.07686814848050139)
(5.78140314723121662,1.06988683147252406)
(5.77267650097124552,1.20253185462409307)
(5.81281907376711438,1.19555053761611574)
(5.71158997715144334,0.776671517137476619)
(5.76656784858926486,1.09606677025243893)
(5.71158997715144334,0.777544181763473841)
(5.76307719008527641,1.01839961853869121)
(5.73602458667936421,1.06203284983854962)
(5.70373599551746935,0.808087443673374595)
(5.78402114110920795,1.08210413623648427)
(5.72293461728940667,0.795870138909414271)
(5.78751179961319728,1.09170344712245315)
(5.72904326967138644,0.783652834145453947)
(5.78751179961319728,1.0829768008624816)
(5.80409242750714327,1.05941485596055807)
(5.69937267238748291,0.806342114421380263)
(5.70548132476946357,0.788888821901436943)
(5.68017405061554559,0.870046632119173324)
(5.8067104213851346,1.04894288044859207)
(5.61385153903976075,0.755727566113544746)
(5.77529449484923685,1.02799892942466009)
(5.76482251933727063,1.006182313774731)
(5.7892571288651915,1.00181899064474522)
(5.72293461728940667,0.836012711705283906)
(5.72729794041939222,0.82205007768932925)
(5.80409242750714327,1.07075949609852117)
(5.79274778736917995,1.13446401379631423)
(5.75522320845130153,1.09693943487843604)
(5.7622045254592793,0.941605131450940824)
(5.74126057443534688,1.08995811787045893)
(5.73689725130536132,1.03585291105863453)
(5.76569518396326774,1.0890854532444616)
(5.74038790980934976,0.947713783832920931)
(5.71508063565543267,0.782780169519456837)
(5.8067104213851346,0.927642497434986169)
(5.75958653158128797,0.836012711705283906)
(5.7526052145733102,1.0829768008624816)
(5.73951524518335265,1.02363560629467432)
(5.79187512274318284,1.05156087432658363)
(5.71857129415942111,0.835140047079286685)
(5.75347787919930731,0.994837673636767894)
(5.75173254994731309,0.831649388575298021)
(5.67755605673755426,0.802851455917391599)
(5.77878515335322529,1.07425015460250983)
(5.74387856831333909,0.869173967493176103)
(5.74824189144332465,1.09083078249645604)
(5.81369173839311149,1.19991386074610151)
(5.72031662341141534,0.918915851175014509)
(5.78663913498720017,1.21649448864004772)
(5.76569518396326774,1.06465084371654095)
(5.71944395878541822,0.841248699461266902)
(5.72817060504538933,0.788016157275439832)
(5.79100245811718572,1.07861347773249561)
(5.68890069687551758,0.840376034835269681)
(5.72642527579339511,0.832522053201295242)
(5.75958653158128797,0.808960108299371816)
(5.70373599551746935,0.890990583143105308)
(5.79100245811718572,0.968657734856852914)
(5.79187512274318284,1.07425015460250983)
(5.78489380573520506,1.00007366139275078)
(5.81805506152309793,0.960803753222878476)
(5.74649656219133043,1.1161380566503738)
(5.80496509213314038,1.03061692330265164)
(5.68191937986753981,0.795870138909414271)
(5.72991593429738444,0.812450766803360369)
(5.75609587307729864,1.01054563690471677)
(5.78402114110920795,1.07075949609852117)
(5.76831317784125908,0.983493033498804681)
(5.74736922681732754,1.00530964914873389)
(5.65224878258363628,0.797615468161408603)
(5.74824189144332465,1.02712626479866298)
(5.78489380573520506,1.04108889881461764)
(5.76133186083328219,1.01403629540870543)
(5.81020107988912304,1.22434847027402216)
(5.76831317784125908,1.20514984850208462)
(5.74998722069531887,0.985238362750799013)
(5.72642527579339511,0.827286065445312246)
(5.75871386695529086,1.07075949609852117)
(5.77442183022323974,1.0332349171806432)
(5.78140314723121662,1.20165918999809596)
(5.70722665402145779,0.805469449795383152)
(5.78751179961319728,0.950331777710912484)
(5.7351519220533671,0.841248699461266902)
(5.70635398939546068,0.795870138909414271)
(5.77878515335322529,0.989601685880784898)
(5.7796578179792224,0.963421747100869919)
(5.80583775675913749,1.20514984850208462)
(5.78751179961319728,1.2322024519079966)
(5.79274778736917995,0.993092344384773562)
(5.72467994654140089,0.801106126665397267)
(5.79012979349118861,1.09781209950443337)
(5.79100245811718572,1.06028752058655518)
(5.74824189144332465,1.0777408131064985)
(5.81020107988912304,1.04021623418862053)
(5.77616715947523396,1.21998514714403639)
(5.6985000077614858,0.814196096055354701)
(5.7796578179792224,1.05156087432658363)
(5.7622045254592793,1.01490896003470277)
(5.77180383634524752,1.14668131856027444)
(5.74562389756533332,1.06465084371654095)
(5.7080993186474549,0.7862708280234455)
(5.75435054382530442,1.04981554507458918)
(5.78663913498720017,1.06552350834253828)
(5.72991593429738444,1.04981554507458918)
(5.72206195266340956,0.784525498771451169)
(5.75784120232929375,1.05505153283057229)
(5.7796578179792224,1.00269165527074233)
(5.67406539823356582,0.788888821901436943)
(5.72206195266340956,0.841248699461266902)
(5.73951524518335265,1.06901416684652695)
(5.73078859892338155,0.808087443673374595)
(5.70024533701348002,0.872664625997164767)
(5.71595330028142978,0.843866693339258345)
(5.76394985471127352,1.06203284983854962)
(5.77354916559724263,1.05854219133456096)
(5.78140314723121662,0.97389372261283591)
(5.75696853770329575,1.08472213011447582)
(5.75958653158128797,0.831649388575298021)
(5.80758308601113171,0.985238362750799013)
(5.80496509213314038,1.20689517775407884)
(5.71508063565543267,0.780162175641465283)
(5.76569518396326774,0.987856356628790566)
(5.74649656219133043,1.06465084371654095)
(5.76656784858926486,1.07337748997651272)
(5.76918584246725619,1.23132978728199949)
(5.71682596490742689,0.76794487087750507)
(5.75871386695529086,1.05854219133456096)
(5.77878515335322529,1.04719755119659785)
(5.73602458667936421,1.00094632601874811)
(5.7971111104991655,1.05679686208256651)
(5.79449311662117417,0.971275728734844468)
(5.68628270299752625,0.771435529381493734)
(5.76744051321526197,0.956440430092892591)
(5.77616715947523396,1.06639617296853539)
(5.80932841526312593,0.995710338262765005)
(5.72817060504538933,1.04807021582259496)
(5.70722665402145779,0.82205007768932925)
(5.79536578124717128,1.18856922060813841)
(5.69413668463150024,0.788016157275439832)
(5.76045919620728508,0.878773278379144984)
(5.75522320845130153,1.09257611174845026)
(5.7796578179792224,1.21736715326604483)
(5.74475123293933621,1.07512281922850694)
(5.73253392817537577,1.03759824031062897)
(5.75522320845130153,0.96429441172686714)
(5.78663913498720017,0.975639051864830242)
(5.82154572002708637,1.05330620357857785)
(5.77529449484923685,0.823795406941323582)
(5.76133186083328219,1.00181899064474522)
(5.68802803224952047,0.779289511015468173)
(5.70286333089147224,0.83950337020927257)
(5.75871386695529086,1.06988683147252406)
(5.81194640914111726,1.19555053761611574)
(5.7892571288651915,0.950331777710912484)
(5.73340659280137288,0.999200996766753669)
(5.77093117171925041,1.18071523897416397)
(5.81194640914111726,0.980002374994816017)
(5.78751179961319728,0.791506815779428496)
(5.76482251933727063,0.900589894029074078)
(5.77267650097124552,1.18420589747815264)
(5.75347787919930731,1.01490896003470277)
(5.79885643975115972,1.07599548385450428)
(5.74998722069531887,1.11264739814638514)
(5.78227581185721373,1.13184601991832268)
(5.81020107988912304,0.996583002888762226)
(5.79623844587316839,1.12486470291034535)
(5.73602458667936421,0.82205007768932925)
(5.74736922681732754,0.914552528045028734)
(5.76482251933727063,1.13970000155229712)
(5.82503637853107481,0.989601685880784898)
(5.7796578179792224,1.00880030765272255)
(5.8145644030191086,1.03759824031062897)
(5.7892571288651915,1.22347580564802505)
(5.72467994654140089,0.82205007768932925)
(5.76656784858926486,1.05330620357857785)
(5.81281907376711438,1.20864050700607328)
(5.75085988532131598,0.79499747428341716)
(5.78314847648321084,0.992219679758776341)
(5.79536578124717128,0.978257045742821685)
(5.76045919620728508,0.98262036887280757)
(5.7892571288651915,1.21911248251803928)
(5.81020107988912304,1.06814150222052962)
(5.71071731252544623,0.83077672394930091)
(5.67668339211155715,0.856083998103218669)
(5.77529449484923685,1.08559479474047293)
(5.71595330028142978,0.841248699461266902)
(5.72991593429738444,0.79499747428341716)
(5.73253392817537577,0.790634151153431275)
(5.66010276421761116,0.794124809657419939)
(5.71333530640343756,0.84823001646924423)
(5.81543706764510659,0.940732466824943603)
(5.78402114110920795,1.21387649476205617)
(5.7622045254592793,0.96516707635286425)
(5.71246264177744045,0.810705437551366148)
(5.75085988532131598,0.994837673636767894)
(5.76656784858926486,1.06814150222052962)
(5.75609587307729864,0.980875039620813238)
(5.71508063565543267,0.837758040957278238)
(5.77180383634524752,1.0829768008624816)
(5.77791248872722818,1.02712626479866298)
(5.79536578124717128,1.00181899064474522)
(5.82590904315707192,0.950331777710912484)
(5.77442183022323974,1.14144533080429156)
(5.7796578179792224,1.00705497840072811)
(5.76482251933727063,0.809832772925368927)
(5.76482251933727063,1.07686814848050139)
(5.77529449484923685,1.20864050700607328)
(5.76133186083328219,0.975639051864830242)
(5.76482251933727063,1.07337748997651272)
(5.72817060504538933,0.878773278379144984)
(5.79012979349118861,1.12399203828434824)
(5.73689725130536132,0.79499747428341716)
(5.79187512274318284,1.20427718387608751)
(5.80147443362915194,1.19118721448612996)
(5.76831317784125908,1.06028752058655518)
(5.75696853770329575,1.04283422806661186)
(5.77791248872722818,1.05679686208256651)
(5.78053048260521951,1.17896990972216953)
(5.77180383634524752,1.09170344712245315)
(5.73602458667936421,1.05766952670856362)
(5.83201769553905258,1.03061692330265164)
(5.79362045199517706,0.960803753222878476)
(5.79449311662117417,1.06639617296853539)
(5.75958653158128797,0.988729021254787677)
(5.82590904315707192,1.16849793421020376)
(5.74998722069531887,0.996583002888762226)
(5.77616715947523396,1.05854219133456096)
(5.77354916559724263,1.14319066005628578)
(5.80147443362915194,1.19816853149410729)
(5.75085988532131598,1.05068820970058652)
(5.79885643975115972,0.997455667514759337)
(5.79798377512516261,0.96516707635286425)
(5.70373599551746935,0.83950337020927257)
(5.81107374451512015,1.19991386074610151)
(5.79449311662117417,1.06552350834253828)
(5.72729794041939222,0.800233462039400156)
(5.78053048260521951,1.0445795573186063)
(5.7892571288651915,1.08384946548847871)
(5.77878515335322529,1.14319066005628578)
(5.80845575063712882,1.04108889881461764)
(5.81107374451512015,1.00094632601874811)
(5.69151869075350891,0.773180858633487955)
(5.75784120232929375,0.864810644363190328)
(5.78751179961319728,1.04196156344061475)
(5.70897198327345201,0.840376034835269681)
(5.76482251933727063,1.21213116551006195)
(5.73689725130536132,1.10566608113840781)
(5.74213323906134399,1.0777408131064985)
(5.78663913498720017,0.979129710368818906)
(5.76394985471127352,0.98262036887280757)
(5.79012979349118861,0.986111027376796234)
(5.80496509213314038,0.986111027376796234)
(5.68017405061554559,0.746128255227575865)
(5.73166126354937866,0.849102681095241341)
(5.77529449484923685,1.08821278861846449)
(5.65137611795763917,0.753982236861550414)
(5.73689725130536132,1.08472213011447582)
(5.7700585070932533,0.963421747100869919)
(5.69588201388349447,0.863937979737193107)
(5.72642527579339511,0.904080552533062742)
(5.78751179961319728,1.05941485596055807)
(5.7971111104991655,1.04894288044859207)
(5.78576647036120217,1.22958445803000527)
(5.66533875197359382,0.823795406941323582)
(5.76307719008527641,0.897971900151082525)
(5.72206195266340956,0.819432083811337697)
(5.74736922681732754,1.02712626479866298)
(5.7351519220533671,0.843866693339258345)
(5.80234709825514905,0.99134701513277923)
(5.77529449484923685,1.03934356956262319)
(5.77529449484923685,0.990474350506782009)
(5.76045919620728508,1.10304808726041625)
(5.73864258055735554,0.905825881785057074)
(5.77878515335322529,1.04632488657060052)
(5.82154572002708637,1.02625360017266587)
(5.69326402000550313,0.842994028713261234)
(5.68802803224952047,0.835140047079286685)
(5.73253392817537577,0.850848010347235673)
(5.77354916559724263,1.14493598930828022)
(5.79187512274318284,1.00530964914873389)
(5.76482251933727063,1.04545222194460341)
(5.78053048260521951,1.0829768008624816)
(5.78838446423919439,1.00792764302672544)
(5.64439480094966228,0.788888821901436943)
(5.75347787919930731,1.00967297227871966)
(5.78053048260521951,0.963421747100869919)
(5.74736922681732754,1.0672688375945325)
(5.72293461728940667,0.871791961371167656)
(5.77442183022323974,1.0559241974565694)
(5.77878515335322529,1.13970000155229712)
(5.77267650097124552,1.07075949609852117)
(5.75784120232929375,1.10304808726041625)
(5.78663913498720017,1.09781209950443337)
(5.78053048260521951,1.0114183015307141)
(5.80060176900315483,0.96429441172686714)
(5.78053048260521951,0.98262036887280757)
(5.67581072748556004,0.856083998103218669)
(5.79012979349118861,0.984365698124801902)
(5.73078859892338155,1.0829768008624816)
(5.74387856831333909,1.01054563690471677)
(5.6714474043555736,0.767072206251507849)
(5.77354916559724263,0.993092344384773562)
(5.76394985471127352,0.884881930761125091)
(5.75871386695529086,0.995710338262765005)
(5.77354916559724263,1.05766952670856362)
(5.81718239689710082,1.03672557568463186)
(5.79536578124717128,1.26012771993990591)
(5.74126057443534688,1.09693943487843604)
(5.79623844587316839,1.1990411961201044)
(5.77442183022323974,1.08734012399246738)
(5.75958653158128797,1.2208578117700335)
(5.75958653158128797,1.00530964914873389)
(5.79972910437715683,1.01054563690471677)
(5.80583775675913749,0.980875039620813238)
(5.73427925742736999,0.904953217159059853)
(5.75522320845130153,0.980875039620813238)
(5.74038790980934976,0.993965009010770673)
(5.6714474043555736,0.752236907609556082)
(5.74562389756533332,0.735656279715609873)
(5.73689725130536132,0.887499924639116644)
(5.72729794041939222,0.856956662729215779)
(5.72380728191540378,0.838630705583275349)
(5.73864258055735554,0.999200996766753669)
(5.79100245811718572,0.996583002888762226)
(5.78489380573520506,0.966912405604858582)
(5.70024533701348002,0.782780169519456837)
(5.79274778736917995,1.11526539202437669)
(5.76045919620728508,1.03585291105863453)
(5.77093117171925041,0.829031394697306578)
(5.80409242750714327,1.06290551446454673)
(5.7526052145733102,0.777544181763473841)
(5.80060176900315483,1.06203284983854962)
(5.74387856831333909,1.04196156344061475)
(5.717698629533424,0.804596785169385931)
(5.80147443362915194,1.1047934165124107)
(5.82939970166106125,0.969530399482850136)
(5.76569518396326774,1.01316363078270832)
(5.79362045199517706,1.11002940426839358)
(5.78838446423919439,1.04545222194460341)
(5.7351519220533671,0.842121364087264013)
(5.73340659280137288,0.88400926613512798)
(5.72991593429738444,1.00094632601874811)
(5.74911455606932176,0.993965009010770673)
(5.7892571288651915,1.06028752058655518)
(5.71333530640343756,0.849975345721238562)
(5.77093117171925041,1.08559479474047293)
(5.80234709825514905,0.979129710368818906)
(5.79449311662117417,0.993965009010770673)
(5.77703982410123107,1.15017197706426311)
(5.81194640914111726,1.18507856210414975)
(5.75085988532131598,0.914552528045028734)
(5.79449311662117417,0.829904059323303689)
(5.74475123293933621,0.788016157275439832)
(5.80409242750714327,1.18507856210414975)
(5.69937267238748291,0.862192650485198775)
(5.79012979349118861,0.993965009010770673)
(5.81369173839311149,1.21125850088406484)
(5.79449311662117417,1.04196156344061475)
(5.67319273360756871,0.805469449795383152)
(5.78140314723121662,1.00007366139275078)
(5.72904326967138644,0.788016157275439832)
(5.77442183022323974,0.976511716490827353)
(5.76744051321526197,1.08646745936647027)
(5.76394985471127352,0.981747704246810349)
(5.70722665402145779,0.761836218495524853)
(5.57894495399987456,0.732165621211621209)
(5.64526746557565939,0.766199541625510738)
(5.75085988532131598,1.05854219133456096)
(5.82067305540108926,1.22434847027402216)
(5.7971111104991655,1.01927228316468854)
(5.79536578124717128,1.01578162466069988)
(5.75085988532131598,0.886627260013119423)
(5.79536578124717128,1.01927228316468854)
(5.76918584246725619,0.995710338262765005)
(5.77703982410123107,0.911934534167037181)
(5.7796578179792224,0.96429441172686714)
(5.79187512274318284,1.07512281922850694)
(5.75522320845130153,0.993092344384773562)
(5.76569518396326774,0.985238362750799013)
